,State,214,220,227,234,241
0,Washington,71012,3720,3717,3751,3838
1,Illinois,221594,13856,13805,13751,14069
2,California,669280,47172,44933,42319,42121
3,Arizona,198103,5481,5050,4563,4621
4,Massachusetts,118237,2167,2213,2249,2379
5,Wisconsin,70462,5040,5078,5054,5102
6,Texas,594035,43331,43137,42931,43667
7,Nebraska,31889,1553,1582,1549,1516
8,Utah,49115,2466,2637,2767,2819
9,Oregon,24937,1691,1685,1695,1702
10,Florida,600571,28013,27204,28430,29713
11,New York,429737,4285,4297,4344,4304
12,Rhode Island,21022,716,722,702,743
13,Georgia,253949,17084,16766,16269,15960
14,New Hampshire,7107,113,116,117,120
15,North Carolina,160106,9942,10008,9735,9860
16,New Jersey,189494,1952,2009,1796,1704
17,Colorado,55123,2038,2034,2038,2030
18,Maryland,104102,3719,3634,3493,3459
19,Nevada,65601,4430,4574,4621,4456
20,Tennessee,143937,10781,10364,11118,11953
21,Hawaii,6600,1550,1495,1464,1482
22,Indiana,85932,5590,5660,5748,5662
23,Kentucky,43066,4134,4118,4102,4031
24,Minnesota,69584,4405,4441,4440,4470
25,Oklahoma,53165,4605,4658,3901,4554
26,Pennsylvania,133679,4516,4465,4487,4551
27,South Carolina,111988,5376,5260,5206,5153
28,District of Columbia,13590,382,363,379,371
29,Kansas,37658,3493,3540,3588,3573
30,Missouri,75783,7089,6506,5938,6358
31,Vermont,1557,45,46,44,47
32,Virginia,112960,6179,6238,6127,6019
33,Connecticut,51519,555,543,542,684
34,Iowa,56446,3988,3964,3893,3876
35,Louisiana,142943,5042,4515,4522,4673
36,Ohio,114802,6455,6589,6606,6782
37,Michigan,106808,4181,4096,4263,4489
38,South Dakota,11276,1015,1015,999,1010
39,Arkansas,56574,4132,4428,4786,4402
40,Delaware,16895,463,479,591,494
41,Mississippi,77894,5410,5604,5805,5971
42,New Mexico,24396,980,1001,976,1001
43,North Dakota,9876,1285,1300,1275,1284
44,Wyoming,3578,321,304,343,326
45,Alaska,4741,551,518,589,571
46,Maine,4336,166,172,167,162
47,Alabama,115060,6735,6548,6461,6321
48,Idaho,29845,2153,2109,2145,2153
49,Montana,6429,720,716,713,703
50,Puerto Rico,29896,3901,3897,3921,3975
51,Virgin Islands,980,188,183,195,185
52,Guam,767,271,256,265,256
53,West Virginia,9273,734,751,727,738
54,Northern Mariana Islands,54,3,3,3,4
55,American Samoa,0,0,0,0,0
