,State,200,206,213,220,227
0,Washington,63072,5085,5103,4685,4468
1,Illinois,195380,12279,12348,12215,12520
2,California,559746,47174,48091,49115,48447
3,Arizona,186923,8805,8603,9337,9547
4,Massachusetts,114152,2642,2644,2591,2705
5,Wisconsin,60554,5885,6026,5980,6130
6,Texas,503328,49152,49552,49934,44681
7,Nebraska,28432,1791,1825,1852,1800
8,Utah,44127,3308,3157,3175,3190
9,Oregon,21272,2209,2161,2139,2166
10,Florida,532806,47777,46983,56280,60237
11,New York,420860,4598,4704,4679,4845
12,Rhode Island,19738,721,703,658,708
13,Georgia,216596,23018,21854,21830,22025
14,New Hampshire,6835,206,204,202,203
15,North Carolina,139040,10739,10766,10823,11147
16,New Jersey,184773,2489,2511,2415,2394
17,Colorado,50642,3093,3118,3036,2971
18,Maryland,95503,5299,5008,4959,5440
19,Nevada,56230,6296,6597,6506,6326
20,Tennessee,122712,13127,14381,14003,13324
21,Hawaii,3498,1074,1093,1045,1005
22,Indiana,74328,6111,6006,6013,6030
23,Kentucky,34982,3880,3912,4010,3783
24,Minnesota,60898,4925,5116,5129,5088
25,Oklahoma,43566,5447,5634,5299,5766
26,Pennsylvania,123312,5313,5205,5151,5060
27,South Carolina,100435,8759,8610,8829,8899
28,District of Columbia,12753,436,434,444,442
29,Kansas,30662,2897,2834,2768,2962
30,Missouri,59383,6849,7816,7046,6727
31,Vermont,1459,33,26,28,18
32,Virginia,100086,8443,8323,8324,8014
33,Connecticut,50320,536,506,523,592
34,Iowa,48919,3266,3253,3292,3262
35,Louisiana,131399,12619,12535,12370,12439
36,Ohio,100848,8143,8148,7698,7985
37,Michigan,96726,5012,4611,4366,4856
38,South Dakota,9605,607,605,607,619
39,Arkansas,49383,5579,5659,5712,5671
40,Delaware,15575,631,639,639,645
41,Mississippi,67173,7036,6700,6724,6604
42,New Mexico,22315,1218,1228,1238,1283
43,North Dakota,7596,918,911,923,929
44,Wyoming,3050,246,252,232,248
45,Alaska,3711,438,475,471,394
46,Maine,4044,87,93,95,87
47,Alabama,101334,10429,10087,9929,9674
48,Idaho,24675,3402,3478,3510,3470
49,Montana,4952,806,806,820,781
50,Puerto Rico,22121,3457,3457,3450,3408
51,Virgin Islands,528,111,118,106,121
52,Guam,418,58,49,55,59
53,West Virginia,7695,850,825,801,763
54,Northern Mariana Islands,48,4,3,4,4
55,American Samoa,0,0,0,0,0
