,State,221,227,234,241,248
0,Washington,74320,3135,2978,2992,2832
1,Illinois,235058,13138,12061,11303,10224
2,California,705951,31473,29261,27466,25157
3,Arizona,201661,2764,2377,2200,2016
4,Massachusetts,120568,2325,2364,2431,2526
5,Wisconsin,75337,4360,4165,3954,3572
6,Texas,629570,30222,28624,27842,26080
7,Nebraska,34046,2112,2031,2065,1984
8,Utah,51854,2825,2712,2636,2523
9,Oregon,26554,1588,1491,1492,1480
10,Florida,621586,18259,16357,15830,14834
11,New York,434100,4560,4278,4188,4045
12,Rhode Island,21683,440,446,409,352
13,Georgia,268973,12445,11965,11767,11223
14,New Hampshire,7254,122,131,137,139
15,North Carolina,171487,10459,10688,10595,10019
16,New Jersey,191611,2091,1982,2027,1953
17,Colorado,57203,1809,1781,1730,1614
18,Maryland,107791,3485,3293,3144,2979
19,Nevada,68908,3014,2739,2626,2479
20,Tennessee,153115,7656,7145,6545,5968
21,Hawaii,8339,1580,1549,1502,1429
22,Indiana,93313,6527,6313,6098,5841
23,Kentucky,48031,4457,4378,4382,4158
24,Minnesota,75189,5781,5766,5818,5646
25,Oklahoma,58119,5073,4805,4673,4448
26,Pennsylvania,138134,4428,4380,4480,4557
27,South Carolina,118324,6359,6234,6490,7149
28,District of Columbia,13959,326,316,312,307
29,Kansas,41761,3091,3125,2963,2568
30,Missouri,84474,8333,7580,7091,6494
31,Vermont,1616,60,58,61,60
32,Virginia,119729,6520,6251,5953,5800
33,Connecticut,52495,648,645,642,545
34,Iowa,64599,6580,6477,6455,6027
35,Louisiana,147867,5188,4053,3884,4022
36,Ohio,122260,7185,7168,7258,7093
37,Michigan,112526,5867,5052,4787,4475
38,South Dakota,13322,1897,1890,2018,1936
39,Arkansas,60856,4047,4060,4170,4285
40,Delaware,17343,292,314,313,302
41,Mississippi,82676,4469,4288,4226,4228
42,New Mexico,25283,849,837,833,843
43,North Dakota,11702,1762,1880,1923,1811
44,Wyoming,3829,239,223,215,201
45,Alaska,5226,438,421,401,380
46,Maine,4514,174,175,177,173
47,Alabama,125235,9066,9182,9371,9089
48,Idaho,31858,1734,1627,1540,1496
49,Montana,7340,836,845,836,811
50,Puerto Rico,32848,2398,2252,2166,1935
51,Virgin Islands,1129,133,128,124,117
52,Guam,1287,272,288,270,242
53,West Virginia,10109,850,812,782,781
54,Northern Mariana Islands,56,0,0,0,0
55,American Samoa,0,0,0,0,0
