,State,326,332,339,346,353
0,Washington,202063,23771,25692,27468,28492
1,Illinois,848904,57548,54803,52804,51979
2,California,1585378,273873,298016,294794,292982
3,Arizona,408442,46323,49149,47716,47525
4,Massachusetts,290578,37347,39595,39009,37481
5,Wisconsin,468956,27030,26350,25873,25315
6,Texas,1481899,85786,89368,87724,86473
7,Nebraska,148861,8607,8013,7339,7025
8,Utah,233904,17523,17711,16708,15463
9,Oregon,93853,9225,9729,9559,9294
10,Florida,1125931,72157,75455,75359,73046
11,New York,774767,76779,80753,77360,75683
12,Rhode Island,70818,7307,7368,7138,6961
13,Georgia,542838,46788,52554,56055,57783
14,New Hampshire,30956,6264,6902,7068,7180
15,North Carolina,436595,47929,51637,52150,50931
16,New Jersey,400650,32624,33508,30700,29637
17,Colorado,288193,24270,22904,21011,20167
18,Maryland,234647,20736,21654,21840,22049
19,Nevada,186833,18769,18372,17965,17913
20,Tennessee,454305,60701,61768,61761,63144
21,Hawaii,19588,869,992,1099,1222
22,Indiana,425434,43367,42830,41768,40242
23,Kentucky,223103,22941,24199,23356,22300
24,Minnesota,378823,24063,21770,19993,18478
25,Oklahoma,237668,22733,21984,21946,21331
26,Pennsylvania,495099,74301,76157,75417,74995
27,South Carolina,252206,23025,24952,25365,25566
28,District of Columbia,24874,1801,1918,2021,2097
29,Kansas,188460,13638,13745,13621,13038
30,Missouri,353178,25805,26668,25743,25780
31,Vermont,5753,827,850,883,908
32,Virginia,281909,27629,29314,30981,30914
33,Connecticut,146761,16399,17144,16427,16444
34,Iowa,256249,11265,10511,10324,10380
35,Louisiana,268613,17951,17350,16791,16416
36,Ohio,562727,82423,85900,83656,80388
37,Michigan,465159,33491,32801,31213,29485
38,South Dakota,91038,4686,4410,4253,4116
39,Arkansas,185702,14759,15451,14989,15227
40,Delaware,45460,5458,5946,6079,6112
41,Mississippi,179447,14568,15726,15707,15703
42,New Mexico,119800,11252,10564,10090,10018
43,North Dakota,87871,3302,3041,3054,3328
44,Wyoming,39360,2865,2619,2421,2300
45,Alaska,41143,4021,3791,3652,3548
46,Maine,15923,2637,2913,3169,3356
47,Alabama,295631,27358,29986,30283,31092
48,Idaho,121179,9164,9506,9519,9018
49,Montana,73303,4966,4803,4636,4669
50,Puerto Rico,62431,5714,6174,6321,6312
51,Virgin Islands,1791,134,150,160,165
52,Guam,7079,101,111,112,110
53,West Virginia,63217,8117,8411,8295,8268
54,Northern Mariana Islands,113,1,2,2,3
55,American Samoa,0,0,0,0,0
