,State,298,304,311,318,325
0,Washington,130040,16273,19227,20214,21218
1,Illinois,573616,93034,101772,105367,113573
2,California,1032095,78847,94308,102775,105238
3,Arizona,275436,19550,23060,25035,26019
4,Massachusetts,188275,20442,24729,27151,28378
5,Wisconsin,329924,54761,58934,60523,63001
6,Texas,1073590,75997,85979,90279,93684
7,Nebraska,98161,15152,17019,17760,18816
8,Utah,153808,24101,27781,29099,30142
9,Oregon,56880,7698,9289,10202,10990
10,Florida,885201,57049,64370,69935,72494
11,New York,560200,38328,46425,50579,53130
12,Rhode Island,41529,5115,5704,6328,6449
13,Georgia,424989,19382,20250,21455,23945
14,New Hampshire,14682,2784,3416,3835,4049
15,North Carolina,312235,22535,25561,27291,27411
16,New Jersey,279274,33779,40807,44742,45817
17,Colorado,163417,39016,45680,49328,51786
18,Maryland,165930,15260,18545,20479,21024
19,Nevada,120183,11868,14034,15148,15728
20,Tennessee,310937,35750,39635,44048,45247
21,Hawaii,16759,621,742,796,857
22,Indiana,251597,53255,65052,71568,74067
23,Kentucky,137586,19329,22712,24393,24631
24,Minnesota,223581,55179,65836,71076,73949
25,Oklahoma,154128,24123,26451,30117,30504
26,Pennsylvania,268696,41467,49967,54385,56672
27,South Carolina,195507,12512,14873,16507,16719
28,District of Columbia,18977,1171,1407,1579,1695
29,Kansas,117564,10330,12492,14489,14820
30,Missouri,244541,33058,41591,43269,44816
31,Vermont,2889,537,624,668,704
32,Virginia,201960,9914,10281,10817,11203
33,Connecticut,88645,10810,12338,13878,14494
34,Iowa,186314,31938,34183,35976,39302
35,Louisiana,204513,7115,8172,7915,9197
36,Ohio,298096,63548,75963,82630,87543
37,Michigan,275792,50552,56830,60222,61484
38,South Dakota,65381,10128,11283,11942,12359
39,Arkansas,133040,12180,14379,15412,15781
40,Delaware,28803,2714,3206,3621,3848
41,Mississippi,134309,8961,10284,11227,11888
42,New Mexico,64201,9636,11007,11394,12245
43,North Dakota,63796,10011,11229,11707,11796
44,Wyoming,22494,5192,5747,6053,6509
45,Alaska,23814,4762,5532,6033,6305
46,Maine,8944,1415,1675,1820,1970
47,Alabama,217822,16495,18917,20641,20929
48,Idaho,82245,10193,11449,12165,12540
49,Montana,47158,9459,10896,11936,12052
50,Puerto Rico,42479,4676,5275,5810,6309
51,Virgin Islands,1434,25,31,37,42
52,Guam,5924,543,549,571,562
53,West Virginia,33659,6645,8091,9091,9521
54,Northern Mariana Islands,102,3,2,2,3
55,American Samoa,0,0,0,0,0
