,State,340,346,353,360,367
0,Washington,236719,9335,8687,7638,6512
1,Illinois,937909,30238,27052,25515,24378
2,California,2156389,287355,292849,289782,279220
3,Arizona,494337,33496,33164,31846,30919
4,Massachusetts,352736,26620,25734,23923,21448
5,Wisconsin,508580,14612,12481,10922,11874
6,Texas,1690986,102602,88365,86496,79256
7,Nebraska,161974,4586,4042,4311,4262
8,Utah,264874,11108,10704,9960,8420
9,Oregon,109725,7095,6351,6085,5456
10,Florida,1271979,66595,66813,63484,56429
11,New York,922145,66706,63331,59414,57067
12,Rhode Island,82066,2796,2529,2253,2030
13,Georgia,632299,40532,39641,38932,35332
14,New Hampshire,40809,4355,3801,3596,3204
15,North Carolina,516828,32186,30392,30867,28031
16,New Jersey,461221,24686,23353,22061,20680
17,Colorado,325018,12891,11739,11237,11396
18,Maryland,267198,14651,13686,13102,12652
19,Nevada,217509,12398,11348,10491,9406
20,Tennessee,564080,39977,38294,36316,32372
21,Hawaii,21350,797,821,851,875
22,Indiana,493841,23081,21499,19653,17780
23,Kentucky,257062,11638,9726,9180,7498
24,Minnesota,409061,11185,9955,8487,6788
25,Oklahoma,279139,16517,15695,14315,12449
26,Pennsylvania,613272,45264,42137,39350,36469
27,South Carolina,296179,26719,22715,22598,20877
28,District of Columbia,28202,1831,1501,1457,1382
29,Kansas,212989,6029,5311,5003,4608
30,Missouri,391946,14053,12940,12732,11604
31,Vermont,7029,488,465,449,430
32,Virginia,333576,25704,24303,23801,22282
33,Connecticut,172743,7523,7100,6468,6003
34,Iowa,275299,6148,5600,5315,5864
35,Louisiana,299722,11633,9137,8618,8177
36,Ohio,670525,45499,42972,40509,37449
37,Michigan,516326,15383,12737,13156,13094
38,South Dakota,97390,2304,1950,2105,2041
39,Arkansas,214877,10465,9868,9522,8683
40,Delaware,55057,4245,3921,3665,3743
41,Mississippi,206388,10197,9288,8620,7928
42,New Mexico,137968,6472,5814,5596,5070
43,North Dakota,91464,1153,1280,1245,1132
44,Wyoming,43200,965,911,883,855
45,Alaska,45781,1574,1346,1300,1162
46,Maine,21880,2729,2669,2675,2525
47,Alabama,345628,19550,18236,17104,15584
48,Idaho,136215,4774,4340,4032,3699
49,Montana,79780,2084,1739,1751,1688
50,Puerto Rico,73227,4895,4617,4563,4470
51,Virgin Islands,1979,54,51,49,48
52,Guam,7266,48,49,63,65
53,West Virginia,80710,7216,7146,7159,6944
54,Northern Mariana Islands,122,2,2,3,3
55,American Samoa,0,0,0,0,0
