,State,172,178,185,192,199
0,Washington,40656,6510,6489,6807,6929
1,Illinois,155048,8011,8597,9051,8841
2,California,324543,62551,69634,71108,70885
3,Arizona,122467,24814,26694,26722,25799
4,Massachusetts,106675,1448,1400,1320,1250
5,Wisconsin,36448,5809,6490,6902,6888
6,Texas,262762,68814,74824,75798,74233
7,Nebraska,21172,1337,1527,1670,1715
8,Utah,29484,4870,5268,5406,5298
9,Oregon,12170,2420,2796,3121,3214
10,Florida,269811,87284,90803,92765,92174
11,New York,401706,4648,4899,5146,5463
12,Rhode Island,17312,221,240,253,262
13,Georgia,116935,23609,25954,26310,25902
14,New Hampshire,6054,183,208,244,267
15,North Carolina,88316,14224,15367,15854,15774
16,New Jersey,175298,1890,1731,1594,1397
17,Colorado,36895,3157,3697,3982,4074
18,Maryland,73109,4097,4543,5057,5221
19,Nevada,27683,6248,6760,7031,7025
20,Tennessee,61960,10903,11757,11653,11274
21,Hawaii,1220,219,272,313,356
22,Indiana,51612,4306,4972,5443,5544
23,Kentucky,19389,2947,3557,3985,4187
24,Minnesota,42281,4889,5530,6088,6307
25,Oklahoma,20235,4588,5254,5533,5495
26,Pennsylvania,99794,5614,6344,6948,7045
27,South Carolina,56648,13996,14962,15505,15456
28,District of Columbia,10847,366,407,435,471
29,Kansas,18981,3042,3519,3784,3748
30,Missouri,27880,4085,4884,5261,5305
31,Vermont,1296,60,66,81,94
32,Virginia,70670,6157,6961,7727,8105
33,Connecticut,47287,348,376,381,388
34,Iowa,35410,4829,5283,5597,5683
35,Louisiana,78122,13456,15049,15536,15449
36,Ohio,65592,10192,11465,12277,12271
37,Michigan,76776,4038,4622,4951,4979
38,South Dakota,7499,419,473,503,524
39,Arkansas,28367,5144,5880,6144,6074
40,Delaware,12804,610,670,721,718
41,Mississippi,36287,6165,6632,7032,7037
42,New Mexico,15028,1972,2271,2535,2580
43,North Dakota,4334,647,757,873,951
44,Wyoming,1862,235,279,321,353
45,Alaska,1479,482,544,652,739
46,Maine,3539,141,164,201,229
47,Alabama,53587,11493,12481,13147,13260
48,Idaho,10903,3352,3761,3952,3934
49,Montana,1758,660,784,925,1025
50,Puerto Rico,9654,1721,1869,2076,2224
51,Virgin Islands,181,86,99,114,132
52,Guam,310,13,16,23,25
53,West Virginia,4244,1066,1296,1463,1568
54,Northern Mariana Islands,33,0,0,2,3
55,American Samoa,0,0,0,0,0
