,State,347,353,360,367,374
0,Washington,255396,12726,10319,8975,10415
1,Illinois,979821,38441,35912,35344,34512
2,California,2426930,258028,245870,230393,227350
3,Arizona,556384,64619,71058,72233,70775
4,Massachusetts,387662,31944,29508,27032,25666
5,Wisconsin,526245,16576,15013,14639,15915
6,Texas,1810320,108682,104833,99904,99657
7,Nebraska,169000,6302,5925,5507,5737
8,Utah,283473,17687,17481,16318,14788
9,Oregon,117745,7068,7557,7417,7148
10,Florida,1365436,90082,90506,84883,83348
11,New York,1023897,92146,99124,102182,104780
12,Rhode Island,87949,4338,4155,3516,3364
13,Georgia,690900,59354,61553,60961,61454
14,New Hampshire,46450,4952,4735,4360,4251
15,North Carolina,564924,44447,45749,40971,38659
16,New Jersey,492042,29868,29168,28398,27891
17,Colorado,341250,14266,12786,12015,12779
18,Maryland,285319,18286,19437,20346,20439
19,Nevada,231614,12956,12534,11589,11755
20,Tennessee,608297,40669,39612,35468,35101
21,Hawaii,22303,917,959,999,1041
22,Indiana,526071,29054,26675,24930,23472
23,Kentucky,276825,17168,16216,15328,14208
24,Minnesota,420544,9523,9914,9444,9377
25,Oklahoma,304072,23445,21978,20505,19717
26,Pennsylvania,664913,48790,44872,41548,39451
27,South Carolina,321669,25047,24873,23367,23074
28,District of Columbia,29764,1454,1433,1341,1476
29,Kansas,230314,14909,13897,13201,12763
30,Missouri,412838,20815,21729,22127,23055
31,Vermont,7793,647,649,660,660
32,Virginia,363765,29975,31162,31182,31128
33,Connecticut,190120,13097,12720,11403,11061
34,Iowa,284715,8595,8054,7552,7698
35,Louisiana,321058,16908,16197,15950,16337
36,Ohio,721481,44437,39529,34733,33547
37,Michigan,538121,19154,17705,16828,16928
38,South Dakota,100532,2824,2527,2589,2924
39,Arkansas,233475,18175,18818,19170,19208
40,Delaware,59484,4123,4022,3941,3897
41,Mississippi,222061,14491,14060,14001,14822
42,New Mexico,146394,7532,7058,6578,6640
43,North Dakota,93041,1451,1354,1264,1370
44,Wyoming,44875,1271,1106,1032,1022
45,Alaska,48098,1726,1718,1669,1696
46,Maine,25592,3487,3571,3653,3868
47,Alabama,371934,25994,26248,26265,25937
48,Idaho,142507,5171,4380,3843,3762
49,Montana,82381,1933,1545,1488,1615
50,Puerto Rico,78169,3622,3212,2873,2681
51,Virgin Islands,2042,39,32,30,32
52,Guam,7326,68,63,67,68
53,West Virginia,91058,10460,11518,11907,12438
54,Northern Mariana Islands,122,0,0,0,0
55,American Samoa,0,0,0,0,0
