,State,235,241,248,255,262
0,Washington,79826,2654,2504,2350,2242
1,Illinois,263459,11142,10320,9448,8896
2,California,761728,21328,20169,18609,17820
3,Arizona,208512,2685,2533,2452,2426
4,Massachusetts,124826,2328,2337,2429,2485
5,Wisconsin,89185,8720,8560,8255,7941
6,Texas,681885,22716,19435,18245,16956
7,Nebraska,38188,1824,1822,1688,1609
8,Utah,57875,3527,3394,3236,3017
9,Oregon,29337,1333,1316,1288,1279
10,Florida,663994,17050,15724,14710,14245
11,New York,444365,5380,5395,5258,5071
12,Rhode Island,22905,422,408,387,375
13,Georgia,294314,10958,10402,9994,9668
14,New Hampshire,7696,259,256,263,269
15,North Carolina,189768,8028,7382,6919,6516
16,New Jersey,196634,2678,2787,2864,2891
17,Colorado,61293,2404,2285,2217,2132
18,Maryland,116110,4045,3945,3813,3644
19,Nevada,73537,1823,1653,1558,1440
20,Tennessee,171824,7289,6862,6280,5841
21,Hawaii,10700,801,720,663,623
22,Indiana,105804,6607,5970,5605,5224
23,Kentucky,56945,4212,3906,3699,3548
24,Minnesota,84311,3873,3492,3180,2845
25,Oklahoma,69354,5486,5355,5150,4891
26,Pennsylvania,149184,4423,4668,4555,4301
27,South Carolina,131864,7364,6321,6275,6098
28,District of Columbia,14592,366,300,287,275
29,Kansas,48766,2411,2297,2153,2005
30,Missouri,103997,9965,9321,8760,8142
31,Vermont,1684,37,34,35,34
32,Virginia,133742,6953,6870,6564,6245
33,Connecticut,54326,740,736,746,697
34,Iowa,74676,3932,3647,3411,3062
35,Louisiana,157455,4707,4164,4001,3668
36,Ohio,137405,7012,6931,6992,6904
37,Michigan,123058,4442,4765,4607,4302
38,South Dakota,16638,1412,1356,1269,1167
39,Arkansas,70219,4284,4130,4005,3843
40,Delaware,18849,766,760,737,730
41,Mississippi,89874,2649,2528,2426,2332
42,New Mexico,26761,679,629,616,624
43,North Dakota,15577,2022,1815,1698,1577
44,Wyoming,4346,286,272,267,263
45,Alaska,6268,473,458,447,427
46,Maine,4863,187,183,183,181
47,Alabama,138755,6480,5823,5440,5016
48,Idaho,35279,1432,1420,1357,1305
49,Montana,9021,703,668,636,622
50,Puerto Rico,37380,2188,2020,1970,1795
51,Virgin Islands,1220,42,35,34,28
52,Guam,1863,149,131,120,111
53,West Virginia,12705,1345,1393,1451,1480
54,Northern Mariana Islands,60,0,0,0,0
55,American Samoa,0,0,0,0,0
