,State,270,276,283,290,297
0,Washington,98201,5142,5426,5673,5806
1,Illinois,347631,29647,32401,33693,33689
2,California,875692,18124,18163,18383,17702
3,Arizona,231149,6196,6883,7469,7705
4,Massachusetts,143660,4748,4918,5141,5412
5,Wisconsin,166186,14211,13955,13352,12267
6,Texas,854006,40241,39868,40557,39325
7,Nebraska,58068,6196,6608,6730,6597
8,Utah,94394,8568,8738,8498,8059
9,Oregon,39532,2312,2446,2499,2559
10,Florida,755020,22396,24075,25377,26899
11,New York,484281,10762,11129,11237,10990
12,Rhode Island,27691,1221,1266,1282,1310
13,Georgia,340558,9659,10238,10754,11242
14,New Hampshire,9625,434,478,480,497
15,North Carolina,246028,16703,17353,18041,17513
16,New Jersey,219647,6578,6966,7164,7066
17,Colorado,85279,7595,8381,8585,8511
18,Maryland,135657,4620,4908,5073,5048
19,Nevada,90261,4966,5428,5751,5790
20,Tennessee,228744,15758,16506,16297,16091
21,Hawaii,14031,579,584,598,617
22,Indiana,147582,13592,15041,15479,15903
23,Kentucky,87607,7798,8024,7997,7934
24,Minnesota,122812,11445,12183,12266,12003
25,Oklahoma,107299,8234,8252,8106,7781
26,Pennsylvania,186754,10196,11130,11616,11955
27,South Carolina,163990,6512,6652,6937,6717
28,District of Columbia,16370,401,440,446,467
29,Kansas,70268,4668,4884,4745,4864
30,Missouri,158955,12208,12147,12361,11710
31,Vermont,1937,75,78,84,85
32,Virginia,166138,7395,7658,7754,7630
33,Connecticut,62830,2312,2559,2747,2863
34,Iowa,107334,7571,7857,7906,7523
35,Louisiana,175781,4212,3962,3958,4054
36,Ohio,181787,14824,16617,17799,17489
37,Michigan,161105,11726,12723,13174,12909
38,South Dakota,33269,4898,5245,5502,5537
39,Arkansas,99066,6145,6243,6402,6509
40,Delaware,23093,1010,1041,1071,1097
41,Mississippi,110006,4930,5307,5664,5611
42,New Mexico,36788,4134,4624,4951,5080
43,North Dakota,31978,5127,5625,6050,6260
44,Wyoming,9025,1423,1470,1492,1523
45,Alaska,12038,1352,1396,1408,1447
46,Maine,5937,211,222,225,233
47,Alabama,172626,7328,7451,7423,7385
48,Idaho,53092,5301,5660,5849,5656
49,Montana,22821,4360,4572,4675,4838
50,Puerto Rico,57293,3412,3142,3054,2973
51,Virgin Islands,1335,8,9,11,13
52,Guam,3538,378,382,393,398
53,West Virginia,20081,2094,2220,2319,2366
54,Northern Mariana Islands,86,3,5,7,7
55,American Samoa,0,0,0,0,0
