,State,263,269,276,283,290
0,Washington,93035,3066,3408,3522,3510
1,Illinois,322178,19350,19743,20692,20411
2,California,855190,22021,22478,24249,24758
3,Arizona,225575,5140,5691,6101,6323
4,Massachusetts,138903,4278,4692,4936,5300
5,Wisconsin,150236,18733,18358,18172,18007
6,Texas,818426,25010,24421,23927,24104
7,Nebraska,52382,4560,4897,5007,5273
8,Utah,85844,8250,8294,8109,8052
9,Oregon,37255,2635,2803,2899,2978
10,Florida,734491,21539,19697,20556,20822
11,New York,474286,10334,11053,11116,11305
12,Rhode Island,26294,1099,1197,1276,1279
13,Georgia,331409,8653,8729,9218,9567
14,New Hampshire,9143,487,527,542,568
15,North Carolina,231471,14602,15558,16101,15987
16,New Jersey,213628,5940,6387,6503,6613
17,Colorado,78437,5970,6313,6540,6453
18,Maryland,131357,4382,4558,4572,4559
19,Nevada,85779,4077,4505,4764,4869
20,Tennessee,214717,13448,13636,14100,14483
21,Hawaii,13472,697,708,712,720
22,Indiana,134981,11186,12080,12699,12771
23,Kentucky,80292,7303,7668,7660,7802
24,Minnesota,112268,9251,9517,9723,9716
25,Oklahoma,99387,8509,8709,8511,8150
26,Pennsylvania,176781,9181,9745,10043,10560
27,South Carolina,157406,5601,5337,5503,5368
28,District of Columbia,15984,454,475,474,478
29,Kansas,65303,4189,4231,4216,4119
30,Missouri,145938,9722,10348,10221,10270
31,Vermont,1868,76,82,83,88
32,Virginia,158716,6846,7261,7301,7438
33,Connecticut,60038,1668,1830,1968,2046
34,Iowa,99943,7434,7379,7550,7478
35,Louisiana,172059,4043,3643,3616,3765
36,Ohio,168749,11222,12407,12973,13489
37,Michigan,149453,8147,8747,9005,9041
38,South Dakota,28564,4072,4280,4413,4568
39,Arkansas,92833,5892,5888,5930,5955
40,Delaware,22130,957,1001,1011,1038
41,Mississippi,104932,4370,4738,4937,5071
42,New Mexico,32983,2649,3024,3231,3402
43,North Dakota,27264,3962,4087,4251,4379
44,Wyoming,7611,1103,1166,1213,1257
45,Alaska,10697,1416,1495,1577,1599
46,Maine,5720,215,225,225,234
47,Alabama,165342,6340,6192,6045,5743
48,Idaho,48066,4053,4220,4314,4407
49,Montana,18702,4272,4711,5055,5236
50,Puerto Rico,53671,2791,2693,2610,2483
51,Virgin Islands,1325,5,8,10,11
52,Guam,2989,254,257,256,249
53,West Virginia,18132,1541,1612,1640,1656
54,Northern Mariana Islands,77,1,1,1,1
55,American Samoa,0,0,0,0,0
