,State,375,381,388,395,402
0,Washington,311597,7349,7542,7357,7112
1,Illinois,1126301,19813,16555,14268,15413
2,California,3324264,105911,87010,79564,75736
3,Arizona,758404,27201,21991,19933,20447
4,Massachusetts,524025,19206,16551,14800,13911
5,Wisconsin,592140,8475,6543,6831,6775
6,Texas,2376344,103594,85972,76115,73558
7,Nebraska,190713,2862,2585,2356,2510
8,Utah,346624,8073,6618,6546,6342
9,Oregon,142416,3306,3330,3278,3227
10,Florida,1721377,61532,54019,49129,45338
11,New York,1419907,75622,64559,59193,55891
12,Rhode Island,114438,3328,2939,2785,2590
13,Georgia,909445,34768,30111,26557,24113
14,New Hampshire,65695,2772,2451,2173,2042
15,North Carolina,757526,31741,26999,23624,22915
16,New Jersey,696829,30665,28058,25667,24932
17,Colorado,396185,7986,6707,6179,6506
18,Maryland,354473,11343,9745,8817,8277
19,Nevada,278308,5766,4790,4706,4219
20,Tennessee,727861,16272,13714,12787,12061
21,Hawaii,26072,574,541,507,487
22,Indiana,626682,12489,10946,10333,9976
23,Kentucky,362881,13265,11173,9812,9241
24,Minnesota,461807,5735,5075,5533,5417
25,Oklahoma,389472,13535,10601,9369,9457
26,Pennsylvania,846046,32478,29869,27344,26321
27,South Carolina,443386,20307,16402,14615,13428
28,District of Columbia,36872,1365,1203,1139,1116
29,Kansas,276956,5655,5042,4601,4410
30,Missouri,473977,8240,7267,7233,6980
31,Vermont,11965,835,767,737,706
32,Virginia,504779,26152,24349,22659,20891
33,Connecticut,250023,9766,9072,8822,8168
34,Iowa,319408,5216,4535,4002,4289
35,Louisiana,400626,13150,10549,9574,9046
36,Ohio,895792,24864,21286,18199,18154
37,Michigan,610138,10535,9560,8630,8883
38,South Dakota,108250,952,868,858,789
39,Arkansas,295268,8228,6954,6161,6156
40,Delaware,78071,3126,2691,2382,2122
41,Mississippi,275001,8629,7913,7088,6543
42,New Mexico,174064,3862,3338,3011,3100
43,North Dakota,97629,725,616,642,749
44,Wyoming,51912,1013,796,659,695
45,Alaska,54351,846,723,640,702
46,Maine,39324,2194,1932,1784,1624
47,Alabama,459639,17606,13974,12628,11741
48,Idaho,162683,2305,2056,2069,1952
49,Montana,93949,1721,1505,1276,1313
50,Puerto Rico,93624,2156,2034,1960,1866
51,Virgin Islands,2398,39,41,40,40
52,Guam,7579,31,29,29,28
53,West Virginia,121001,4614,3905,3605,3535
54,Northern Mariana Islands,132,0,0,0,0
55,American Samoa,0,0,0,0,0
