,State,284,290,297,304,311
0,Washington,108315,6478,7373,8104,8048
1,Illinois,423527,59929,59368,59869,58136
2,California,935878,32357,34980,35962,36958
3,Arizona,247473,11534,13311,14198,13645
4,Massachusetts,159707,10326,11788,12716,13361
5,Wisconsin,241422,35531,39454,41347,40615
6,Texas,945828,44765,47184,47451,47545
7,Nebraska,71666,8967,10321,11043,10216
8,Utah,116510,13197,14324,14790,13935
9,Oregon,45429,4007,4616,5068,5108
10,Florida,807412,32332,33849,35626,35760
11,New York,509735,16541,18374,18893,18281
12,Rhode Island,32874,2774,3160,3416,3280
13,Georgia,361982,11434,12382,12746,13030
14,New Hampshire,11214,1078,1238,1358,1418
15,North Carolina,276692,17861,19199,19792,19493
16,New Jersey,239629,13661,15477,16336,15777
17,Colorado,109910,19329,22963,24298,22854
18,Maryland,146145,6651,7408,7923,8075
19,Nevada,101477,6307,6949,7263,7214
20,Tennessee,261426,12042,12699,11741,11049
21,Hawaii,15367,536,572,628,685
22,Indiana,182108,22913,25805,27244,26335
23,Kentucky,108642,13313,15032,15822,15535
24,Minnesota,150672,19778,23049,24478,22786
25,Oklahoma,124111,8638,8610,8772,8675
26,Pennsylvania,214416,16751,18900,19631,19826
27,South Carolina,178023,8518,8832,9454,9776
28,District of Columbia,17369,721,809,874,896
29,Kansas,90290,7696,8751,9255,8919
30,Missouri,188325,17229,18877,18986,18732
31,Vermont,2196,137,147,167,183
32,Virginia,182392,10507,12119,13248,13002
33,Connecticut,71207,4937,5866,6198,6197
34,Iowa,130974,19454,23280,25424,22869
35,Louisiana,187720,3828,3406,3294,3431
36,Ohio,219000,26038,29617,31099,29259
37,Michigan,197406,22232,26251,26859,25488
38,South Dakota,47324,9749,10978,11554,11045
39,Arkansas,113057,7471,7876,8202,8364
40,Delaware,25126,1249,1360,1433,1492
41,Mississippi,120500,5094,5439,5646,5552
42,New Mexico,47232,5552,5776,5803,5870
43,North Dakota,45043,8759,9897,10606,10156
44,Wyoming,13723,3042,3292,3445,3541
45,Alaska,16705,2855,3160,3264,3417
46,Maine,6711,569,671,728,748
47,Alabama,194458,11499,11983,12486,12489
48,Idaho,65088,5664,6004,5985,6025
49,Montana,33495,6130,6592,6800,6975
50,Puerto Rico,34541,4286,4465,4566,4715
51,Virgin Islands,1376,19,23,25,28
52,Guam,4628,399,417,417,392
53,West Virginia,24883,3409,3871,4159,4296
54,Northern Mariana Islands,96,6,2,5,5
55,American Samoa,0,0,0,0,0
