,County,446,451,458,465,472,479,486,493,500
0,01001,6727,28,20,14,9,6,4,2,1
1,01003,20638,36,23,15,10,7,5,4,3
2,01005,2249,1,0,0,0,0,0,0,0
3,01007,2564,1,0,0,0,0,0,0,0
4,01009,6488,26,22,18,14,10,8,5,4
5,01011,1213,0,0,0,0,0,0,0,0
6,01013,2123,4,2,0,0,0,0,0,0
7,01015,14286,14,7,4,2,1,0,0,0
8,01017,3500,4,2,1,1,0,0,0,0
9,01019,1820,3,2,1,0,0,0,0,0
10,01021,4083,13,8,5,3,2,1,0,0
11,01023,587,0,0,0,0,0,0,0,0
12,01025,3463,0,0,0,0,0,0,0,0
13,01027,1494,0,0,0,0,0,0,0,0
14,01029,1460,1,0,0,0,0,0,0,0
15,01031,5401,10,7,5,3,2,1,1,0
16,01033,6205,14,10,7,5,3,2,1,0
17,01035,1090,0,0,0,0,0,0,0,0
18,01037,993,0,0,0,0,0,0,0,0
19,01039,4053,3,2,1,0,0,0,0,0
20,01041,1493,0,0,0,0,0,0,0,0
21,01043,9475,39,33,27,21,16,12,8,5
22,01045,4768,10,7,4,3,2,1,0,0
23,01047,3527,2,1,1,0,0,0,0,0
24,01049,8747,2,0,0,0,0,0,0,0
25,01051,9994,35,23,15,9,6,3,2,1
26,01053,3880,4,3,2,1,1,0,0,0
27,01055,13664,4,2,1,0,0,0,0,0
28,01057,2089,0,0,0,0,0,0,0,0
29,01059,4199,0,0,0,0,0,0,0,0
30,01061,2458,1,0,0,0,0,0,0,0
31,01063,907,0,0,0,0,0,0,0,0
32,01065,2187,5,4,2,2,1,0,0,0
33,01067,1878,1,1,0,0,0,0,0,0
34,01069,10383,33,27,21,15,11,8,5,3
35,01071,6755,7,4,2,1,0,0,0,0
36,01073,75413,161,95,54,30,16,9,4,2
37,01075,1393,0,0,0,0,0,0,0,0
38,01077,9218,53,48,42,36,29,23,17,12
39,01079,2953,5,3,2,1,1,0,0,0
40,01081,15524,47,37,28,21,15,11,7,4
41,01083,9814,43,40,36,32,27,22,17,13
42,01085,1364,0,0,0,0,0,0,0,0
43,01087,1548,2,1,0,0,0,0,0,0
44,01089,33868,122,93,69,49,34,22,14,9
45,01091,2486,0,0,0,0,0,0,0,0
46,01093,3066,6,4,2,1,1,0,0,0
47,01095,11957,26,19,14,10,7,4,3,1
48,01097,37774,41,22,12,6,3,1,0,0
49,01099,1715,2,1,0,0,0,0,0,0
50,01101,23969,101,68,44,28,17,10,5,3
51,01103,14140,14,9,5,3,2,1,0,0
52,01105,1079,0,0,0,0,0,0,0,0
53,01107,2329,1,0,0,0,0,0,0,0
54,01109,3058,8,5,4,2,1,1,0,0
55,01111,1769,3,2,1,0,0,0,0,0
56,01113,4289,8,5,3,1,1,0,0,0
57,01115,9429,18,10,6,3,1,1,0,0
58,01117,23112,79,56,39,26,17,11,7,4
59,01119,1029,0,0,0,0,0,0,0,0
60,01121,8060,33,22,14,8,5,3,1,1
61,01123,3893,1,0,0,0,0,0,0,0
62,01125,25283,91,71,53,39,27,18,12,7
63,01127,7092,12,8,5,3,1,1,0,0
64,01129,1640,0,0,0,0,0,0,0,0
65,01131,1243,0,0,0,0,0,0,0,0
66,01133,2723,1,0,0,0,0,0,0,0
67,02013,364,0,0,0,0,0,0,0,0
68,02016,658,0,0,0,0,0,0,0,0
69,02020,29308,655,679,665,619,548,463,377,308
70,02050,3849,11,10,8,6,5,3,2,1
71,02060,0,0,0,0,0,0,0,0,0
72,02068,93,1,0,0,0,0,0,0,0
73,02070,224,0,0,0,0,0,0,0,0
74,02090,6866,40,28,19,12,8,5,3,1
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1336,1,1,1,1,1,1,0,0
78,02122,4268,4,2,1,0,0,0,0,0
79,02130,407,1,0,0,0,0,0,0,0
80,02150,1094,1,0,0,0,0,0,0,0
81,02158,1243,0,0,0,0,0,0,0,0
82,02164,188,0,0,0,0,0,0,0,0
83,02170,10623,383,363,326,278,226,175,131,98
84,02180,345,0,0,0,0,0,0,0,0
85,02185,1053,0,0,0,0,0,0,0,0
86,02188,602,0,0,0,0,0,0,0,0
87,02195,161,0,0,0,0,0,0,0,0
88,02198,86,0,0,0,0,0,0,0,0
89,02220,343,0,0,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0,0,0
91,02240,632,10,6,4,2,1,0,0,0
92,02261,0,0,1,1,1,1,1,1,0
93,02275,41,0,0,0,0,0,0,0,0
94,02282,73,0,0,0,0,0,0,0,0
95,02290,356,1,1,1,0,0,0,0,0
96,04001,11256,144,131,117,101,83,65,48,34
97,04003,11750,41,32,25,19,14,10,7,4
98,04005,17346,111,105,98,88,77,66,54,44
99,04007,6853,25,22,19,16,12,10,7,5
100,04009,5521,4,2,2,1,1,1,1,0
101,04011,569,0,0,0,0,0,0,0,0
102,04012,2450,3,2,2,2,1,1,1,0
103,04013,528888,1824,1618,1405,1187,974,772,591,440
104,04015,22324,64,46,32,22,15,10,6,4
105,04017,15998,186,273,382,506,631,727,770,754
106,04019,113764,616,598,568,527,472,406,336,269
107,04021,50276,221,151,102,67,44,27,16,9
108,04023,7875,32,27,23,18,14,10,7,5
109,04025,18436,13,7,4,2,1,1,1,0
110,04027,36930,43,35,28,22,17,12,9,6
111,05001,2086,2,1,1,0,0,0,0,0
112,05003,1914,2,1,0,0,0,0,0,0
113,05005,3103,6,3,2,1,0,0,0,0
114,05007,28382,74,55,39,27,18,12,7,5
115,05009,3758,2,1,0,0,0,0,0,0
116,05011,1356,2,1,0,0,0,0,0,0
117,05013,409,0,0,0,0,0,0,0,0
118,05015,2764,1,0,0,0,0,0,0,0
119,05017,1610,0,0,0,0,0,0,0,0
120,05019,2093,0,0,0,0,0,0,0,0
121,05021,1728,0,0,0,0,0,0,0,0
122,05023,1950,1,1,0,0,0,0,0,0
123,05025,943,0,0,0,0,0,0,0,0
124,05027,2332,2,1,1,0,0,0,0,0
125,05029,2197,1,0,0,0,0,0,0,0
126,05031,13158,17,12,8,5,3,2,1,0
127,05033,7005,8,5,3,2,1,0,0,0
128,05035,5917,16,12,9,6,4,3,2,1
129,05037,1933,1,1,0,0,0,0,0,0
130,05039,757,0,0,0,0,0,0,0,0
131,05041,1361,0,0,0,0,0,0,0,0
132,05043,1989,0,0,0,0,0,0,0,0
133,05045,12290,38,28,20,14,10,6,4,2
134,05047,1681,1,1,0,0,0,0,0,0
135,05049,1101,0,0,0,0,0,0,0,0
136,05051,10062,2,1,0,0,0,0,0,0
137,05053,1637,0,0,0,0,0,0,0,0
138,05055,6044,8,5,3,2,1,0,0,0
139,05057,1985,3,2,1,0,0,0,0,0
140,05059,5033,13,9,6,4,3,2,1,1
141,05061,1644,1,0,0,0,0,0,0,0
142,05063,3730,1,0,0,0,0,0,0,0
143,05065,1663,0,0,0,0,0,0,0,0
144,05067,3210,0,0,0,0,0,0,0,0
145,05069,8770,5,3,2,1,0,0,0,0
146,05071,2893,1,0,0,0,0,0,0,0
147,05073,545,0,0,0,0,0,0,0,0
148,05075,2075,0,0,0,0,0,0,0,0
149,05077,1660,0,0,0,0,0,0,0,0
150,05079,3188,0,0,0,0,0,0,0,0
151,05081,1224,0,0,0,0,0,0,0,0
152,05083,2207,0,0,0,0,0,0,0,0
153,05085,7111,8,5,3,2,1,0,0,0
154,05087,1442,0,0,0,0,0,0,0,0
155,05089,1040,1,0,0,0,0,0,0,0
156,05091,4229,11,8,5,3,2,1,1,0
157,05093,5777,6,4,2,2,1,1,0,0
158,05095,862,0,0,0,0,0,0,0,0
159,05097,752,0,0,0,0,0,0,0,0
160,05099,818,0,0,0,0,0,0,0,0
161,05101,708,0,0,0,0,0,0,0,0
162,05103,2294,0,0,0,0,0,0,0,0
163,05105,832,0,0,0,0,0,0,0,0
164,05107,1754,0,0,0,0,0,0,0,0
165,05109,1001,0,0,0,0,0,0,0,0
166,05111,3126,1,0,0,0,0,0,0,0
167,05113,1966,0,0,0,0,0,0,0,0
168,05115,7902,5,2,1,0,0,0,0,0
169,05117,888,0,0,0,0,0,0,0,0
170,05119,38559,67,47,32,21,13,8,5,3
171,05121,2070,1,1,0,0,0,0,0,0
172,05123,3543,8,5,3,2,1,0,0,0
173,05125,11758,12,7,4,2,1,1,0,0
174,05127,928,0,0,0,0,0,0,0,0
175,05129,675,0,0,0,0,0,0,0,0
176,05131,15095,22,14,9,5,3,2,1,0
177,05133,2783,0,0,0,0,0,0,0,0
178,05135,1558,1,0,0,0,0,0,0,0
179,05137,983,0,0,0,0,0,0,0,0
180,05139,3959,18,14,10,7,5,3,2,1
181,05141,1274,1,1,0,0,0,0,0,0
182,05143,30415,68,51,38,27,18,12,8,5
183,05145,7870,14,9,6,4,2,1,1,0
184,05147,641,0,0,0,0,0,0,0,0
185,05149,3412,0,0,0,0,0,0,0,0
186,06001,84756,643,651,646,624,578,513,440,367
187,06003,88,0,0,0,0,0,0,0,0
188,06005,3605,27,26,26,24,22,19,16,13
189,06007,11487,53,47,41,34,27,20,15,10
190,06009,2041,16,14,13,12,10,9,7,6
191,06011,2184,0,0,0,0,0,0,0,0
192,06013,66442,406,372,336,296,251,204,161,124
193,06015,1254,78,82,82,79,71,60,48,37
194,06017,9641,26,22,19,16,13,11,9,7
195,06019,100230,679,640,588,520,440,356,276,207
196,06021,2348,11,8,6,4,3,2,1,1
197,06023,3553,20,14,10,7,4,3,2,1
198,06025,27841,155,153,146,132,114,94,73,56
199,06027,1415,1,1,0,0,0,0,0,0
200,06029,107374,225,171,126,90,61,40,25,15
201,06031,22708,33,22,14,9,6,3,2,1
202,06033,3377,20,17,13,11,8,6,4,3
203,06035,5666,1,1,1,0,0,0,0,0
204,06037,1226219,2595,2253,1915,1575,1240,936,679,479
205,06039,16166,29,17,10,6,3,2,1,1
206,06041,13813,61,56,50,44,37,30,23,18
207,06043,416,0,0,0,0,0,0,0,0
208,06045,3974,5,3,2,1,1,0,0,0
209,06047,31070,207,176,146,117,89,65,46,32
210,06049,487,0,0,0,0,0,0,0,0
211,06051,1272,3,2,2,1,1,1,0,0
212,06053,43157,70,56,44,34,25,18,12,8
213,06055,9597,129,145,159,166,166,157,142,126
214,06057,4411,92,97,100,98,92,81,69,57
215,06059,268304,838,816,778,720,637,540,440,348
216,06061,21540,413,488,566,631,669,673,650,602
217,06063,688,0,0,0,0,0,0,0,0
218,06065,296635,861,828,779,709,615,512,410,318
219,06067,100365,1874,2278,2672,2991,3156,3136,2948,2676
220,06069,5941,13,9,7,5,3,2,2,1
221,06071,293835,701,649,586,507,416,324,243,176
222,06073,273430,1470,1321,1163,990,808,632,475,347
