,County,530,535,542,549,556,563,570,577,584
0,01001,NaN,9,5,3,2,1,0,0,0
1,01003,NaN,46,28,18,11,7,4,3,2
2,01005,NaN,1,1,0,0,0,0,0,0
3,01007,NaN,3,2,1,0,0,0,0,0
4,01009,NaN,9,5,3,2,1,0,0,0
5,01011,NaN,1,0,0,0,0,0,0,0
6,01013,NaN,6,3,2,1,1,0,0,0
7,01015,NaN,11,7,4,3,2,1,0,0
8,01017,NaN,3,1,1,0,0,0,0,0
9,01019,NaN,0,0,0,0,0,0,0,0
10,01021,NaN,1,0,0,0,0,0,0,0
11,01023,NaN,1,0,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0,0,0
13,01027,NaN,0,0,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0,0,0
15,01031,NaN,18,10,6,4,2,1,1,0
16,01033,NaN,5,3,2,1,1,0,0,0
17,01035,NaN,4,2,1,1,0,0,0,0
18,01037,NaN,0,0,0,0,0,0,0,0
19,01039,NaN,22,13,8,5,3,2,1,1
20,01041,NaN,8,5,3,2,1,0,0,0
21,01043,NaN,13,8,5,3,2,1,0,0
22,01045,NaN,10,6,3,2,1,1,0,0
23,01047,NaN,6,4,2,1,1,0,0,0
24,01049,NaN,18,11,6,4,2,1,1,0
25,01051,NaN,9,5,3,2,1,0,0,0
26,01053,NaN,5,3,2,1,1,0,0,0
27,01055,NaN,16,10,6,4,2,1,1,0
28,01057,NaN,2,1,0,0,0,0,0,0
29,01059,NaN,4,2,1,1,0,0,0,0
30,01061,NaN,1,0,0,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0,0,0
32,01065,NaN,1,0,0,0,0,0,0,0
33,01067,NaN,2,1,0,0,0,0,0,0
34,01069,NaN,26,15,10,6,4,2,2,1
35,01071,NaN,23,13,8,5,3,2,1,1
36,01073,NaN,133,99,77,61,48,38,30,24
37,01075,NaN,2,1,0,0,0,0,0,0
38,01077,NaN,11,7,4,2,1,1,0,0
39,01079,NaN,4,2,1,0,0,0,0,0
40,01081,NaN,14,8,5,3,1,1,0,0
41,01083,NaN,6,3,2,1,0,0,0,0
42,01085,NaN,0,0,0,0,0,0,0,0
43,01087,NaN,2,1,0,0,0,0,0,0
44,01089,NaN,44,27,17,11,7,4,2,1
45,01091,NaN,4,2,1,1,0,0,0,0
46,01093,NaN,8,5,3,2,1,1,0,0
47,01095,NaN,14,9,5,3,2,1,1,0
48,01097,NaN,107,74,54,39,29,21,15,11
49,01099,NaN,5,3,2,1,0,0,0,0
50,01101,NaN,15,9,6,4,3,2,1,1
51,01103,NaN,7,4,3,1,1,0,0,0
52,01105,NaN,1,0,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0,0,0
54,01109,NaN,1,0,0,0,0,0,0,0
55,01111,NaN,2,1,0,0,0,0,0,0
56,01113,NaN,3,2,1,0,0,0,0,0
57,01115,NaN,10,6,3,2,1,1,0,0
58,01117,NaN,36,21,13,8,5,3,2,1
59,01119,NaN,0,0,0,0,0,0,0,0
60,01121,NaN,11,7,4,3,2,1,1,0
61,01123,NaN,4,2,1,1,0,0,0,0
62,01125,NaN,16,9,6,4,2,1,1,0
63,01127,NaN,8,5,3,2,1,1,0,0
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,2,1,0,0,0,0,0,0
66,01133,NaN,3,2,1,1,0,0,0,0
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,1,1,0,0,0,0,0,0
