,County,593,598,605,612,619,626,633,640,647
0,01001,NaN,402,398,384,352,307,255,206,164
1,01003,NaN,1070,830,645,494,368,270,196,143
2,01005,NaN,287,352,374,331,246,163,104,66
3,01007,NaN,172,164,153,136,115,92,72,55
4,01009,NaN,289,251,219,188,155,126,99,79
5,01011,NaN,39,42,45,46,44,40,35,30
6,01013,NaN,127,138,145,138,121,97,74,53
7,01015,NaN,1598,1887,1916,1598,1131,728,456,282
8,01017,NaN,308,334,339,311,257,195,141,99
9,01019,NaN,180,200,213,208,187,155,122,93
10,01021,NaN,246,231,214,191,164,136,111,89
11,01023,NaN,20,25,31,36,38,40,39,37
12,01025,NaN,185,192,188,167,135,100,71,49
13,01027,NaN,187,194,176,137,92,58,36,22
14,01029,NaN,106,113,117,113,102,85,69,54
15,01031,NaN,397,393,378,343,292,236,185,140
16,01033,NaN,416,490,540,527,452,345,247,170
17,01035,NaN,101,101,96,85,69,52,38,27
18,01037,NaN,78,79,77,70,58,45,34,24
19,01039,NaN,188,163,141,118,96,75,58,44
20,01041,NaN,157,159,151,131,104,76,53,37
21,01043,NaN,738,769,761,697,587,462,348,253
22,01045,NaN,523,500,451,376,287,206,143,97
23,01047,NaN,222,238,250,243,220,185,148,113
24,01049,NaN,633,713,758,728,630,496,369,263
25,01051,NaN,410,346,290,239,191,149,115,88
26,01053,NaN,202,169,141,113,88,66,49,36
27,01055,NaN,875,935,939,856,702,526,378,263
28,01057,NaN,73,81,88,90,87,79,68,56
29,01059,NaN,241,252,254,235,199,155,116,83
30,01061,NaN,209,198,181,157,129,101,78,58
31,01063,NaN,50,53,54,52,46,38,29,22
32,01065,NaN,136,133,124,107,87,66,48,34
33,01067,NaN,128,132,130,120,103,84,65,49
34,01069,NaN,766,793,792,736,634,508,392,291
35,01071,NaN,598,737,801,736,574,402,270,177
36,01073,NaN,6307,6761,6790,6120,4954,3657,2583,1779
37,01075,NaN,58,65,72,74,72,66,57,47
38,01077,NaN,534,549,548,518,465,393,322,259
39,01079,NaN,127,116,106,96,83,71,59,49
40,01081,NaN,585,506,438,372,308,250,202,161
41,01083,NaN,879,1041,1169,1195,1115,950,762,582
42,01085,NaN,66,68,68,63,54,43,33,24
43,01087,NaN,89,99,107,106,98,83,68,54
44,01089,NaN,2284,2337,2344,2223,1978,1673,1361,1077
45,01091,NaN,145,153,152,139,116,89,65,46
46,01093,NaN,199,200,197,179,152,120,91,67
47,01095,NaN,1080,1101,1040,878,665,461,307,201
48,01097,NaN,2775,2490,2170,1781,1378,1017,730,519
49,01099,NaN,161,135,112,88,67,48,34,24
50,01101,NaN,1714,1928,2053,1971,1694,1314,958,671
51,01103,NaN,1402,1645,1735,1571,1223,855,572,375
52,01105,NaN,51,52,52,49,43,36,28,22
53,01107,NaN,126,135,139,135,121,101,80,62
54,01109,NaN,213,213,207,188,161,130,102,78
55,01111,NaN,219,234,238,219,184,144,107,77
56,01113,NaN,202,205,206,201,189,173,156,137
57,01115,NaN,772,733,675,593,488,383,294,219
58,01117,NaN,1887,2027,2084,1995,1770,1465,1162,893
59,01119,NaN,22,23,23,24,23,22,21,19
60,01121,NaN,1095,1296,1310,1089,763,486,302,185
61,01123,NaN,342,343,330,295,244,189,141,102
62,01125,NaN,1964,2583,3067,3111,2692,2039,1454,998
63,01127,NaN,490,519,524,489,418,331,250,182
64,01129,NaN,122,127,126,117,100,80,62,46
65,01131,NaN,66,68,69,65,57,47,36,27
66,01133,NaN,192,186,173,148,117,86,61,42
67,02013,NaN,6,6,6,6,5,4,4,3
68,02016,NaN,19,18,17,15,12,9,7,5
69,02020,NaN,1285,1154,1030,895,751,608,483,379
70,02050,NaN,275,247,205,155,109,70,45,28
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,14,13,12,10,8,7,5,4
73,02070,NaN,33,27,22,18,14,10,7,5
74,02090,NaN,496,571,635,671,658,594,515,427
75,02100,NaN,10,11,11,10,9,7,6,5
76,02105,NaN,0,0,0,0,1,1,1,1
77,02110,NaN,229,241,242,228,200,163,129,98
78,02122,NaN,339,288,241,198,155,118,89,66
79,02130,NaN,145,155,153,137,112,84,60,42
80,02150,NaN,58,51,45,39,32,25,20,16
81,02158,NaN,39,29,22,16,12,8,6,4
82,02164,NaN,12,10,8,6,5,3,2,1
83,02170,NaN,465,430,396,357,308,255,209,168
84,02180,NaN,50,41,33,26,20,15,11,8
85,02185,NaN,132,126,111,91,68,47,32,21
86,02188,NaN,52,41,32,24,18,13,9,6
87,02195,NaN,8,8,8,7,7,6,6,5
88,02198,NaN,20,19,18,17,15,13,11,9
89,02220,NaN,19,18,18,17,16,14,12,11
90,02230,NaN,1,1,1,1,1,1,1,0
