,County,614,619,626,633,640,647,654,661,668
0,01001,NaN,108,76,55,40,28,20,14,10
1,01003,NaN,261,163,105,68,43,28,18,11
2,01005,NaN,48,43,39,36,32,29,25,22
3,01007,NaN,91,68,52,39,29,21,15,11
4,01009,NaN,202,162,132,106,84,65,50,38
5,01011,NaN,15,12,10,8,7,5,4,3
6,01013,NaN,65,54,47,40,34,28,22,18
7,01015,NaN,1707,1783,1638,1280,884,573,361,224
8,01017,NaN,136,114,97,82,68,55,44,34
9,01019,NaN,65,50,40,32,25,20,15,12
10,01021,NaN,76,59,47,37,29,23,18,14
11,01023,NaN,6,5,4,3,2,2,1,1
12,01025,NaN,101,82,69,57,45,35,27,20
13,01027,NaN,40,35,32,28,24,20,17,14
14,01029,NaN,133,96,69,49,34,23,16,10
15,01031,NaN,117,90,71,56,44,34,26,20
16,01033,NaN,171,155,145,134,120,105,90,75
17,01035,NaN,33,26,22,18,14,11,9,7
18,01037,NaN,44,34,26,20,15,11,8,6
19,01039,NaN,111,85,67,53,41,32,25,19
20,01041,NaN,52,40,32,25,20,15,11,8
21,01043,NaN,520,466,421,368,307,248,196,152
22,01045,NaN,270,241,217,191,161,131,104,81
23,01047,NaN,52,45,40,36,32,28,24,21
24,01049,NaN,284,249,225,199,171,144,119,97
25,01051,NaN,416,370,330,290,245,202,164,132
26,01053,NaN,106,80,62,48,37,28,22,16
27,01055,NaN,458,399,353,308,259,212,169,132
28,01057,NaN,46,36,29,23,18,14,11,8
29,01059,NaN,119,98,83,70,58,46,37,29
30,01061,NaN,104,78,60,46,34,25,19,14
31,01063,NaN,13,11,9,8,7,6,5,4
32,01065,NaN,50,38,29,22,17,13,9,7
33,01067,NaN,63,48,38,29,23,17,13,9
34,01069,NaN,718,726,726,685,604,502,397,303
35,01071,NaN,230,195,170,145,120,97,77,59
36,01073,NaN,1629,1260,1013,811,645,509,401,313
37,01075,NaN,46,37,30,25,20,16,12,10
38,01077,NaN,329,304,284,261,232,201,171,143
39,01079,NaN,46,35,27,20,15,11,8,6
40,01081,NaN,502,437,386,336,286,238,197,162
41,01083,NaN,314,255,210,171,136,106,83,65
42,01085,NaN,15,12,10,9,8,6,5,4
43,01087,NaN,38,30,25,20,16,12,10,8
44,01089,NaN,958,813,708,615,522,437,362,298
45,01091,NaN,45,38,33,29,25,21,17,14
46,01093,NaN,217,217,214,196,166,131,98,72
47,01095,NaN,342,274,229,191,154,122,96,75
48,01097,NaN,118,45,18,7,2,1,0,0
49,01099,NaN,59,47,39,32,26,21,17,13
50,01101,NaN,511,453,419,385,347,306,266,229
51,01103,NaN,355,281,231,190,153,121,95,74
52,01105,NaN,22,17,14,11,9,7,5,4
53,01107,NaN,28,23,19,16,13,11,9,7
54,01109,NaN,100,76,60,47,36,27,20,15
55,01111,NaN,77,60,48,38,30,23,17,13
56,01113,NaN,66,51,41,32,25,20,15,12
57,01115,NaN,326,241,182,138,102,74,54,40
58,01117,NaN,788,650,547,455,371,295,235,187
59,01119,NaN,5,4,3,2,2,1,1,0
60,01121,NaN,570,529,487,423,345,264,195,141
61,01123,NaN,199,164,137,113,90,71,54,41
62,01125,NaN,606,493,414,344,279,222,175,137
63,01127,NaN,341,305,277,245,207,169,135,106
64,01129,NaN,19,15,12,10,8,6,5,4
65,01131,NaN,39,31,26,21,17,13,10,8
66,01133,NaN,180,158,137,113,87,64,46,32
67,02013,NaN,0,0,0,1,1,2,3,4
68,02016,NaN,49,53,51,44,35,27,20,14
69,02020,NaN,4120,4575,4553,4030,3238,2429,1739,1210
70,02050,NaN,236,184,141,102,71,49,33,22
71,02060,NaN,0,0,0,0,0,0,0,0
