,County,397,402,409,416,423,430,437,444,451
0,01001,6121,53,24,11,5,2,1,0,0
1,01003,19461,129,61,29,13,6,3,1,0
2,01005,2074,10,4,2,0,0,0,0,0
3,01007,2417,31,19,11,6,3,2,1,0
4,01009,6043,11,3,1,0,0,0,0,0
5,01011,1153,4,2,0,0,0,0,0,0
6,01013,1945,13,6,2,1,0,0,0,0
7,01015,13017,104,48,22,10,4,2,1,0
8,01017,3367,19,8,3,1,0,0,0,0
9,01019,1753,3,1,0,0,0,0,0,0
10,01021,3794,138,127,111,94,76,60,46,35
11,01023,546,0,0,0,0,0,0,0,0
12,01025,3421,8,2,0,0,0,0,0,0
13,01027,1422,34,26,19,13,9,6,4,3
14,01029,1356,3,1,0,0,0,0,0,0
15,01031,5211,14,4,1,0,0,0,0,0
16,01033,5969,12,4,1,0,0,0,0,0
17,01035,1064,9,5,2,1,0,0,0,0
18,01037,860,100,70,44,25,14,7,4,2
19,01039,3902,24,10,4,1,0,0,0,0
20,01041,1428,21,11,6,3,1,1,0,0
21,01043,8841,13,4,1,0,0,0,0,0
22,01045,4599,51,29,16,9,5,2,1,0
23,01047,3332,1,0,0,0,0,0,0,0
24,01049,8409,21,8,3,1,0,0,0,0
25,01051,9259,84,41,20,9,4,2,1,0
26,01053,3744,24,10,5,2,1,0,0,0
27,01055,13078,33,11,3,1,0,0,0,0
28,01057,1984,7,2,1,0,0,0,0,0
29,01059,3958,13,5,2,1,0,0,0,0
30,01061,2380,4,1,0,0,0,0,0,0
31,01063,867,13,7,4,2,1,0,0,0
32,01065,2074,2,0,0,0,0,0,0,0
33,01067,1813,8,3,1,0,0,0,0,0
34,01069,10019,54,24,10,4,2,1,0,0
35,01071,6442,8,2,0,0,0,0,0,0
36,01073,70249,343,154,69,31,14,6,2,1
37,01075,1296,2,0,0,0,0,0,0,0
38,01077,8525,31,14,6,2,1,0,0,0
39,01079,2798,21,11,5,3,1,0,0,0
40,01081,14809,93,44,21,10,5,2,1,0
41,01083,9275,135,84,51,31,19,11,7,4
42,01085,1300,2,0,0,0,0,0,0,0
43,01087,1395,15,9,5,3,1,1,0,0
44,01089,32008,368,210,119,68,38,21,12,7
45,01091,2385,14,6,2,1,0,0,0,0
46,01093,2737,22,12,7,4,2,1,0,0
47,01095,11179,32,12,5,2,0,0,0,0
48,01097,35378,349,198,112,63,35,20,11,6
49,01099,1653,4,1,0,0,0,0,0,0
50,01101,22319,222,120,65,35,19,10,5,2
51,01103,13500,44,18,8,3,1,0,0,0
52,01105,1045,0,0,0,0,0,0,0,0
53,01107,2230,8,3,1,0,0,0,0,0
54,01109,2913,31,18,11,6,3,2,1,0
55,01111,1610,7,3,1,1,0,0,0,0
56,01113,3999,30,16,8,4,2,1,0,0
57,01115,8731,57,28,13,6,3,1,0,0
58,01117,21656,156,76,37,18,8,4,2,1
59,01119,981,6,3,1,1,0,0,0,0
60,01121,7407,32,13,5,2,1,0,0,0
61,01123,3519,1,0,0,0,0,0,0,0
62,01125,23860,117,48,20,8,3,1,0,0
63,01127,6451,68,44,28,17,11,7,4,2
64,01129,1546,20,13,8,5,3,2,1,0
65,01131,1203,6,2,0,0,0,0,0,0
66,01133,2440,16,10,6,4,2,1,0,0
67,02013,359,38,17,7,3,1,0,0,0
68,02016,516,19,12,7,4,3,1,1,0
69,02020,26448,205,141,97,67,46,31,21,15
70,02050,3550,17,4,1,0,0,0,0,0
71,02060,0,0,0,0,0,0,0,0,0
72,02068,72,0,0,0,0,0,0,0,0
73,02070,200,21,26,30,32,30,26,20,14
74,02090,6167,59,47,38,30,24,19,15,12
75,02100,27,2,3,5,8,11,15,17,16
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1238,3,1,0,0,0,0,0,0
78,02122,3994,33,31,29,26,24,22,20,18
79,02130,346,39,66,104,143,164,149,112,77
80,02150,1055,0,0,0,0,0,0,0,0
81,02158,1196,8,3,1,0,0,0,0,0
82,02164,177,6,3,1,1,0,0,0,0
83,02170,8416,405,426,422,392,345,286,227,173
84,02180,322,9,11,14,17,20,23,26,28
85,02185,1008,7,7,6,5,4,4,3,3
86,02188,587,1,0,0,0,0,0,0,0
87,02195,61,5,10,17,25,32,35,30,22
88,02198,76,6,21,61,134,168,122,58,22
89,02220,313,0,0,0,0,0,0,0,0
90,02230,19,36,1,0,0,0,0,0,0
91,02240,447,0,0,0,0,0,0,0,0
92,02261,458,0,0,0,0,0,0,0,0
93,02275,29,0,0,0,0,0,0,0,0
94,02282,68,0,0,0,0,0,0,0,0
95,02290,335,179,111,34,8,1,0,0,0
96,04001,10281,106,45,19,8,3,1,0,0
97,04003,11053,105,63,38,22,13,8,4,2
98,04005,16281,132,67,34,17,9,4,2,1
99,04007,6354,30,11,4,1,0,0,0,0
100,04009,5262,6,1,0,0,0,0,0,0
101,04011,552,4,2,1,1,0,0,0,0
102,04012,2379,13,5,2,0,0,0,0,0
103,04013,506046,3911,1803,834,384,177,82,37,17
104,04015,20931,90,31,10,3,1,0,0,0
105,04017,15477,92,34,13,4,1,0,0,0
106,04019,108479,698,312,140,62,28,12,5,2
107,04021,45535,240,99,41,17,7,3,1,0
108,04023,7611,13,3,1,0,0,0,0,0
109,04025,16923,26,9,3,1,0,0,0,0
110,04027,36310,71,18,5,1,0,0,0,0
111,05001,1944,15,6,2,1,0,0,0,0
112,05003,1744,17,9,5,2,1,0,0,0
113,05005,2786,12,5,2,1,0,0,0,0
114,05007,26736,192,97,49,25,12,6,3,1
115,05009,3584,26,12,5,2,1,0,0,0
116,05011,1317,11,5,2,1,0,0,0,0
117,05013,387,5,2,1,0,0,0,0,0
118,05015,2710,7,3,1,0,0,0,0,0
119,05017,1584,0,0,0,0,0,0,0,0
120,05019,1993,19,10,5,2,1,0,0,0
121,05021,1665,3,1,0,0,0,0,0,0
