,County,460,465,472,479,486,493,500,507,514
0,01001,NaN,31,26,21,16,12,9,6,4
1,01003,NaN,72,63,52,42,33,25,19,14
2,01005,NaN,14,11,8,6,4,3,2,1
3,01007,NaN,5,4,3,3,2,1,1,1
4,01009,NaN,34,29,24,19,15,11,8,6
5,01011,NaN,3,2,2,1,1,0,0,0
6,01013,NaN,7,6,4,3,2,1,1,0
7,01015,NaN,50,41,32,24,17,12,8,5
8,01017,NaN,12,10,8,6,4,3,2,1
9,01019,NaN,4,3,3,2,1,1,1,0
10,01021,NaN,25,21,16,12,9,6,4,3
11,01023,NaN,1,1,1,0,0,0,0,0
12,01025,NaN,7,5,4,3,2,1,1,0
13,01027,NaN,6,4,3,2,1,1,0,0
14,01029,NaN,5,4,4,3,2,2,1,1
15,01031,NaN,20,16,12,9,7,5,3,2
16,01033,NaN,19,15,12,8,6,4,2,2
17,01035,NaN,3,3,2,1,1,1,0,0
18,01037,NaN,2,2,1,1,1,0,0,0
19,01039,NaN,12,10,8,6,4,3,2,1
20,01041,NaN,1,1,1,0,0,0,0,0
21,01043,NaN,26,21,17,12,9,6,4,3
22,01045,NaN,7,6,5,3,2,2,1,0
23,01047,NaN,5,4,3,2,1,1,0,0
24,01049,NaN,13,11,8,6,4,3,2,1
25,01051,NaN,19,16,13,10,7,5,4,2
26,01053,NaN,16,13,11,8,6,4,3,2
27,01055,NaN,23,18,14,10,7,4,3,2
28,01057,NaN,4,4,3,2,2,1,1,0
29,01059,NaN,8,6,5,3,2,2,1,0
30,01061,NaN,3,3,2,2,1,1,0,0
31,01063,NaN,3,3,2,1,1,0,0,0
32,01065,NaN,0,0,0,0,0,0,0,0
33,01067,NaN,4,3,3,2,1,1,1,0
34,01069,NaN,19,15,11,8,6,4,2,1
35,01071,NaN,15,13,10,7,5,4,2,2
36,01073,NaN,75,44,25,14,7,4,2,1
37,01075,NaN,3,3,2,1,1,1,0,0
38,01077,NaN,40,33,26,20,14,10,7,5
39,01079,NaN,8,7,6,5,3,3,2,1
40,01081,NaN,73,63,52,42,32,24,18,13
41,01083,NaN,33,28,23,18,14,10,7,5
42,01085,NaN,4,3,2,2,1,1,0,0
43,01087,NaN,11,9,7,5,4,3,2,1
44,01089,NaN,203,184,159,132,106,82,63,46
45,01091,NaN,0,0,0,0,0,0,0,0
46,01093,NaN,6,4,3,2,2,1,1,0
47,01095,NaN,35,28,21,15,10,7,5,3
48,01097,NaN,803,776,715,630,529,431,342,265
49,01099,NaN,9,7,6,4,3,2,1,1
50,01101,NaN,47,31,19,11,6,3,2,1
51,01103,NaN,16,13,10,7,5,3,2,1
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,1,1,1,1,0,0,0,0
54,01109,NaN,6,5,3,3,2,1,1,0
55,01111,NaN,6,5,4,3,2,1,1,0
56,01113,NaN,18,15,12,9,7,5,3,2
57,01115,NaN,39,33,27,21,15,11,8,5
58,01117,NaN,64,53,43,33,25,18,13,9
59,01119,NaN,1,1,0,0,0,0,0,0
60,01121,NaN,40,30,22,15,10,6,4,2
61,01123,NaN,15,12,10,7,5,4,2,2
62,01125,NaN,78,58,42,29,19,13,8,5
63,01127,NaN,40,35,28,22,16,12,8,6
64,01129,NaN,9,8,6,5,4,3,2,1
65,01131,NaN,2,1,1,1,0,0,0,0
66,01133,NaN,5,4,3,2,1,1,0,0
67,02013,NaN,0,1,2,2,3,5,7,9
68,02016,NaN,23,34,46,56,64,69,70,63
