,County,691,696,703,710,717,724,731,738,745
0,01001,NaN,53,77,113,156,199,232,244,230
1,01003,NaN,121,169,241,333,434,531,606,638
2,01005,NaN,14,19,27,36,47,55,60,59
3,01007,NaN,28,40,56,72,85,91,87,76
4,01009,NaN,66,72,80,87,89,90,88,84
5,01011,NaN,10,15,22,30,37,41,41,36
6,01013,NaN,19,24,32,39,45,48,46,41
7,01015,NaN,56,72,96,124,153,179,195,199
8,01017,NaN,21,30,42,57,73,88,96,97
9,01019,NaN,29,42,62,83,99,106,102,87
10,01021,NaN,58,84,121,159,190,205,197,168
11,01023,NaN,20,31,44,57,64,63,55,43
12,01025,NaN,10,13,17,22,28,34,38,41
13,01027,NaN,16,19,24,28,29,28,25,21
14,01029,NaN,10,16,24,36,48,59,66,66
15,01031,NaN,27,40,59,86,117,150,177,192
16,01033,NaN,41,54,72,92,111,124,127,120
17,01035,NaN,8,11,16,21,27,31,33,32
18,01037,NaN,13,17,22,27,29,29,26,22
19,01039,NaN,42,55,73,90,103,109,105,92
20,01041,NaN,13,18,25,33,39,43,44,40
21,01043,NaN,141,199,274,339,375,366,319,254
22,01045,NaN,32,43,59,79,99,118,129,130
23,01047,NaN,16,22,31,43,58,73,85,92
24,01049,NaN,83,102,126,148,165,172,169,156
25,01051,NaN,53,77,114,160,212,261,297,305
26,01053,NaN,11,15,22,31,42,56,70,82
27,01055,NaN,95,150,230,312,366,363,311,243
28,01057,NaN,23,31,41,49,55,55,51,43
29,01059,NaN,38,47,60,71,78,80,76,65
30,01061,NaN,21,31,46,64,82,97,103,99
31,01063,NaN,7,9,12,16,18,20,20,18
32,01065,NaN,23,29,36,43,46,45,41,35
33,01067,NaN,24,34,46,58,67,68,63,53
34,01069,NaN,85,123,177,241,298,335,335,295
35,01071,NaN,71,92,119,141,153,153,140,117
36,01073,NaN,208,301,451,662,943,1269,1607,1864
37,01075,NaN,11,15,21,27,33,38,39,37
38,01077,NaN,147,218,310,390,429,416,358,283
39,01079,NaN,36,55,83,116,147,164,164,142
40,01081,NaN,64,96,148,223,320,427,530,599
41,01083,NaN,80,122,187,270,359,434,471,453
42,01085,NaN,1,1,2,2,4,5,7,10
43,01087,NaN,12,17,23,31,39,44,46,43
44,01089,NaN,451,700,1073,1502,1865,2031,1911,1577
45,01091,NaN,2,3,4,6,9,13,17,22
46,01093,NaN,26,33,44,56,65,70,70,65
47,01095,NaN,126,199,306,413,475,453,366,275
48,01097,NaN,246,277,323,368,410,443,462,469
49,01099,NaN,4,5,8,12,17,24,32,40
50,01101,NaN,108,163,248,360,477,567,585,516
51,01103,NaN,114,156,215,282,344,388,398,371
52,01105,NaN,3,4,6,9,11,15,17,19
53,01107,NaN,7,10,15,23,32,43,54,61
54,01109,NaN,29,38,51,63,73,78,76,66
55,01111,NaN,34,48,65,81,90,91,82,67
56,01113,NaN,27,44,70,110,161,218,270,295
57,01115,NaN,83,123,182,252,324,377,395,369
58,01117,NaN,152,201,270,351,439,522,586,620
59,01119,NaN,8,11,17,24,31,37,40,38
60,01121,NaN,67,85,108,133,153,162,160,144
61,01123,NaN,9,13,19,27,39,54,71,87
62,01125,NaN,169,208,257,304,336,350,340,309
63,01127,NaN,127,162,201,226,228,209,174,135
64,01129,NaN,8,12,18,26,35,44,51,54
65,01131,NaN,8,11,14,18,21,23,24,22
66,01133,NaN,26,32,39,45,48,48,45,38
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,1,1,1,1,2,2,2,2
69,02020,NaN,371,384,405,419,428,426,414,397
70,02050,NaN,29,23,19,16,13,10,8,7
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,2,2,2,3,3,3,3,3
73,02070,NaN,13,13,13,13,12,11,10,9
74,02090,NaN,74,69,66,63,60,57,53,49
75,02100,NaN,1,2,2,2,3,3,3,4
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,43,48,52,57,60,62,61,59
78,02122,NaN,70,70,72,73,72,71,68,64
79,02130,NaN,61,60,57,51,44,37,29,23
80,02150,NaN,12,12,13,13,13,13,13,13
81,02158,NaN,43,37,31,26,21,17,13,10
82,02164,NaN,7,5,4,3,2,1,1,0
83,02170,NaN,167,165,165,163,158,150,141,130
84,02180,NaN,42,40,37,33,29,24,20,16
85,02185,NaN,4,3,3,3,3,3,2,2
86,02188,NaN,36,30,25,20,16,12,9,7
87,02195,NaN,3,3,4,4,4,4,4,4
88,02198,NaN,14,16,18,19,19,19,17,16
89,02220,NaN,9,10,11,12,13,13,13,13
90,02230,NaN,1,1,2,2,2,2,2,2
91,02240,NaN,2,2,2,2,2,3,3,3
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0,0,0
95,02290,NaN,1,1,1,2,2,2,3,3
96,04001,NaN,225,241,250,238,211,174,136,101
97,04003,NaN,637,761,799,720,581,433,308,214
98,04005,NaN,588,668,684,608,484,356,251,173
99,04007,NaN,249,230,195,149,105,70,45,29
100,04009,NaN,118,121,122,116,103,88,71,56
101,04011,NaN,32,43,54,60,59,53,43,32
102,04012,NaN,49,49,48,41,33,24,16,11
103,04013,NaN,15902,18633,20385,19859,17599,14416,11046,8145
104,04015,NaN,608,687,729,683,581,457,338,243
105,04017,NaN,602,602,544,433,318,221,147,97
106,04019,NaN,3190,3715,4130,4160,3839,3289,2657,2036
107,04021,NaN,2436,3029,3368,3247,2782,2184,1616,1161
108,04023,NaN,166,181,190,182,160,132,103,76
