,County,516,521,528,535,542,549,556,563,570
0,01001,NaN,13,8,5,3,2,1,0,0
1,01003,NaN,44,28,18,11,7,5,3,2
2,01005,NaN,0,0,0,0,0,0,0,0
3,01007,NaN,6,3,2,1,1,0,0,0
4,01009,NaN,11,6,4,2,1,1,0,0
5,01011,NaN,1,0,0,0,0,0,0,0
6,01013,NaN,6,3,2,1,1,0,0,0
7,01015,NaN,17,11,7,5,3,2,1,1
8,01017,NaN,8,5,3,2,1,1,0,0
9,01019,NaN,1,0,0,0,0,0,0,0
10,01021,NaN,7,4,2,1,1,0,0,0
11,01023,NaN,2,1,0,0,0,0,0,0
12,01025,NaN,1,1,0,0,0,0,0,0
13,01027,NaN,4,3,2,1,1,0,0,0
14,01029,NaN,5,3,2,1,0,0,0,0
15,01031,NaN,6,3,2,1,1,0,0,0
16,01033,NaN,17,11,7,5,3,2,1,1
17,01035,NaN,2,1,1,0,0,0,0,0
18,01037,NaN,4,2,1,1,0,0,0,0
19,01039,NaN,12,7,5,3,2,1,1,0
20,01041,NaN,3,2,1,0,0,0,0,0
21,01043,NaN,18,12,8,5,3,2,1,1
22,01045,NaN,3,2,1,0,0,0,0,0
23,01047,NaN,2,1,1,0,0,0,0,0
24,01049,NaN,8,5,3,2,1,1,0,0
25,01051,NaN,0,0,0,0,0,0,0,0
26,01053,NaN,10,6,4,3,2,1,1,0
27,01055,NaN,26,17,11,7,5,3,2,1
28,01057,NaN,10,6,4,2,1,1,0,0
29,01059,NaN,6,4,2,1,1,0,0,0
30,01061,NaN,3,2,1,1,0,0,0,0
31,01063,NaN,1,0,0,0,0,0,0,0
32,01065,NaN,3,2,1,0,0,0,0,0
33,01067,NaN,1,0,0,0,0,0,0,0
34,01069,NaN,15,10,6,4,3,2,1,1
35,01071,NaN,16,10,6,4,3,2,1,1
36,01073,NaN,158,115,88,67,51,39,30,23
37,01075,NaN,3,2,1,0,0,0,0,0
38,01077,NaN,16,10,7,4,3,2,1,0
39,01079,NaN,8,5,3,2,1,0,0,0
40,01081,NaN,23,14,9,5,3,2,1,0
41,01083,NaN,8,5,3,2,1,0,0,0
42,01085,NaN,1,0,0,0,0,0,0,0
43,01087,NaN,0,0,0,0,0,0,0,0
44,01089,NaN,57,37,24,16,10,7,4,3
45,01091,NaN,0,0,0,0,0,0,0,0
46,01093,NaN,9,6,4,3,2,1,1,0
47,01095,NaN,19,12,8,6,4,2,2,1
48,01097,NaN,148,122,104,89,76,65,56,49
49,01099,NaN,2,1,1,0,0,0,0,0
50,01101,NaN,13,9,6,4,3,2,1,1
51,01103,NaN,19,12,8,6,4,2,1,1
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,2,1,1,0,0,0,0,0
54,01109,NaN,1,0,0,0,0,0,0,0
55,01111,NaN,4,2,1,1,0,0,0,0
56,01113,NaN,5,3,2,1,1,0,0,0
57,01115,NaN,12,8,5,3,2,1,1,0
58,01117,NaN,29,18,11,7,5,3,2,1
59,01119,NaN,0,0,0,0,0,0,0,0
60,01121,NaN,14,9,6,4,3,2,1,1
61,01123,NaN,11,7,4,3,2,1,1,0
62,01125,NaN,26,16,10,7,4,3,2,1
63,01127,NaN,10,6,4,2,2,1,0,0
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0,0,0
66,01133,NaN,2,1,1,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,1,0,0,0,0,0,0,0
69,02020,NaN,36,18,10,5,3,1,0,0
70,02050,NaN,0,0,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0,0,0
74,02090,NaN,6,3,1,0,0,0,0,0
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,4,2,1,0,0,0,0,0
78,02122,NaN,3,1,0,0,0,0,0,0
79,02130,NaN,1,0,0,0,0,0,0,0
80,02150,NaN,0,0,0,0,0,0,0,0
81,02158,NaN,5,2,1,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0,0,0
83,02170,NaN,8,4,2,1,0,0,0,0
84,02180,NaN,2,1,0,0,0,0,0,0
85,02185,NaN,0,0,0,0,0,0,0,0
86,02188,NaN,0,0,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0,0,0
88,02198,NaN,2,1,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,3,1,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,1,0,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0,0,0
96,04001,NaN,12,9,7,5,4,3,2,2
97,04003,NaN,31,24,19,16,13,10,9,7
98,04005,NaN,27,19,15,12,9,7,6,4
99,04007,NaN,47,39,35,32,29,26,23,21
100,04009,NaN,0,0,0,0,0,0,0,0
101,04011,NaN,0,0,0,0,0,0,0,0
