,County,544,549,556,563,570,577,584,591,598
0,01001,NaN,44,54,67,84,104,129,160,195
1,01003,NaN,553,936,1581,2578,3933,5440,6563,6598
2,01005,NaN,24,34,47,67,94,127,167,207
3,01007,NaN,13,17,22,28,36,47,61,77
4,01009,NaN,46,57,70,88,109,135,167,204
5,01011,NaN,1,1,2,3,5,8,11,16
6,01013,NaN,21,28,39,54,73,97,125,153
7,01015,NaN,75,99,135,184,252,340,454,586
8,01017,NaN,25,32,42,55,72,94,121,152
9,01019,NaN,11,15,19,26,34,45,59,77
10,01021,NaN,37,45,57,72,91,115,143,175
11,01023,NaN,1,2,3,5,7,9,13,18
12,01025,NaN,37,49,68,92,123,158,193,219
13,01027,NaN,5,7,11,18,27,40,59,81
14,01029,NaN,7,9,11,15,19,24,31,39
15,01031,NaN,93,117,149,190,238,292,352,407
16,01033,NaN,42,57,81,114,162,224,301,386
17,01035,NaN,8,11,15,20,27,35,46,58
18,01037,NaN,5,7,9,13,18,24,32,41
19,01039,NaN,65,84,111,144,185,230,277,317
20,01041,NaN,17,22,29,38,49,63,79,96
21,01043,NaN,62,78,103,135,178,231,298,377
22,01045,NaN,89,112,145,186,236,292,350,400
23,01047,NaN,20,26,36,50,70,97,132,175
24,01049,NaN,48,62,81,107,142,186,243,310
25,01051,NaN,91,112,141,177,221,273,335,402
26,01053,NaN,36,48,64,87,117,155,202,253
27,01055,NaN,93,122,166,225,303,401,519,645
28,01057,NaN,8,11,14,19,25,34,45,58
29,01059,NaN,19,26,36,51,72,101,137,181
30,01061,NaN,25,32,41,54,70,89,113,139
31,01063,NaN,6,8,11,14,20,27,35,45
32,01065,NaN,11,14,18,23,30,37,47,58
33,01067,NaN,27,34,44,55,70,86,104,122
34,01069,NaN,158,204,272,359,469,598,740,873
35,01071,NaN,61,78,103,137,179,229,287,345
36,01073,NaN,430,553,732,972,1292,1701,2224,2842
37,01075,NaN,3,4,6,9,12,17,25,34
38,01077,NaN,84,106,137,178,229,292,368,455
39,01079,NaN,9,12,15,20,25,33,42,54
40,01081,NaN,98,116,140,170,207,251,304,366
41,01083,NaN,70,86,107,134,168,209,260,320
42,01085,NaN,6,9,12,17,23,31,41,53
43,01087,NaN,11,14,19,25,34,45,59,76
44,01089,NaN,219,280,368,486,643,844,1104,1416
45,01091,NaN,26,35,49,66,89,116,144,168
46,01093,NaN,32,43,62,88,123,167,218,266
47,01095,NaN,93,123,171,235,323,436,568,708
48,01097,NaN,821,1156,1652,2327,3193,4213,5221,6012
49,01099,NaN,25,33,44,59,79,103,132,161
50,01101,NaN,191,259,365,513,721,991,1322,1674
51,01103,NaN,94,124,169,231,314,423,559,713
52,01105,NaN,3,4,5,7,10,13,18,24
53,01107,NaN,1,1,2,3,5,8,12,18
54,01109,NaN,29,35,44,55,70,87,108,131
55,01111,NaN,12,16,21,28,37,50,66,85
56,01113,NaN,22,27,35,44,57,72,92,117
