,County,579,584,591,598,605,612,619,626,633
0,01001,NaN,269,270,270,262,243,216,186,157
1,01003,NaN,1439,1258,1085,906,732,569,437,332
2,01005,NaN,97,90,82,73,62,51,41,33
3,01007,NaN,123,121,118,111,100,85,70,57
4,01009,NaN,307,338,366,377,369,339,300,257
5,01011,NaN,34,34,34,33,31,28,24,21
6,01013,NaN,63,69,74,76,74,68,59,50
7,01015,NaN,555,565,565,541,489,414,337,267
8,01017,NaN,161,152,143,131,113,94,76,60
9,01019,NaN,85,90,95,96,93,85,74,64
10,01021,NaN,358,481,603,670,640,533,408,301
11,01023,NaN,14,20,25,29,32,32,31,29
12,01025,NaN,90,94,97,96,88,77,64,52
13,01027,NaN,89,93,93,86,72,56,41,30
14,01029,NaN,57,61,65,66,65,59,52,45
15,01031,NaN,198,139,99,70,49,34,24,17
16,01033,NaN,156,129,109,91,76,61,49,39
17,01035,NaN,83,79,73,64,53,41,31,23
18,01037,NaN,45,45,45,43,39,34,28,22
19,01039,NaN,176,153,132,112,92,74,58,44
20,01041,NaN,79,79,78,73,66,55,45,35
21,01043,NaN,562,630,681,684,631,535,430,332
22,01045,NaN,356,300,249,200,153,113,82,59
23,01047,NaN,164,195,227,250,251,231,198,160
24,01049,NaN,373,393,407,403,375,328,275,223
25,01051,NaN,937,1169,1319,1287,1072,799,567,392
26,01053,NaN,399,384,347,289,221,158,110,76
27,01055,NaN,527,506,479,436,376,307,244,189
28,01057,NaN,71,72,72,70,64,56,47,39
29,01059,NaN,99,82,70,59,49,39,31,25
30,01061,NaN,239,243,237,215,180,142,107,79
31,01063,NaN,33,32,32,30,28,24,20,16
32,01065,NaN,70,68,66,61,54,46,38,30
33,01067,NaN,87,86,83,78,69,58,47,38
34,01069,NaN,387,307,245,193,149,113,85,64
35,01071,NaN,232,261,289,301,292,263,224,182
36,01073,NaN,4263,4500,4602,4405,3902,3212,2532,1919
37,01075,NaN,53,58,62,64,60,53,45,37
38,01077,NaN,477,522,558,568,540,480,410,339
39,01079,NaN,151,194,242,281,301,297,275,237
40,01081,NaN,766,799,823,820,780,707,620,536
41,01083,NaN,377,371,362,351,326,293,259,225
42,01085,NaN,34,34,35,34,32,29,25,21
43,01087,NaN,65,70,75,77,74,66,57,47
44,01089,NaN,1500,1681,1865,1988,2005,1883,1699,1475
45,01091,NaN,114,117,117,111,97,79,60,45
46,01093,NaN,137,133,129,120,106,88,71,56
47,01095,NaN,521,502,480,439,380,311,249,194
48,01097,NaN,2144,1678,1310,1000,736,526,372,263
49,01099,NaN,176,175,167,149,122,94,70,50
50,01101,NaN,1233,1373,1492,1517,1401,1194,962,737
51,01103,NaN,654,772,886,940,906,795,653,509
52,01105,NaN,30,29,28,27,25,22,19,16
53,01107,NaN,82,85,86,84,78,68,58,47
54,01109,NaN,80,66,54,45,36,29,23,19
55,01111,NaN,78,81,84,84,81,74,65,56
56,01113,NaN,102,88,76,66,56,47,40,33
57,01115,NaN,813,949,1046,1049,942,766,587,435
58,01117,NaN,978,936,891,828,743,644,544,453
59,01119,NaN,21,21,21,20,19,18,16,14
60,01121,NaN,745,983,1156,1133,919,660,451,304
61,01123,NaN,263,267,265,250,219,180,143,110
62,01125,NaN,546,502,466,429,383,333,286,242
63,01127,NaN,364,383,393,383,347,294,237,186
64,01129,NaN,93,88,81,72,61,49,39,30
65,01131,NaN,28,29,29,29,28,25,23,20
66,01133,NaN,211,241,253,232,185,134,93,63
67,02013,NaN,1,1,2,3,5,7,8,10
68,02016,NaN,18,23,28,31,31,28,23,19
69,02020,NaN,1569,1750,1899,1914,1793,1571,1303,1031
70,02050,NaN,130,133,132,121,103,83,63,47
71,02060,NaN,0,0,0,0,0,1,1,1
72,02068,NaN,10,13,16,18,19,17,15,12
73,02070,NaN,44,47,49,47,42,34,27,20
74,02090,NaN,300,407,538,673,775,815,777,685
75,02100,NaN,76,66,46,29,18,10,6,3
