,County,621,626,633,640,647,654,661,668,675
0,01001,NaN,82,59,43,32,23,16,12,8
1,01003,NaN,170,102,64,40,25,15,9,6
2,01005,NaN,41,35,32,29,26,22,19,16
3,01007,NaN,53,39,29,22,16,11,8,6
4,01009,NaN,145,116,94,76,60,46,36,27
5,01011,NaN,13,10,8,6,5,4,3,2
6,01013,NaN,30,25,22,19,17,14,12,10
7,01015,NaN,427,334,270,214,166,127,95,70
8,01017,NaN,71,55,44,35,27,21,16,13
9,01019,NaN,33,25,20,16,12,9,7,5
10,01021,NaN,77,57,44,34,25,19,14,11
11,01023,NaN,17,13,10,8,6,5,4,3
12,01025,NaN,49,40,34,29,25,20,16,13
13,01027,NaN,48,40,34,29,24,19,14,11
14,01029,NaN,191,207,208,187,151,113,81,56
15,01031,NaN,299,303,307,296,271,234,195,157
16,01033,NaN,113,97,87,78,68,59,51,42
17,01035,NaN,15,12,9,8,6,5,4,3
18,01037,NaN,33,25,19,14,11,8,6,4
19,01039,NaN,70,54,44,36,29,23,18,14
20,01041,NaN,21,16,13,10,8,6,5,4
21,01043,NaN,301,240,195,158,126,98,76,58
22,01045,NaN,181,159,142,125,107,89,72,58
23,01047,NaN,44,37,32,28,25,21,18,15
24,01049,NaN,112,80,59,44,33,24,18,13
25,01051,NaN,204,163,133,109,87,69,54,42
26,01053,NaN,40,32,27,22,19,15,12,10
27,01055,NaN,881,1024,1063,923,696,486,326,214
28,01057,NaN,36,27,21,16,12,9,7,5
29,01059,NaN,85,68,57,47,38,31,24,19
30,01061,NaN,85,63,48,37,28,21,15,11
31,01063,NaN,13,10,9,7,6,5,4,3
32,01065,NaN,20,15,11,9,7,5,4,3
33,01067,NaN,29,22,17,13,10,7,6,4
34,01069,NaN,288,251,225,200,173,147,123,101
35,01071,NaN,134,101,80,63,49,37,28,21
36,01073,NaN,950,698,539,415,322,247,189,143
37,01075,NaN,63,48,37,29,22,16,12,8
38,01077,NaN,225,185,156,130,108,87,70,56
39,01079,NaN,21,15,11,8,6,4,3,2
40,01081,NaN,270,205,159,123,94,71,53,39
41,01083,NaN,165,115,83,59,42,29,20,14
42,01085,NaN,2,1,1,1,1,1,0,0
43,01087,NaN,29,22,17,14,11,8,6,5
44,01089,NaN,875,725,622,532,447,371,305,249
45,01091,NaN,21,17,15,13,12,10,9,7
46,01093,NaN,64,53,46,40,34,28,23,19
47,01095,NaN,366,316,281,245,208,170,136,107
48,01097,NaN,305,142,70,34,17,8,4,2
49,01099,NaN,35,28,23,19,15,12,10,7
50,01101,NaN,277,227,195,168,144,120,101,85
51,01103,NaN,256,199,160,129,104,82,64,50
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,50,38,31,24,19,15,11,8
54,01109,NaN,25,18,14,11,8,6,5,3
55,01111,NaN,77,58,45,34,26,19,14,10
56,01113,NaN,76,57,44,35,27,21,16,12
57,01115,NaN,147,97,66,45,31,21,14,9
58,01117,NaN,447,345,273,215,167,128,98,75
59,01119,NaN,5,4,3,2,1,1,0,0
60,01121,NaN,321,276,243,209,174,140,110,85
61,01123,NaN,154,123,101,82,66,51,39,30
62,01125,NaN,527,433,366,306,251,201,160,126
63,01127,NaN,133,95,71,53,40,29,22,16
64,01129,NaN,4,3,2,2,1,1,1,0
65,01131,NaN,33,26,21,17,13,10,8,6
66,01133,NaN,87,71,60,50,40,32,24,18
67,02013,NaN,18,24,27,27,23,19,15,12
68,02016,NaN,55,64,63,54,42,32,23,16
69,02020,NaN,4289,4368,3952,3172,2336,1628,1098,736
70,02050,NaN,309,227,160,105,66,40,24,15
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,25,30,31,27,22,16,11,8
73,02070,NaN,85,87,81,67,51,37,25,17
74,02090,NaN,2241,2297,1954,1427,960,625,400,254
75,02100,NaN,38,46,44,36,27,19,13,9
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,270,288,291,274,239,197,155,118
78,02122,NaN,1269,1412,1244,917,618,402,256,161
79,02130,NaN,129,162,184,184,163,132,100,73
80,02150,NaN,562,530,355,212,123,70,39,22
81,02158,NaN,74,72,70,64,56,46,37,28
82,02164,NaN,75,43,22,11,5,2,1,0
83,02170,NaN,3143,3124,2432,1627,1026,630,380,228
84,02180,NaN,94,102,107,106,98,85,70,55
85,02185,NaN,215,141,87,51,29,16,9,5
86,02188,NaN,421,365,225,122,64,33,17,8
87,02195,NaN,41,51,55,50,41,30,21,15
88,02198,NaN,22,30,40,50,58,61,59,52
89,02220,NaN,64,83,98,102,94,78,61,45
90,02230,NaN,13,16,17,16,13,10,7,5
91,02240,NaN,76,88,92,86,72,55,40,28
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,12,17,24,29,31,29,25,19
94,02282,NaN,35,8,3,1,0,0,0,0
95,02290,NaN,73,81,82,74,60,45,32,22
96,04001,NaN,123,122,127,132,135,137,136,134
97,04003,NaN,272,272,283,292,296,295,291,282
98,04005,NaN,297,266,248,230,211,194,174,156
99,04007,NaN,114,127,147,168,184,194,194,185
100,04009,NaN,67,63,61,58,55,52,49,46
101,04011,NaN,49,42,37,32,28,23,19,16
102,04012,NaN,89,110,134,147,140,115,85,59
103,04013,NaN,12922,13763,14993,15982,16489,16388,15702,14595
104,04015,NaN,539,512,509,501,480,450,409,364
105,04017,NaN,267,256,257,254,250,241,228,212
106,04019,NaN,1531,1497,1526,1553,1559,1548,1527,1487
107,04021,NaN,1130,1045,992,933,866,799,728,658
108,04023,NaN,70,68,69,71,71,71,70,69
109,04025,NaN,510,524,566,603,625,630,612,576
110,04027,NaN,221,188,168,152,138,124,110,99
111,05001,NaN,18,16,16,15,14,13,12,11
112,05003,NaN,31,22,16,12,9,7,5,3
113,05005,NaN,39,29,23,18,14,11,9,7
114,05007,NaN,220,141,94,62,40,26,17,11
115,05009,NaN,37,26,19,14,10,7,5,4
116,05011,NaN,7,5,4,3,2,2,1,1
117,05013,NaN,14,14,15,15,14,13,11,9
118,05015,NaN,15,11,8,6,5,4,3,2
119,05017,NaN,16,11,8,6,5,3,2,2
120,05019,NaN,27,18,13,9,6,4,3,2
121,05021,NaN,23,16,11,8,6,4,3,2
122,05023,NaN,33,24,18,14,11,8,6,4
123,05025,NaN,12,8,5,4,2,2,1,1
124,05027,NaN,10,7,5,4,3,2,1,1
125,05029,NaN,21,14,10,7,5,4,2,2
126,05031,NaN,245,184,144,112,86,65,49,37
127,05033,NaN,90,56,37,24,16,10,7,4
128,05035,NaN,79,54,38,28,20,14,10,7
129,05037,NaN,36,25,17,12,8,6,4,2
130,05039,NaN,0,0,0,0,0,0,0,0
131,05041,NaN,20,15,12,9,7,6,4,3
132,05043,NaN,21,15,11,8,6,4,3,2
133,05045,NaN,106,73,52,36,26,18,12,8
134,05047,NaN,13,9,7,5,4,3,2,1
135,05049,NaN,11,7,5,4,2,2,1,1
136,05051,NaN,89,65,50,39,30,23,17,13
137,05053,NaN,15,10,7,5,3,2,1,1
138,05055,NaN,184,147,121,97,77,59,45,34
139,05057,NaN,18,13,9,7,5,4,3,2
140,05059,NaN,25,17,12,9,6,4,3,2
141,05061,NaN,32,26,22,18,15,12,9,7
142,05063,NaN,152,139,131,120,107,92,78,64
143,05065,NaN,27,19,14,10,7,5,4,3
144,05067,NaN,31,23,17,13,10,7,5,4
145,05069,NaN,51,38,30,23,18,14,11,9
146,05071,NaN,33,22,16,12,8,6,4,3
147,05073,NaN,5,3,2,2,1,1,0,0
148,05075,NaN,26,18,13,9,6,4,3,2
149,05077,NaN,9,7,5,4,3,2,1,1
150,05079,NaN,5,4,3,2,1,1,1,0
151,05081,NaN,21,15,11,8,6,4,3,2
152,05083,NaN,33,23,17,12,8,6,4,3
153,05085,NaN,95,70,53,39,29,21,15,11
154,05087,NaN,10,6,4,3,2,1,1,0
155,05089,NaN,11,8,6,5,4,3,2,1
156,05091,NaN,80,56,41,30,22,16,11,8
157,05093,NaN,128,104,89,74,61,48,38,29
158,05095,NaN,7,5,3,2,2,1,1,0
159,05097,NaN,4,3,2,1,1,0,0,0
160,05099,NaN,20,14,10,8,5,4,3,2
161,05101,NaN,10,7,5,3,2,1,1,0
162,05103,NaN,18,12,9,7,5,3,2,2
163,05105,NaN,10,7,4,3,2,1,1,0
164,05107,NaN,14,9,6,4,3,2,1,1
165,05109,NaN,9,6,4,3,2,1,1,0
166,05111,NaN,48,33,23,16,11,8,5,3
167,05113,NaN,12,9,7,5,4,3,2,1
168,05115,NaN,99,71,54,41,30,22,16,12
169,05117,NaN,2,1,1,0,0,0,0,0
170,05119,NaN,318,246,201,165,134,109,88,70
171,05121,NaN,56,39,29,21,15,10,7,5
172,05123,NaN,50,36,27,20,15,11,8,6
173,05125,NaN,96,67,47,34,24,16,11,8
174,05127,NaN,16,12,9,7,5,3,2,2
175,05129,NaN,6,4,3,2,1,1,0,0
176,05131,NaN,180,133,104,81,63,48,37,28
177,05133,NaN,33,21,13,8,5,3,2,1
178,05135,NaN,37,26,19,13,10,7,5,3
179,05137,NaN,22,15,11,8,6,4,3,2
180,05139,NaN,66,47,35,26,19,14,10,8
181,05141,NaN,38,26,19,13,9,6,4,3
182,05143,NaN,257,177,127,91,65,46,32,23
183,05145,NaN,82,57,40,29,20,14,10,7
184,05147,NaN,0,0,0,0,0,0,0,0
185,05149,NaN,26,18,14,10,7,5,4,3
186,06001,NaN,604,468,377,305,245,198,159,128
187,06003,NaN,1,1,1,0,0,0,0,0
188,06005,NaN,138,129,124,116,105,92,78,65
189,06007,NaN,400,310,253,206,168,134,108,86
190,06009,NaN,65,60,56,53,49,45,42,38
191,06011,NaN,22,19,17,15,14,12,11,10
192,06013,NaN,547,419,332,264,208,164,129,102
193,06015,NaN,51,44,40,36,32,29,25,22
194,06017,NaN,123,88,67,51,38,29,22,16
195,06019,NaN,1781,1542,1373,1206,1041,888,745,620
196,06021,NaN,66,55,47,41,35,29,24,20
197,06023,NaN,131,98,77,60,47,37,29,22
198,06025,NaN,414,389,378,366,349,326,301,274
199,06027,NaN,65,57,53,48,43,37,31,26
200,06029,NaN,1862,1445,1168,939,747,589,462,359
201,06031,NaN,602,448,351,270,206,155,116,86
202,06033,NaN,110,96,87,78,70,62,55,48
203,06035,NaN,177,139,112,87,65,47,34,24
204,06037,NaN,6926,5850,5111,4508,3945,3452,3035,2657
205,06039,NaN,388,321,276,236,199,166,138,114
206,06041,NaN,94,85,80,76,72,67,64,60
207,06043,NaN,55,50,47,43,38,33,29,24
208,06045,NaN,141,104,81,63,49,37,28,22
209,06047,NaN,491,361,278,213,163,124,94,71
210,06049,NaN,7,7,6,6,6,6,6,5
211,06051,NaN,21,19,18,17,16,15,13,12
212,06053,NaN,291,216,165,125,94,71,53,39
213,06055,NaN,126,112,104,96,89,82,76,69
214,06057,NaN,123,115,112,109,106,101,95,89
215,06059,NaN,3126,3103,3204,3295,3365,3391,3398,3369
216,06061,NaN,352,263,204,159,122,94,73,56
217,06063,NaN,36,33,31,29,27,25,22,20
218,06065,NaN,2790,2224,1846,1539,1275,1046,860,708
219,06067,NaN,1646,1523,1463,1395,1318,1233,1141,1050
220,06069,NaN,66,52,42,35,28,23,19,15
221,06071,NaN,2005,1482,1138,870,661,496,372,280
222,06073,NaN,4037,3895,3903,3895,3842,3747,3624,3470
223,06075,NaN,351,318,302,289,275,261,247,233
224,06077,NaN,901,715,590,482,393,318,256,206
225,06079,NaN,339,291,263,238,215,191,168,148
226,06081,NaN,320,273,242,216,192,170,150,133
227,06083,NaN,340,234,169,123,89,65,47,34
228,06085,NaN,753,635,556,489,428,373,325,285
229,06087,NaN,148,115,93,75,61,49,40,32
230,06089,NaN,459,336,257,196,149,112,84,63
231,06091,NaN,2,2,2,2,1,1,1,1
232,06093,NaN,81,72,67,62,57,51,46,41
233,06095,NaN,272,215,177,146,120,98,81,66
234,06097,NaN,198,162,139,119,102,87,75,64
235,06099,NaN,2322,2245,2139,1915,1614,1298,1006,758
236,06101,NaN,105,68,46,32,21,14,10,6
237,06103,NaN,154,108,79,58,42,31,22,16
238,06105,NaN,35,31,29,27,25,22,19,16
239,06107,NaN,1153,888,716,577,462,364,288,225
240,06109,NaN,147,134,125,116,105,94,81,70
241,06111,NaN,508,357,263,196,145,107,79,58
242,06113,NaN,152,113,88,69,53,41,32,25
243,06115,NaN,101,70,51,36,26,18,13,9
244,08001,NaN,749,642,572,506,447,392,342,296
245,08003,NaN,93,85,79,70,59,49,39,30
246,08005,NaN,918,833,783,731,678,625,571,517
247,08007,NaN,23,23,23,23,23,23,22,20
248,08009,NaN,11,11,11,11,10,9,8,7
249,08011,NaN,38,33,28,22,16,11,7,5
250,08013,NaN,397,374,362,348,333,316,296,275
251,08014,NaN,97,95,95,95,94,92,88,84
252,08015,NaN,43,44,47,49,50,49,46,43
253,08017,NaN,3,3,3,3,2,2,2,2
254,08019,NaN,11,11,12,12,12,12,12,11
255,08021,NaN,40,36,33,29,25,21,18,14
256,08023,NaN,10,10,10,10,10,9,8,7
257,08025,NaN,69,42,24,13,7,4,2,1
258,08027,NaN,14,14,14,14,13,12,11,10
259,08029,NaN,79,78,78,77,75,70,65,58
260,08031,NaN,1422,1570,1774,1957,2075,2118,2078,1962
261,08033,NaN,17,15,13,11,9,7,5,4
262,08035,NaN,529,454,399,349,302,262,226,193
263,08037,NaN,98,95,94,93,91,87,82,76
264,08039,NaN,67,60,55,50,44,39,34,29
265,08041,NaN,2197,2088,1997,1857,1685,1480,1274,1069
266,08043,NaN,242,266,285,283,260,224,183,143
267,08045,NaN,103,95,91,86,81,75,69,63
268,08047,NaN,11,11,10,10,10,9,8,7
269,08049,NaN,86,81,76,68,58,47,37,29
270,08051,NaN,28,28,28,28,27,26,25,23
271,08053,NaN,0,0,0,0,1,1,1,1
272,08055,NaN,25,26,26,26,25,22,20,17
273,08057,NaN,7,7,7,6,5,4,3,3
274,08059,NaN,859,814,793,770,736,696,652,606
275,08061,NaN,4,4,4,3,3,3,2,2
276,08063,NaN,20,19,18,18,16,15,13,12
277,08065,NaN,8,8,7,7,6,6,6,5
278,08067,NaN,168,182,200,213,218,215,203,185
279,08069,NaN,794,780,783,771,750,715,666,608
280,08071,NaN,31,32,34,34,35,34,32,29
281,08073,NaN,37,33,30,25,20,16,12,8
282,08075,NaN,74,72,72,69,64,57,49,41
283,08077,NaN,780,853,923,942,901,812,695,569
284,08079,NaN,7,6,5,4,2,2,1,0
285,08081,NaN,77,67,58,49,41,33,26,21
286,08083,NaN,89,86,84,81,76,69,61,54
287,08085,NaN,151,170,191,209,217,213,200,179
288,08087,NaN,32,32,33,35,36,37,37,37
289,08089,NaN,51,50,50,50,48,45,41,37
290,08091,NaN,9,9,10,10,10,10,9,9
291,08093,NaN,34,32,31,30,28,26,24,22
292,08095,NaN,6,5,5,5,4,4,4,3
293,08097,NaN,49,54,60,63,62,57,49,41
294,08099,NaN,26,25,24,23,22,21,19,17
295,08101,NaN,496,511,537,551,546,526,486,440
296,08103,NaN,21,19,18,17,15,14,12,10
297,08105,NaN,78,71,65,57,48,39,31,24
298,08107,NaN,75,74,75,74,70,65,58,51
299,08109,NaN,25,23,22,21,19,17,15,12
300,08111,NaN,0,0,0,0,0,0,0,0
301,08113,NaN,1,1,2,2,2,2,2,3
302,08115,NaN,3,4,4,4,4,4,4,4
303,08117,NaN,61,63,68,71,73,71,68,63
304,08119,NaN,101,95,90,83,74,63,54,44
305,08121,NaN,12,11,10,9,9,8,7,6
306,08123,NaN,835,733,662,590,520,455,392,335
307,08125,NaN,19,18,17,16,15,14,13,12
