,County,656,661,668,675,682,689,696,703,710
0,01001,NaN,100,99,94,86,71,55,42,31
1,01003,NaN,157,173,187,196,189,171,152,133
2,01005,NaN,9,8,8,7,6,4,3,2
3,01007,NaN,16,15,14,13,11,8,7,5
4,01009,NaN,156,176,182,173,146,111,82,60
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,28,23,18,14,10,6,4,2
7,01015,NaN,44,37,30,25,19,13,9,6
8,01017,NaN,17,15,13,11,9,7,5,4
9,01019,NaN,20,21,20,20,17,14,11,9
10,01021,NaN,118,135,142,136,115,87,64,45
11,01023,NaN,10,11,11,12,11,10,8,7
12,01025,NaN,20,16,12,9,7,4,3,2
13,01027,NaN,8,7,5,4,3,2,1,1
14,01029,NaN,19,18,17,16,13,10,8,6
15,01031,NaN,52,47,42,37,30,23,17,13
16,01033,NaN,49,41,34,28,21,15,10,7
17,01035,NaN,9,8,7,6,4,3,2,2
18,01037,NaN,7,6,5,4,3,2,2,1
19,01039,NaN,26,22,19,16,12,9,6,5
20,01041,NaN,16,14,12,10,7,5,3,2
21,01043,NaN,81,71,61,51,40,30,21,15
22,01045,NaN,9,8,7,6,5,4,3,2
23,01047,NaN,37,33,29,24,19,14,10,7
24,01049,NaN,11,10,9,8,7,5,4,3
25,01051,NaN,151,144,132,116,94,70,51,37
26,01053,NaN,34,28,24,19,14,10,7,5
27,01055,NaN,34,28,24,20,15,11,8,6
28,01057,NaN,49,39,30,22,14,9,5,3
29,01059,NaN,31,25,20,16,11,8,5,3
30,01061,NaN,12,12,11,10,9,7,5,4
31,01063,NaN,8,7,6,5,3,2,1,1
32,01065,NaN,15,12,10,8,5,4,2,1
33,01067,NaN,14,13,11,10,8,6,5,3
34,01069,NaN,57,52,46,40,33,25,19,14
35,01071,NaN,71,60,50,40,29,20,14,9
36,01073,NaN,55,50,45,40,34,27,21,16
37,01075,NaN,44,35,25,18,11,7,4,2
38,01077,NaN,95,84,73,62,48,36,26,19
39,01079,NaN,98,105,102,92,75,55,40,28
40,01081,NaN,51,22,9,4,1,0,0,0
41,01083,NaN,150,156,156,149,129,105,83,65
42,01085,NaN,6,5,4,3,2,2,1,1
43,01087,NaN,13,12,11,10,8,6,4,3
44,01089,NaN,172,164,154,142,123,100,81,65
45,01091,NaN,9,8,6,5,4,3,2,1
46,01093,NaN,64,52,40,29,19,12,7,4
47,01095,NaN,73,61,50,41,31,22,15,10
48,01097,NaN,681,733,742,699,591,454,338,246
49,01099,NaN,11,10,9,8,6,5,3,2
50,01101,NaN,59,53,47,41,34,26,20,15
51,01103,NaN,114,77,51,34,21,12,7,4
52,01105,NaN,10,8,7,6,4,3,2,1
53,01107,NaN,31,27,24,20,15,11,7,5
54,01109,NaN,11,10,9,8,6,5,4,3
55,01111,NaN,9,9,9,8,7,6,5,4
56,01113,NaN,61,63,63,61,54,45,37,30
57,01115,NaN,63,43,29,19,12,7,4,2
58,01117,NaN,91,76,63,51,39,29,21,15
59,01119,NaN,15,14,14,13,10,8,6,4
60,01121,NaN,46,38,32,27,20,15,10,7
61,01123,NaN,2,2,2,1,1,1,1,0
62,01125,NaN,261,273,268,245,199,148,108,76
63,01127,NaN,205,198,173,138,98,63,40,25
64,01129,NaN,18,17,15,13,10,8,6,4
65,01131,NaN,18,15,12,9,6,4,2,1
66,01133,NaN,44,33,24,16,10,6,3,2
67,02013,NaN,7,6,5,3,2,1,1,0
68,02016,NaN,6,5,5,4,3,2,2,1
69,02020,NaN,1076,816,602,429,289,187,119,75
70,02050,NaN,169,86,43,21,10,5,2,1
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,4,4,4,3,3,2,1,1
73,02070,NaN,3,2,2,2,2,1,1,1
74,02090,NaN,465,400,327,254,182,124,84,56
75,02100,NaN,1,1,1,1,1,1,1,1
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,85,82,77,69,57,44,33,25
78,02122,NaN,226,172,127,91,61,39,25,16
79,02130,NaN,17,18,18,18,17,15,12,10
80,02150,NaN,13,11,10,9,8,6,5,4
81,02158,NaN,30,22,16,12,8,5,3,2
82,02164,NaN,9,4,2,1,0,0,0,0
83,02170,NaN,552,411,296,204,133,83,51,31
84,02180,NaN,208,134,75,41,22,11,6,3
85,02185,NaN,55,34,20,12,6,3,2,1
86,02188,NaN,81,49,29,16,8,4,2,1
87,02195,NaN,28,22,16,10,6,4,2,1
88,02198,NaN,14,15,16,15,14,11,9,7
89,02220,NaN,8,8,8,7,7,6,5,4
90,02230,NaN,5,5,4,3,2,2,1,0
91,02240,NaN,46,34,24,16,10,6,3,2
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,5,5,6,6,5,4,3,3
94,02282,NaN,1,0,0,0,0,0,0,0
95,02290,NaN,36,30,23,17,11,7,4,3
96,04001,NaN,76,51,34,22,13,7,4,2
97,04003,NaN,530,586,562,471,340,222,139,86
98,04005,NaN,459,459,411,335,242,157,99,62
99,04007,NaN,185,150,111,75,46,25,14,7
100,04009,NaN,169,155,128,98,68,43,26,16
101,04011,NaN,80,98,96,79,54,33,20,12
102,04012,NaN,47,43,36,27,17,10,6,3
103,04013,NaN,12874,13560,12945,11185,8514,5855,3888,2525
104,04015,NaN,458,427,372,299,214,138,87,53
105,04017,NaN,532,454,349,244,153,88,50,27
106,04019,NaN,3256,3742,3820,3457,2710,1889,1266,827
107,04021,NaN,1902,2210,2302,2156,1756,1283,903,619
108,04023,NaN,151,158,151,130,99,67,44,28
109,04025,NaN,727,734,659,524,359,220,131,77
110,04027,NaN,355,385,390,368,308,232,169,119
111,05001,NaN,7,5,4,3,2,2,1,1
112,05003,NaN,16,15,14,12,10,8,6,4
113,05005,NaN,52,48,43,37,29,20,14,10
114,05007,NaN,367,414,442,447,409,344,281,223
115,05009,NaN,29,28,27,25,21,17,13,10
116,05011,NaN,13,11,10,8,6,4,3,2
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,13,12,12,11,9,8,6,5
119,05017,NaN,3,2,2,2,1,1,1,0
120,05019,NaN,21,20,18,16,13,9,7,5
121,05021,NaN,5,5,4,4,4,3,3,2
122,05023,NaN,41,38,34,28,21,15,10,7
123,05025,NaN,0,0,0,0,0,0,0,0
124,05027,NaN,0,0,0,0,0,0,0,0
125,05029,NaN,2,2,2,2,2,2,2,1
126,05031,NaN,87,74,62,50,38,27,19,13
127,05033,NaN,89,88,85,77,64,49,36,26
128,05035,NaN,30,28,25,22,18,14,10,8
129,05037,NaN,22,20,18,16,13,9,7,5
130,05039,NaN,1,1,1,1,0,0,0,0
131,05041,NaN,7,6,5,5,4,2,2,1
132,05043,NaN,17,16,15,13,10,8,5,4
133,05045,NaN,84,86,85,82,73,61,50,40
134,05047,NaN,8,8,8,8,7,6,5,4
135,05049,NaN,14,15,15,14,12,10,7,6
136,05051,NaN,44,43,42,40,35,28,23,19
137,05053,NaN,6,6,7,7,7,6,6,5
138,05055,NaN,53,45,37,29,22,15,10,7
139,05057,NaN,17,17,17,15,13,10,8,6
140,05059,NaN,29,26,23,19,15,11,8,6
141,05061,NaN,14,12,9,7,5,3,2,1
142,05063,NaN,49,46,41,36,28,21,15,10
143,05065,NaN,14,13,11,10,8,6,4,3
144,05067,NaN,48,31,19,11,6,3,1,1
145,05069,NaN,30,27,24,21,17,12,9,7
146,05071,NaN,26,25,23,20,17,13,9,7
147,05073,NaN,4,5,5,5,4,3,3,2
148,05075,NaN,30,27,23,18,14,9,6,4
149,05077,NaN,28,19,12,7,4,2,1,0
150,05079,NaN,7,5,4,3,2,1,0,0
151,05081,NaN,30,26,21,16,11,7,4,3
152,05083,NaN,24,23,21,19,16,12,9,7
153,05085,NaN,70,75,78,78,71,61,51,42
154,05087,NaN,10,10,11,11,10,9,8,7
155,05089,NaN,13,13,12,11,9,6,5,3
156,05091,NaN,34,35,35,34,31,26,22,17
157,05093,NaN,43,34,27,20,14,9,5,3
158,05095,NaN,2,2,2,2,1,1,1,0
159,05097,NaN,6,7,7,7,6,5,4,4
160,05099,NaN,5,5,5,4,3,2,2,1
161,05101,NaN,3,3,4,3,3,3,2,2
162,05103,NaN,10,10,10,10,9,7,6,5
163,05105,NaN,13,15,15,15,13,11,9,7
164,05107,NaN,11,10,9,8,6,5,4,3
165,05109,NaN,5,5,5,5,4,4,3,3
166,05111,NaN,25,22,19,16,12,9,6,4
167,05113,NaN,11,11,11,10,8,7,5,4
168,05115,NaN,48,44,39,34,28,21,16,11
169,05117,NaN,0,0,0,0,0,0,0,0
170,05119,NaN,225,215,203,185,156,123,95,72
171,05121,NaN,24,21,18,15,12,8,6,4
172,05123,NaN,14,13,12,10,8,6,5,4
173,05125,NaN,89,100,109,113,108,97,85,73
174,05127,NaN,11,10,9,7,6,4,3,2
175,05129,NaN,6,6,6,6,5,4,3,2
176,05131,NaN,191,170,145,118,87,60,40,26
177,05133,NaN,61,50,38,28,18,11,7,4
178,05135,NaN,45,39,32,24,17,10,6,4
179,05137,NaN,28,25,21,17,12,8,5,3
180,05139,NaN,42,40,37,33,27,20,15,11
181,05141,NaN,32,32,30,26,20,14,10,7
182,05143,NaN,173,158,141,122,98,74,55,41
183,05145,NaN,141,144,140,127,104,79,58,41
184,05147,NaN,7,6,6,5,4,3,2,1
185,05149,NaN,27,22,18,14,10,6,4,3
186,06001,NaN,1053,1330,1645,1980,2160,2153,2065,1907
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,62,60,56,49,38,28,19,13
189,06007,NaN,268,248,227,200,163,124,93,68
190,06009,NaN,99,102,98,86,67,48,33,22
191,06011,NaN,19,20,20,20,18,15,13,10
192,06013,NaN,827,976,1126,1269,1307,1236,1142,1022
193,06015,NaN,30,31,33,33,30,25,20,16
194,06017,NaN,201,220,233,237,218,184,150,119
195,06019,NaN,2448,2277,1987,1615,1178,793,521,336
196,06021,NaN,39,39,38,35,30,24,18,14
197,06023,NaN,95,102,108,112,107,95,82,70
198,06025,NaN,272,223,182,145,108,76,53,37
199,06027,NaN,78,62,45,31,19,11,6,3
200,06029,NaN,2395,2096,1749,1372,975,644,417,265
201,06031,NaN,361,264,190,132,85,52,32,19
202,06033,NaN,83,92,99,101,93,78,63,49
203,06035,NaN,75,53,37,24,14,8,4,2
204,06037,NaN,9604,10016,10264,10184,9170,7671,6224,4954
205,06039,NaN,536,504,443,360,263,177,117,75
206,06041,NaN,156,192,232,272,286,274,252,224
207,06043,NaN,68,64,54,40,26,16,9,5
208,06045,NaN,193,213,220,208,173,131,95,66
209,06047,NaN,522,478,421,353,270,192,134,91
210,06049,NaN,13,15,16,16,14,12,9,6
211,06051,NaN,37,35,32,26,19,13,8,5
212,06053,NaN,217,232,249,264,261,242,223,200
213,06055,NaN,91,104,118,129,129,119,105,91
214,06057,NaN,166,185,192,185,156,119,87,62
215,06059,NaN,2287,2641,2995,3304,3320,3085,2764,2411
216,06061,NaN,632,700,742,746,672,551,435,334
217,06063,NaN,60,58,52,41,29,19,12,7
218,06065,NaN,3326,3493,3571,3495,3094,2531,2004,1557
219,06067,NaN,1600,1663,1686,1640,1458,1200,959,749
220,06069,NaN,84,93,99,100,91,77,62,49
221,06071,NaN,3437,3484,3390,3114,2578,1957,1447,1042
222,06073,NaN,3662,4009,4300,4475,4253,3744,3192,2648
223,06075,NaN,439,524,618,712,747,718,668,602
224,06077,NaN,1189,1227,1213,1126,941,718,532,384
225,06079,NaN,308,319,323,312,275,221,172,130
226,06081,NaN,398,480,571,665,709,695,661,614
227,06083,NaN,360,390,414,432,413,366,317,268
228,06085,NaN,1569,1971,2400,2810,2934,2782,2521,2191
229,06087,NaN,191,226,260,292,296,275,247,216
230,06089,NaN,386,345,295,238,174,118,79,52
231,06091,NaN,7,7,7,6,5,3,2,1
232,06093,NaN,27,31,34,38,38,36,32,28
233,06095,NaN,387,453,516,569,565,518,456,388
234,06097,NaN,528,645,758,840,820,721,603,483
235,06099,NaN,1792,1694,1440,1099,749,471,289,176
236,06101,NaN,131,127,121,111,94,74,57,43
237,06103,NaN,159,135,111,86,62,41,27,17
238,06105,NaN,28,30,29,26,20,14,9,6
239,06107,NaN,1068,903,740,582,421,283,190,125
240,06109,NaN,167,148,121,90,60,38,23,14
241,06111,NaN,695,784,871,941,929,846,745,639
242,06113,NaN,283,314,337,343,314,262,210,163
243,06115,NaN,172,177,174,161,134,102,76,55
244,08001,NaN,1853,1771,1529,1198,839,545,346,217
245,08003,NaN,100,73,48,28,15,8,4,2
246,08005,NaN,2063,2111,1975,1677,1275,890,602,398
247,08007,NaN,57,55,46,34,23,14,8,5
248,08009,NaN,38,25,14,7,3,1,0,0
