,County,551,556,563,570,577,584,591,598,605
0,01001,NaN,69,91,122,163,214,275,341,405
1,01003,NaN,1215,1850,2699,3612,4298,4501,4212,3592
2,01005,NaN,57,85,125,177,231,272,286,272
3,01007,NaN,73,97,129,167,207,239,260,261
4,01009,NaN,102,136,181,241,313,395,476,542
5,01011,NaN,5,7,11,16,23,33,46,61
6,01013,NaN,68,95,133,175,210,226,219,195
7,01015,NaN,230,328,478,671,891,1084,1184,1173
8,01017,NaN,54,75,105,144,191,240,283,310
9,01019,NaN,24,35,52,76,107,144,185,222
10,01021,NaN,80,107,144,191,247,308,365,407
11,01023,NaN,5,8,12,19,27,40,56,75
12,01025,NaN,77,108,152,200,240,257,248,222
13,01027,NaN,12,19,32,51,77,107,132,144
14,01029,NaN,29,39,52,69,88,109,129,144
15,01031,NaN,191,249,325,410,490,553,578,564
16,01033,NaN,71,106,161,240,343,452,541,580
17,01035,NaN,18,26,37,52,70,90,106,116
18,01037,NaN,26,36,49,65,81,94,101,100
19,01039,NaN,128,175,237,308,371,410,411,383
20,01041,NaN,25,35,50,69,91,113,132,142
21,01043,NaN,140,193,269,370,493,624,739,816
22,01045,NaN,181,238,314,399,477,531,540,504
23,01047,NaN,37,53,80,118,171,236,303,357
24,01049,NaN,182,248,342,455,577,680,741,742
25,01051,NaN,174,225,295,382,480,584,679,743
26,01053,NaN,104,145,203,273,343,398,423,411
27,01055,NaN,334,490,726,1004,1237,1319,1249,1094
28,01057,NaN,35,48,67,91,118,143,162,169
29,01059,NaN,86,123,177,242,305,348,355,330
30,01061,NaN,55,75,103,138,179,221,255,276
31,01063,NaN,22,31,43,59,74,84,88,83
32,01065,NaN,19,26,36,50,68,87,107,122
33,01067,NaN,51,69,92,120,147,170,182,182
34,01069,NaN,268,330,413,508,600,676,727,740
35,01071,NaN,107,149,208,284,368,443,496,505
36,01073,NaN,1732,2926,4863,7517,10263,11995,12020,10621
37,01075,NaN,12,18,27,40,57,79,102,123
38,01077,NaN,154,208,285,386,510,645,773,870
39,01079,NaN,22,30,41,56,77,104,137,174
40,01081,NaN,184,220,268,325,391,464,541,619
41,01083,NaN,124,164,219,292,385,495,619,741
42,01085,NaN,10,15,22,33,46,62,76,87
43,01087,NaN,25,35,49,68,92,117,140,157
44,01089,NaN,430,569,768,1031,1363,1747,2164,2543
45,01091,NaN,44,63,91,127,164,193,203,195
46,01093,NaN,52,78,118,174,239,299,335,335
47,01095,NaN,169,242,355,508,697,878,1004,1024
48,01097,NaN,2499,3852,5613,7277,8199,8009,6980,5585
49,01099,NaN,54,75,105,142,181,213,232,229
50,01101,NaN,286,360,468,607,772,947,1115,1247
51,01103,NaN,147,210,307,445,631,843,1045,1188
52,01105,NaN,4,6,10,14,21,29,40,52
53,01107,NaN,17,25,36,53,77,107,140,170
54,01109,NaN,42,56,76,102,134,169,204,232
55,01111,NaN,29,40,57,80,109,144,179,209
56,01113,NaN,45,60,82,112,152,204,264,334
57,01115,NaN,222,297,401,529,672,813,925,956
58,01117,NaN,347,411,494,592,703,818,938,1041
59,01119,NaN,5,7,10,15,21,29,39,51
60,01121,NaN,184,269,399,565,739,865,905,862
61,01123,NaN,105,142,194,257,323,378,412,411
62,01125,NaN,408,673,1160,1926,2844,3463,3445,3021
63,01127,NaN,114,160,228,319,430,541,630,670
64,01129,NaN,29,42,61,88,120,151,176,187
65,01131,NaN,11,16,23,34,48,65,82,95
66,01133,NaN,68,100,147,201,248,270,261,231
