,County,453,458,465,472,479,486,493,500,507
0,01001,6763,66,56,46,36,27,20,14,10
1,01003,20730,67,57,47,38,29,22,16,11
2,01005,2271,12,9,7,5,3,2,1,1
3,01007,2567,9,8,6,5,4,3,2,1
4,01009,6532,24,21,17,14,11,8,6,4
5,01011,1220,2,1,1,1,0,0,0,0
6,01013,2132,9,7,5,4,3,2,1,0
7,01015,14358,41,33,26,19,14,10,6,4
8,01017,3519,9,7,6,4,3,2,1,1
9,01019,1827,5,4,3,3,2,1,1,0
10,01021,4130,18,15,12,9,7,5,3,2
11,01023,588,1,1,1,1,0,0,0,0
12,01025,3473,7,5,4,3,2,1,1,0
13,01027,1502,6,5,4,3,2,1,1,0
14,01029,1470,4,3,3,2,2,1,1,0
15,01031,5436,10,8,7,5,4,2,2,1
16,01033,6236,19,15,11,8,6,4,2,1
17,01035,1097,2,2,1,1,1,0,0,0
18,01037,994,18,14,11,8,6,4,2,1
19,01039,4069,5,4,3,3,2,1,1,1
20,01041,1495,0,0,0,0,0,0,0,0
21,01043,9509,44,36,28,22,16,11,8,5
22,01045,4781,2,2,1,1,1,0,0,0
23,01047,3528,8,7,5,3,2,1,1,0
24,01049,8762,27,22,17,13,9,7,4,3
25,01051,10024,19,16,13,10,7,5,4,2
26,01053,3903,13,10,8,6,5,3,2,1
27,01055,13705,11,9,7,5,4,2,2,1
28,01057,2096,12,10,8,6,4,3,2,1
29,01059,4213,8,6,4,3,2,1,1,0
30,01061,2464,3,3,2,2,1,1,1,0
31,01063,914,3,2,1,1,1,0,0,0
32,01065,2186,7,5,4,3,2,2,1,0
33,01067,1884,4,3,2,2,1,1,1,0
34,01069,10416,18,14,11,8,6,4,2,1
35,01071,6762,10,8,6,5,4,3,2,1
36,01073,75537,277,224,177,135,99,69,48,32
37,01075,1400,1,1,0,0,0,0,0,0
38,01077,9280,42,35,28,21,16,11,8,5
39,01079,2963,9,8,6,5,4,3,2,1
40,01081,15638,55,45,36,28,21,15,10,7
41,01083,9862,35,30,24,19,15,11,8,5
42,01085,1373,1,1,1,0,0,0,0,0
43,01087,1565,6,5,4,3,2,1,1,0
44,01089,34124,201,187,170,148,124,99,77,59
45,01091,2485,0,0,0,0,0,0,0,0
46,01093,3076,3,2,2,1,1,1,0,0
47,01095,12012,51,40,31,23,16,11,7,5
48,01097,39129,655,665,655,614,551,471,391,316
49,01099,1731,6,5,4,3,2,1,1,0
50,01101,24059,75,53,37,24,15,9,6,3
51,01103,14171,11,9,7,6,4,3,2,1
52,01105,1077,0,0,0,0,0,0,0,0
53,01107,2332,0,0,0,0,0,0,0,0
54,01109,3066,7,5,4,3,2,2,1,1
55,01111,1778,8,7,5,4,3,2,1,1
56,01113,4312,30,25,20,16,11,8,6,4
57,01115,9486,35,29,23,18,14,10,7,5
58,01117,23225,22,19,16,13,10,7,5,4
59,01119,1033,1,1,0,0,0,0,0,0
60,01121,8127,39,31,23,17,12,8,5,3
61,01123,3922,12,10,8,6,5,3,2,1
62,01125,25408,75,59,45,33,23,16,11,7
63,01127,7151,22,17,14,10,7,5,3,2
64,01129,1655,3,3,2,2,2,1,1,1
65,01131,1247,0,0,0,0,0,0,0,0
66,01133,2732,5,4,3,2,2,1,1,0
67,02013,365,0,0,0,0,0,0,0,0
68,02016,683,3,2,1,1,1,0,0,0
69,02020,29718,400,320,254,194,141,102,74,53
70,02050,3855,36,27,21,15,10,7,4,3
71,02060,0,0,0,0,0,0,0,0,0
72,02068,97,1,1,1,1,0,0,0,0
73,02070,226,6,5,3,2,1,1,0,0
74,02090,7011,91,69,53,38,27,18,12,8
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1358,17,13,10,7,5,4,2,2
78,02122,4369,52,41,31,23,16,11,8,6
79,02130,414,6,5,3,2,2,1,1,0
80,02150,1100,6,5,3,2,2,1,0,0
81,02158,1247,13,10,7,5,3,2,1,1
82,02164,193,0,0,0,0,0,0,0,0
83,02170,11005,356,302,252,202,154,115,86,64
84,02180,348,3,2,1,1,0,0,0,0
85,02185,1058,2,1,1,0,0,0,0,0
86,02188,604,1,1,0,0,0,0,0,0
87,02195,167,0,0,0,0,0,0,0,0
88,02198,86,0,0,0,0,0,0,0,0
89,02220,347,3,3,2,1,1,0,0,0
90,02230,20,0,0,0,0,0,0,0,0
91,02240,646,6,4,3,2,2,1,1,0
92,02261,0,0,0,0,0,0,0,0,0
93,02275,53,3,3,2,1,1,0,0,0
94,02282,74,0,0,0,0,0,0,0,0
95,02290,359,2,2,1,1,1,0,0,0
96,04001,11270,35,20,12,6,3,2,1,0
97,04003,11829,98,105,110,110,103,93,80,66
98,04005,17500,240,276,307,328,328,313,290,258
99,04007,6861,84,84,81,76,66,54,43,33
100,04009,5531,50,54,57,57,54,49,42,35
101,04011,568,2,3,3,4,4,4,4,4
102,04012,2452,7,11,15,18,20,20,19,17
103,04013,531673,3255,3485,3645,3684,3547,3278,2956,2580
104,04015,22426,95,94,93,89,80,68,56,45
105,04017,16058,99,99,96,88,76,62,48,36
106,04019,114294,660,652,630,590,526,449,373,301
107,04021,50584,404,380,352,314,266,215,166,124
108,04023,7898,40,42,43,43,40,35,30,25
109,04025,18522,85,92,96,97,92,82,70,59
