,County,635,640,647,654,661,668,675,682,689
0,01001,NaN,38,32,28,25,22,19,16,13
1,01003,NaN,170,145,130,116,103,90,79,68
2,01005,NaN,7,6,5,4,4,3,3,2
3,01007,NaN,27,22,18,15,12,10,8,6
4,01009,NaN,100,86,76,66,56,47,39,32
5,01011,NaN,5,4,3,3,3,2,2,2
6,01013,NaN,11,8,7,6,4,4,3,2
7,01015,NaN,149,102,75,55,40,29,20,14
8,01017,NaN,23,18,15,12,10,8,7,5
9,01019,NaN,19,17,16,16,15,14,13,12
10,01021,NaN,40,34,31,28,25,22,19,17
11,01023,NaN,3,3,3,3,4,4,4,4
12,01025,NaN,10,7,5,4,3,2,1,1
13,01027,NaN,20,14,11,8,6,4,3,2
14,01029,NaN,28,24,21,18,15,13,10,8
15,01031,NaN,45,36,30,25,21,17,14,11
16,01033,NaN,55,42,34,28,23,18,15,11
17,01035,NaN,9,7,6,5,4,3,3,2
18,01037,NaN,17,12,10,8,6,4,3,2
19,01039,NaN,35,26,21,17,13,10,8,6
20,01041,NaN,10,7,6,5,4,3,2,2
21,01043,NaN,136,103,82,65,51,40,30,23
22,01045,NaN,47,34,27,22,17,13,10,8
23,01047,NaN,45,38,33,29,25,21,18,15
24,01049,NaN,77,59,48,39,31,25,20,15
25,01051,NaN,145,113,91,74,59,47,36,28
26,01053,NaN,27,20,16,13,10,8,6,5
27,01055,NaN,85,60,45,34,26,19,14,10
28,01057,NaN,37,28,22,17,13,10,8,6
29,01059,NaN,22,16,12,9,7,5,4,3
30,01061,NaN,21,17,14,12,10,9,7,6
31,01063,NaN,11,8,7,5,4,3,2,2
32,01065,NaN,102,63,40,24,15,9,5,3
33,01067,NaN,17,13,11,9,8,6,5,4
34,01069,NaN,136,105,86,71,57,46,36,28
35,01071,NaN,84,60,46,35,26,19,14,10
36,01073,NaN,296,214,165,128,99,76,58,44
37,01075,NaN,43,33,26,21,16,12,8,6
38,01077,NaN,148,123,106,91,76,63,51,42
39,01079,NaN,32,31,30,30,29,27,25,24
40,01081,NaN,125,113,107,100,92,83,75,67
41,01083,NaN,121,109,101,93,84,74,65,57
42,01085,NaN,3,2,1,1,1,1,0,0
43,01087,NaN,27,23,20,17,15,12,10,8
