,County,383,388,395,402,409,416,423,430,437
0,01001,5881,235,217,199,180,163,146,130,116
1,01003,18763,850,788,726,662,598,537,481,428
2,01005,2008,312,448,605,759,863,884,809,660
3,01007,2346,46,36,29,23,18,15,13,11
4,01009,5920,196,185,173,161,148,136,124,113
5,01011,1132,86,103,118,132,143,148,148,142
6,01013,1868,85,93,101,107,113,116,119,119
7,01015,12426,334,278,230,190,156,128,105,86
8,01017,3266,134,112,95,80,67,56,46,38
9,01019,1731,39,34,30,26,23,20,17,15
10,01021,3622,100,96,93,88,84,80,75,71
11,01023,540,13,15,16,18,19,21,22,23
12,01025,3336,314,339,352,350,335,308,275,238
13,01027,1362,22,18,16,14,13,11,9,8
14,01029,1323,61,62,62,62,61,59,57,54
15,01031,5091,259,249,237,222,208,192,176,160
16,01033,5880,274,278,279,276,270,260,249,235
17,01035,1032,23,20,17,15,12,11,9,8
18,01037,751,95,133,178,224,262,281,276,249
19,01039,3752,262,318,375,429,474,506,518,511
20,01041,1355,57,53,49,45,41,37,34,30
21,01043,8740,253,232,211,191,172,155,139,123
22,01045,4417,132,113,97,83,72,62,54,46
23,01047,3265,53,42,33,26,21,16,13,10
24,01049,8276,197,174,153,134,117,102,88,76
25,01051,8927,315,276,241,209,182,157,134,114
26,01053,3639,156,140,126,112,99,86,75,65
27,01055,12819,405,383,357,330,302,275,247,221
28,01057,1921,56,44,35,27,22,18,14,12
29,01059,3914,73,60,49,41,33,27,22,18
30,01061,2321,163,174,183,189,192,191,186,178
31,01063,827,18,16,15,14,13,13,12,12
32,01065,2002,95,88,81,73,66,59,52,46
33,01067,1754,40,31,24,20,16,14,12,10
34,01069,9740,1053,1396,1679,1800,1706,1434,1089,781
35,01071,6370,275,282,284,282,277,268,256,241
36,01073,68577,1560,1232,975,768,606,476,374,295
37,01075,1272,35,34,32,31,29,27,25,23
38,01077,8380,286,257,230,204,181,159,139,121
39,01079,2729,114,110,106,100,95,89,83,76
40,01081,14361,480,395,328,271,224,184,151,123
41,01083,8958,254,215,182,153,128,107,89,74
42,01085,1271,91,100,107,111,111,109,103,95
43,01087,1343,60,57,54,52,49,45,42,38
44,01089,30840,1231,1139,1046,954,867,785,708,635
45,01091,2223,148,169,189,205,217,222,221,212
46,01093,2664,41,29,20,14,10,7,5,3
47,01095,10989,279,256,235,212,192,173,155,139
48,01097,34219,1354,1257,1162,1066,972,880,796,718
49,01099,1627,24,16,12,8,6,4,3,2
50,01101,21514,985,951,913,867,816,761,704,650
51,01103,13272,268,214,171,136,108,86,68,54
52,01105,1045,9,5,3,2,1,1,0,0
53,01107,2149,80,86,91,96,100,104,105,105
54,01109,2828,88,71,58,47,39,32,26,21
55,01111,1561,78,83,89,94,97,100,100,100
56,01113,3865,168,146,128,111,97,84,73,63
57,01115,8458,300,282,263,243,224,204,186,169
58,01117,20907,843,797,749,697,645,593,543,493
59,01119,955,105,210,387,627,830,835,657,457
60,01121,7160,346,335,321,305,287,269,250,230
61,01123,3411,1596,2631,3321,2949,2058,1219,655,339
62,01125,23123,1355,1596,1843,2077,2285,2438,2531,2557
63,01127,6259,68,50,37,28,21,16,12,10
64,01129,1501,56,55,54,52,50,47,44,41
65,01131,1171,46,41,36,32,28,24,21,18
66,01133,2399,24,16,10,7,4,3,2,1
67,02013,324,259,302,161,49,12,3,0,0
68,02016,376,23,18,14,11,8,6,4,3
69,02020,25841,282,217,166,127,97,74,56,43
70,02050,3447,140,101,72,50,34,23,16,11
71,02060,0,0,0,0,0,0,0,0,0
72,02068,68,14,27,44,62,68,59,43,28
73,02070,188,6,5,4,4,3,2,2,1
74,02090,5981,43,25,14,8,5,3,2,1
75,02100,26,6,11,21,37,56,70,68,55
76,02105,0,0,0,0,0,0,0,0,0
77,02110,1202,25,23,22,21,20,19,18,17
78,02122,3946,9,5,2,1,1,0,0,0
79,02130,303,12,14,17,19,22,25,29,32
80,02150,1044,1,0,0,0,0,0,0,0
81,02158,1158,17,9,5,2,1,0,0,0
82,02164,171,0,0,0,0,0,0,0,0
83,02170,7805,86,58,39,27,18,12,8,6
84,02180,318,2,1,1,0,0,0,0,0
85,02185,990,0,0,0,0,0,0,0,0
86,02188,575,6,3,1,0,0,0,0,0
87,02195,49,0,0,0,0,0,0,0,0
88,02198,76,0,0,0,0,0,0,0,0
89,02220,307,1,0,0,0,0,0,0,0
90,02230,16,0,0,0,0,0,0,0,0
91,02240,444,33,56,88,126,157,167,144,111
92,02261,458,72,103,137,166,177,165,135,103
93,02275,27,0,0,0,0,0,0,0,0
94,02282,66,1,1,1,0,0,0,0,0
95,02290,313,2,1,0,0,0,0,0,0
96,04001,9858,849,834,757,639,509,386,282,200
97,04003,10611,228,156,107,73,49,33,22,15
98,04005,15735,223,128,73,42,24,14,8,4
99,04007,6175,221,164,119,85,61,43,30,21
100,04009,5173,155,100,64,41,27,17,11,7
101,04011,536,10,7,5,3,2,2,1,1
102,04012,2305,43,26,17,11,7,4,3,2
103,04013,488687,17027,12323,8831,6275,4430,3118,2188,1535
104,04015,20145,1015,811,636,489,371,278,208,154
105,04017,14936,282,175,107,65,39,24,14,8
106,04019,104921,3243,2250,1551,1057,718,486,330,223
107,04021,43947,2852,2490,2122,1773,1456,1179,945,751
108,04023,7517,65,34,18,9,5,3,1,1
109,04025,16590,304,184,112,68,42,26,16,10
110,04027,35751,265,124,59,28,14,7,3,2
111,05001,1884,59,42,30,21,15,10,7,5
112,05003,1698,43,31,22,16,11,8,6,4
113,05005,2724,48,35,25,18,13,9,7,5
114,05007,26005,433,264,160,98,59,36,22,13
115,05009,3486,162,141,121,101,84,68,55,44
116,05011,1293,18,11,6,4,2,1,0,0
117,05013,372,37,36,34,31,27,23,19,15
118,05015,2674,57,42,31,23,17,12,9,6
119,05017,1577,10,6,3,2,1,0,0,0
120,05019,1924,67,52,40,30,23,17,13,9
121,05021,1643,17,11,6,4,2,1,1,0
122,05023,1822,38,26,17,12,8,5,3,2
123,05025,889,55,47,39,32,25,19,15,11
124,05027,2033,49,39,31,24,18,14,11,8
125,05029,2075,45,29,18,12,7,4,3,2
126,05031,12465,113,66,38,22,13,7,4,2
127,05033,6516,157,106,71,47,31,21,14,9
128,05035,5529,47,25,14,7,4,2,1,0
129,05037,1860,17,9,5,2,1,0,0,0
130,05039,695,6,3,1,0,0,0,0,0
131,05041,1268,91,91,87,78,68,57,46,36
132,05043,1922,54,40,30,22,16,12,9,6
133,05045,11231,290,207,147,103,73,51,36,25
134,05047,1557,71,59,48,38,30,24,18,14
135,05049,1049,2,1,0,0,0,0,0,0
136,05051,9043,304,224,163,118,84,60,43,30
137,05053,1489,27,19,13,9,6,4,3,2
138,05055,5698,118,84,59,41,28,20,14,9
139,05057,1724,64,52,41,33,26,21,16,12
140,05059,4592,88,62,43,29,20,14,9,6
141,05061,1445,47,41,34,28,23,19,15,12
142,05063,3563,43,27,17,11,7,4,2,1
143,05065,1608,22,15,11,7,5,3,2,1
144,05067,3112,7,3,1,0,0,0,0,0
145,05069,8327,242,195,155,122,95,73,57,43
146,05071,2580,81,64,50,38,29,22,17,13
147,05073,475,28,26,24,22,19,16,14,12
148,05075,1957,14,7,4,2,1,0,0,0
149,05077,1618,3,1,0,0,0,0,0,0
150,05079,3095,29,19,12,8,5,3,2,1
151,05081,1086,22,16,12,9,7,5,4,3
152,05083,2071,53,37,26,18,13,9,6,4
153,05085,6339,260,208,163,128,99,76,58,45
154,05087,1374,73,66,59,51,43,36,30,25
155,05089,899,24,18,13,10,7,5,4,3
156,05091,3569,79,62,49,38,30,24,18,14
157,05093,5424,143,115,91,71,55,42,32,25
158,05095,777,58,47,37,28,20,15,10,7
159,05097,689,7,4,3,1,1,0,0,0
160,05099,739,52,55,55,53,49,44,38,31
161,05101,665,12,10,8,6,5,4,3,2
162,05103,2064,80,60,45,34,25,18,13,10
163,05105,748,17,11,7,5,3,2,1,1
164,05107,1651,48,38,29,23,18,13,10,8
165,05109,913,3,1,0,0,0,0,0,0
166,05111,3011,44,28,18,11,7,4,3,2
167,05113,1769,23,14,8,5,3,2,1,0
168,05115,7396,135,87,56,36,23,14,9,6
169,05117,839,47,37,28,21,15,11,8,6
170,05119,35629,1264,993,773,596,458,350,268,204
171,05121,1897,13,7,3,2,1,0,0,0
172,05123,3371,22,11,5,2,1,0,0,0
173,05125,10897,318,236,174,127,92,67,49,35
174,05127,902,19,12,8,5,3,2,1,0
175,05129,633,11,7,5,3,2,1,1,0
176,05131,13989,287,181,113,71,44,27,17,10
177,05133,2464,13,7,4,2,1,0,0,0
178,05135,1490,13,7,4,2,1,1,0,0
179,05137,938,15,10,7,5,3,2,1,1
180,05139,3513,129,100,78,60,45,34,26,19
181,05141,1167,44,32,23,17,12,9,6,4
182,05143,28416,455,289,183,115,72,45,28,18
183,05145,6844,162,117,84,60,42,30,21,15
184,05147,592,14,8,5,3,2,1,0,0
185,05149,3208,34,19,10,6,3,1,1,0
186,06001,76648,2635,2182,1801,1479,1209,989,809,657
187,06003,79,1,1,0,0,0,0,0,0
188,06005,3343,83,70,59,49,40,33,27,22
189,06007,10513,249,186,139,104,77,58,43,32
190,06009,1837,50,36,25,18,12,9,6,4
191,06011,2020,66,51,38,29,22,16,12,9
192,06013,59313,1234,836,568,386,262,178,121,83
193,06015,904,3,2,1,0,0,0,0,0
194,06017,8762,211,151,109,78,56,40,29,21
195,06019,91184,1615,1041,669,429,275,176,113,72
196,06021,2141,30,18,10,6,4,2,1,1
197,06023,2955,417,502,599,695,791,874,941,987
198,06025,26518,416,340,276,221,176,139,109,85
199,06027,1162,52,40,30,22,16,11,8,6
200,06029,97522,1307,691,368,197,106,57,31,17
201,06031,21297,346,221,142,91,58,37,24,15
202,06033,2940,41,23,13,8,4,3,1,1
203,06035,5489,90,68,50,37,28,20,15,11
204,06037,1149346,21615,13223,8078,4909,2981,1811,1102,670
205,06039,14850,316,213,144,97,65,44,29,20
206,06041,12657,169,113,76,51,34,23,15,10
207,06043,380,13,12,11,10,8,7,6,5
208,06045,3612,142,129,117,106,95,85,76,68
