,County,670,675,682,689,696,703,710,717,724
0,01001,NaN,69,66,62,58,53,48,42,37
1,01003,NaN,93,91,90,90,88,86,83,80
2,01005,NaN,21,18,17,15,13,11,9,8
3,01007,NaN,18,17,16,15,14,13,12,11
4,01009,NaN,67,64,62,58,53,48,43,38
5,01011,NaN,5,5,5,5,4,4,4,4
6,01013,NaN,20,17,14,12,10,9,7,6
7,01015,NaN,151,160,169,168,159,141,119,97
8,01017,NaN,3,3,3,3,3,3,2,2
9,01019,NaN,17,17,17,16,16,15,14,13
10,01021,NaN,52,49,47,45,41,38,33,29
11,01023,NaN,10,10,10,10,10,10,10,9
12,01025,NaN,8,7,6,5,4,4,3,3
13,01027,NaN,12,9,8,7,5,4,4,3
14,01029,NaN,11,10,10,10,10,9,9,8
15,01031,NaN,15,14,14,13,13,13,12,12
16,01033,NaN,53,45,39,34,29,24,20,16
17,01035,NaN,10,9,8,7,6,5,5,4
18,01037,NaN,0,0,0,0,0,0,0,0
19,01039,NaN,36,31,28,25,21,18,15,13
20,01041,NaN,14,13,11,10,9,8,7,5
21,01043,NaN,67,60,56,51,46,41,37,32
22,01045,NaN,20,17,16,15,13,12,11,10
23,01047,NaN,28,25,23,20,18,16,14,12
24,01049,NaN,51,46,42,39,35,31,28,24
25,01051,NaN,149,155,159,157,148,133,116,99
26,01053,NaN,21,18,17,15,14,12,11,9
27,01055,NaN,20,17,16,14,13,12,11,10
28,01057,NaN,48,40,32,25,19,14,10,7
29,01059,NaN,43,36,30,25,20,16,12,10
30,01061,NaN,11,11,11,10,10,10,9,9
31,01063,NaN,5,4,4,3,3,2,2,2
32,01065,NaN,13,11,10,8,7,6,5,4
33,01067,NaN,16,15,14,13,12,11,10,8
34,01069,NaN,56,51,47,44,40,36,33,29
35,01071,NaN,18,15,14,13,12,11,10,9
36,01073,NaN,124,118,118,117,117,116,115,114
37,01075,NaN,37,31,25,19,15,11,8,5
38,01077,NaN,70,63,59,54,49,44,39,34
39,01079,NaN,56,55,53,50,45,40,35,29
40,01081,NaN,94,49,27,14,8,4,2,1
41,01083,NaN,104,101,99,95,90,84,76,68
42,01085,NaN,0,0,0,0,0,0,0,0
43,01087,NaN,3,3,3,3,3,2,2,2
44,01089,NaN,62,28,13,6,3,1,0,0
45,01091,NaN,7,6,6,5,5,4,3,3
46,01093,NaN,25,22,19,16,14,12,10,8
47,01095,NaN,54,45,40,35,30,26,22,19
48,01097,NaN,204,180,164,148,134,120,106,94
49,01099,NaN,10,9,8,8,7,6,6,5
50,01101,NaN,93,88,86,84,81,76,72,66
51,01103,NaN,114,83,63,47,35,26,20,14
52,01105,NaN,3,2,2,2,2,2,1,1
53,01107,NaN,25,22,21,19,16,14,12,10
54,01109,NaN,14,12,11,10,9,8,7,7
55,01111,NaN,15,14,13,13,12,11,10,9
56,01113,NaN,78,73,70,65,60,54,48,42
57,01115,NaN,28,10,4,1,0,0,0,0
58,01117,NaN,133,145,160,175,188,199,206,210
59,01119,NaN,4,4,4,4,4,3,3,3
60,01121,NaN,48,41,36,32,28,24,20,17
61,01123,NaN,1,1,1,1,0,0,0,0
62,01125,NaN,174,172,172,166,157,143,128,111
63,01127,NaN,64,53,45,38,31,26,21,17
64,01129,NaN,3,3,3,3,3,2,2,2
65,01131,NaN,16,13,11,9,7,5,4,3
66,01133,NaN,14,11,10,8,7,6,5,4
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0,0,0
69,02020,NaN,560,470,402,341,286,235,192,154
70,02050,NaN,162,113,78,51,33,21,13,8
71,02060,NaN,0,0,0,0,0,0,0,0
72,02068,NaN,1,1,1,1,1,1,1,1
73,02070,NaN,10,9,8,7,7,6,5,4
74,02090,NaN,203,181,163,145,128,110,93,78
75,02100,NaN,1,1,1,2,2,2,2,2
76,02105,NaN,0,0,0,0,0,0,0,0
77,02110,NaN,27,27,27,28,28,28,28,27
78,02122,NaN,127,106,91,77,64,53,43,34
79,02130,NaN,79,68,56,45,34,25,18,13
80,02150,NaN,9,8,8,7,7,7,6,6
81,02158,NaN,32,26,22,17,14,11,8,6
82,02164,NaN,14,8,5,3,1,1,0,0
83,02170,NaN,348,296,254,213,175,140,110,86
84,02180,NaN,120,90,65,44,29,18,12,7
85,02185,NaN,26,20,16,13,10,8,6,4
86,02188,NaN,99,70,48,31,19,11,7,4
87,02195,NaN,46,30,18,11,6,3,2,1
88,02198,NaN,19,19,18,17,15,13,11,9
89,02220,NaN,8,7,7,7,7,7,7,6
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,18,16,14,12,10,9,7,6
92,02261,NaN,0,0,0,0,0,0,0,0
93,02275,NaN,23,18,13,9,6,4,2,1
94,02282,NaN,3,1,0,0,0,0,0,0
95,02290,NaN,11,10,10,9,9,8,7,6
96,04001,NaN,184,172,158,137,111,86,65,47
97,04003,NaN,462,477,461,405,324,242,174,120
98,04005,NaN,595,579,514,405,289,191,122,76
99,04007,NaN,305,249,184,121,72,41,23,13
100,04009,NaN,240,233,204,158,111,73,47,29
101,04011,NaN,68,78,76,63,46,30,19,12
102,04012,NaN,44,41,37,30,23,16,11,7
103,04013,NaN,15582,16166,15743,13892,11163,8322,5965,4148
104,04015,NaN,658,625,562,456,338,233,156,101
105,04017,NaN,765,663,523,366,235,143,85,50
106,04019,NaN,4400,4699,4587,3959,3051,2173,1483,985
107,04021,NaN,2472,2765,2793,2482,1961,1424,993,675
108,04023,NaN,237,235,216,175,129,89,59,38
109,04025,NaN,1091,1019,847,611,394,238,141,83
110,04027,NaN,255,248,241,228,205,179,152,127
111,05001,NaN,5,5,5,5,5,6,6,5
112,05003,NaN,6,7,8,10,11,13,15,16
113,05005,NaN,75,79,82,78,70,58,46,35
114,05007,NaN,543,651,749,805,806,752,658,548
115,05009,NaN,69,77,83,85,81,73,62,51
116,05011,NaN,5,6,7,8,9,9,10,10
117,05013,NaN,4,4,5,5,4,4,3,3
118,05015,NaN,26,29,33,35,37,36,34,31
119,05017,NaN,3,3,4,4,5,5,5,6
120,05019,NaN,32,34,35,34,32,27,23,18
