,State,347,353,360,367,374
0,Washington,3459,232,238,239,236
1,Illinois,18322,677,575,478,390
2,California,26638,3059,3459,3733,3853
3,Arizona,9061,792,869,921,942
4,Massachusetts,12610,703,778,840,887
5,Wisconsin,5261,89,66,49,36
6,Texas,28430,1548,1561,1536,1475
7,Nebraska,1672,65,52,41,31
8,Utah,1301,48,39,31,24
9,Oregon,1500,141,144,144,142
10,Florida,21987,1280,1318,1330,1317
11,New York,38415,949,996,1008,985
12,Rhode Island,1777,90,82,71,60
13,Georgia,10964,744,759,756,736
14,New Hampshire,780,83,96,108,118
15,North Carolina,6910,461,462,454,438
16,New Jersey,19208,317,293,265,235
17,Colorado,4934,197,164,133,106
18,Maryland,5994,312,326,331,328
19,Nevada,3180,234,226,213,196
20,Tennessee,7025,643,599,533,454
21,Hawaii,289,11,12,12,12
22,Indiana,8475,563,517,462,405
23,Kentucky,2723,201,198,191,181
24,Minnesota,5489,78,54,37,25
25,Oklahoma,2547,127,109,92,76
26,Pennsylvania,16230,1475,1524,1522,1470
27,South Carolina,5469,442,498,549,592
28,District of Columbia,794,26,28,29,30
29,Kansas,2872,251,259,264,268
30,Missouri,5736,315,286,255,224
31,Vermont,140,8,7,7,7
32,Virginia,5124,236,231,223,214
33,Connecticut,6099,159,143,125,107
34,Iowa,3946,40,28,19,13
35,Louisiana,7537,365,376,378,371
36,Ohio,9076,753,770,774,768
37,Michigan,13306,374,295,227,170
38,South Dakota,1513,30,21,15,10
39,Arkansas,3749,289,296,298,296
40,Delaware,930,54,54,52,48
41,Mississippi,4871,243,216,187,160
42,New Mexico,2551,185,166,146,126
43,North Dakota,1310,16,11,7,5
44,Wyoming,438,24,20,17,14
45,Alaska,215,20,19,17,16
46,Maine,359,50,57,64,69
47,Alabama,4873,378,376,361,334
48,Idaho,1448,68,59,49,41
49,Montana,972,36,28,22,16
50,Puerto Rico,1545,138,142,144,145
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1376,177,184,187,187
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
