,State,382,388,395,402,409
0,Washington,4449,168,157,145,132
1,Illinois,21738,475,425,381,342
2,California,44155,3600,3377,3088,2764
3,Arizona,14048,889,826,749,663
4,Massachusetts,14999,754,753,742,722
5,Wisconsin,6613,36,27,20,15
6,Texas,39322,1571,1427,1264,1093
7,Nebraska,1968,10,7,4,3
8,Utah,1736,19,14,10,7
9,Oregon,2023,114,107,100,92
10,Florida,27696,1292,1228,1151,1065
11,New York,44839,886,788,683,580
12,Rhode Island,2212,40,31,24,18
13,Georgia,15092,862,844,812,768
14,New Hampshire,1104,71,67,62,57
15,North Carolina,9983,601,559,507,451
16,New Jersey,21989,267,226,188,152
17,Colorado,5731,94,73,55,41
18,Maryland,7349,216,197,177,158
19,Nevada,4520,157,137,118,101
20,Tennessee,10469,268,208,157,116
21,Hawaii,417,16,16,17,18
22,Indiana,11817,244,219,196,177
23,Kentucky,4051,172,156,139,123
24,Minnesota,6367,25,19,14,10
25,Oklahoma,3813,80,64,50,39
26,Pennsylvania,22416,1102,1006,905,804
27,South Carolina,7651,545,554,548,527
28,District of Columbia,952,19,18,16,14
29,Kansas,4075,310,313,314,315
30,Missouri,7449,193,170,148,129
31,Vermont,183,15,15,15,16
32,Virginia,6778,427,411,388,358
33,Connecticut,7214,158,141,124,108
34,Iowa,5108,70,58,48,40
35,Louisiana,9119,341,321,297,271
36,Ohio,11659,754,736,714,690
37,Michigan,15854,306,256,212,174
38,South Dakota,1809,37,34,32,30
39,Arkansas,5076,320,308,293,276
40,Delaware,1208,33,27,22,18
41,Mississippi,6269,140,118,98,81
42,New Mexico,3399,95,86,79,72
43,North Dakota,1453,20,18,17,16
44,Wyoming,624,29,26,24,22
45,Alaska,279,13,12,10,9
46,Maine,635,63,62,61,58
47,Alabama,8515,228,192,157,126
48,Idaho,1767,27,22,17,14
49,Montana,1314,7,5,3,2
50,Puerto Rico,1883,100,96,90,85
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2129,185,176,164,151
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
