,State,376,381,388,395,402
0,Washington,4318,175,168,160,152
1,Illinois,21273,562,509,456,409
2,California,41402,3554,3481,3350,3205
3,Arizona,13124,911,867,809,726
4,Massachusetts,14607,489,472,458,434
5,Wisconsin,6436,238,212,187,165
6,Texas,37245,2068,2018,1933,1814
7,Nebraska,1920,53,48,43,40
8,Utah,1668,96,93,90,87
9,Oregon,1958,96,91,86,82
10,Florida,26685,1018,996,966,920
11,New York,43805,1243,1214,1177,1120
12,Rhode Island,2173,91,89,86,83
13,Georgia,14242,844,843,826,795
14,New Hampshire,1059,75,73,70,68
15,North Carolina,9342,704,716,715,697
16,New Jersey,21513,545,529,507,484
17,Colorado,5641,154,131,111,94
18,Maryland,7154,288,275,258,241
19,Nevada,4278,260,247,231,213
20,Tennessee,9753,582,534,480,424
21,Hawaii,409,36,39,42,46
22,Indiana,9989,290,246,204,171
23,Kentucky,3780,295,306,312,313
24,Minnesota,6270,134,115,97,82
25,Oklahoma,3564,261,258,253,248
26,Pennsylvania,21651,1185,1080,970,848
27,South Carolina,7283,408,405,396,377
28,District of Columbia,916,NaN,NaN,NaN,NaN
29,Kansas,3797,187,165,144,126
30,Missouri,7044,260,236,212,189
31,Vermont,175,15,16,17,19
32,Virginia,6474,374,372,366,354
33,Connecticut,7119,296,295,285,272
34,Iowa,4906,158,138,119,103
35,Louisiana,8912,284,269,252,232
36,Ohio,11230,503,467,427,383
37,Michigan,15536,311,269,233,200
38,South Dakota,1778,83,82,79,72
39,Arkansas,4895,262,243,223,200
40,Delaware,1101,47,47,46,45
41,Mississippi,6056,281,267,250,232
42,New Mexico,3295,165,150,136,125
43,North Dakota,1447,26,24,22,21
44,Wyoming,596,38,35,33,31
45,Alaska,262,6,6,6,7
46,Maine,595,64,65,64,65
47,Alabama,7688,706,696,673,631
48,Idaho,1735,71,65,60,55
49,Montana,1234,65,64,62,61
50,Puerto Rico,1836,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2028,139,125,110,96
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
