,State,292,297,304,311,318
0,Washington,2460,95,110,129,150
1,Illinois,10563,445,513,595,693
2,California,18021,191,164,139,119
3,Arizona,6164,190,232,287,334
4,Massachusetts,10163,159,183,209,236
5,Wisconsin,2595,350,433,526,623
6,Texas,19217,809,874,919,938
7,Nebraska,710,66,79,93,110
8,Utah,661,60,72,85,99
9,Oregon,734,51,58,67,76
10,Florida,17179,390,369,350,334
11,New York,33923,208,234,259,282
12,Rhode Island,1233,28,32,36,41
13,Georgia,8677,157,138,119,102
14,New Hampshire,489,9,11,12,14
15,North Carolina,4615,219,223,225,228
16,New Jersey,16440,95,109,125,142
17,Colorado,2408,106,128,154,183
18,Maryland,4221,65,74,84,95
19,Nevada,1852,78,83,87,91
20,Tennessee,3610,282,311,340,368
21,Hawaii,221,6,6,7,7
22,Indiana,4664,291,348,413,483
23,Kentucky,1576,101,115,131,149
24,Minnesota,2729,171,205,246,294
25,Oklahoma,1444,94,101,108,115
26,Pennsylvania,9008,238,276,323,383
27,South Carolina,4041,96,100,105,108
28,District of Columbia,655,NaN,NaN,NaN,NaN
29,Kansas,1181,95,101,106,111
30,Missouri,3165,162,166,169,173
31,Vermont,59,5,6,7,8
32,Virginia,3713,120,122,125,128
33,Connecticut,4698,68,81,95,113
34,Iowa,1872,145,173,204,245
35,Louisiana,6048,109,110,110,110
36,Ohio,5524,225,269,321,382
37,Michigan,8008,283,348,426,514
38,South Dakota,537,115,141,167,190
39,Arkansas,2108,147,148,148,148
40,Delaware,719,13,15,16,18
41,Mississippi,3443,105,108,110,110
42,New Mexico,1130,81,99,119,140
43,North Dakota,644,109,122,134,144
44,Wyoming,114,39,52,68,87
45,Alaska,84,2,2,2,3
46,Maine,153,8,10,12,14
47,Alabama,3084,140,160,183,207
48,Idaho,698,71,84,99,113
49,Montana,457,99,119,139,159
50,Puerto Rico,882,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,90,NaN,NaN,NaN,NaN
53,West Virginia,530,55,65,77,90
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
