,County,382,388,395,402,409,416,423
0,01001,5869,154,130,112,98,86,72
1,01003,18723,477,423,382,349,317,277
2,01005,2008,66,60,56,52,47,42
3,01007,2339,45,37,32,28,24,21
4,01009,5915,158,137,120,106,93,78
5,01011,1128,31,27,23,20,18,15
6,01013,1865,43,40,37,35,33,29
7,01015,12402,316,261,218,183,154,128
8,01017,3263,80,68,58,51,45,39
9,01019,1730,39,36,33,31,28,24
10,01021,3615,69,60,54,48,44,39
11,01023,540,10,10,11,12,12,12
12,01025,3331,109,89,74,62,52,43
13,01027,1360,25,21,18,16,13,11
14,01029,1321,31,26,23,20,18,15
15,01031,5086,168,143,123,106,92,78
16,01033,5873,154,135,120,108,97,84
17,01035,1032,20,17,15,13,11,10
18,01037,749,27,24,21,19,16,14
19,01039,3747,108,96,87,80,73,63
20,01041,1353,38,33,29,27,24,21
21,01043,8731,182,149,124,106,90,75
22,01045,4410,97,86,78,73,68,61
23,01047,3268,67,63,59,56,52,47
24,01049,8271,158,136,120,107,94,81
25,01051,8896,247,206,175,153,133,113
26,01053,3630,92,80,71,64,57,49
27,01055,12800,262,225,195,171,149,125
28,01057,1919,48,40,34,30,26,21
29,01059,3910,60,52,47,42,38,33
30,01061,2320,66,58,52,47,43,38
31,01063,825,17,15,13,11,10,8
32,01065,2001,52,43,35,30,25,20
33,01067,1749,52,44,37,31,27,22
34,01069,9720,270,237,210,188,167,145
35,01071,6364,124,102,86,75,66,57
36,01073,68456,1658,1391,1187,1032,896,754
37,01075,1269,21,18,16,14,13,11
38,01077,8366,162,141,126,115,105,94
39,01079,2723,58,50,44,39,34,29
40,01081,14337,477,416,371,337,306,270
41,01083,8939,196,165,142,126,112,99
42,01085,1269,33,30,26,24,21,18
43,01087,1339,42,38,36,34,32,28
44,01089,30744,825,722,649,596,542,468
45,01091,2219,52,44,37,32,28,23
46,01093,2659,49,43,39,35,32,27
47,01095,10986,230,201,177,157,139,121
48,01097,34090,1008,937,879,830,771,684
49,01099,1624,41,36,32,29,26,23
50,01101,21482,557,503,458,421,382,332
51,01103,13250,261,219,187,163,142,120
52,01105,1050,23,19,16,14,12,10
53,01107,2147,44,38,33,30,27,22
54,01109,2826,79,71,64,60,55,49
55,01111,1559,36,32,30,28,25,22
