,County,326,332,339,346,353,360,367
0,01001,3300,155,162,174,180,176,165
1,01003,10806,573,602,632,650,664,673
2,01005,1272,21,23,27,29,31,33
3,01007,1441,53,55,57,55,54,50
4,01009,3776,186,187,196,206,205,194
5,01011,728,11,12,13,14,14,14
6,01013,1330,46,48,53,59,60,54
7,01015,7813,358,371,388,397,389,368
8,01017,2013,64,66,68,71,70,67
9,01019,1197,48,49,50,49,47,44
10,01021,2547,79,83,85,87,86,82
11,01023,454,7,8,9,10,10,11
12,01025,2041,94,102,103,98,87,78
13,01027,1003,20,19,19,19,19,17
14,01029,882,18,19,21,22,23,21
15,01031,2921,121,124,132,136,138,138
16,01033,3843,170,183,202,211,207,188
17,01035,778,18,17,16,16,15,15
18,01037,433,12,12,11,12,11,11
19,01039,2525,78,78,79,80,79,77
20,01041,778,14,15,17,18,19,19
21,01043,5700,302,297,299,296,282,257
22,01045,2767,96,100,106,109,112,113
23,01047,2490,69,69,71,73,74,74
24,01049,5834,229,235,250,268,276,259
25,01051,4959,242,258,280,297,297,284
26,01053,2262,73,69,70,69,67,64
27,01055,7977,423,431,439,426,403,372
28,01057,1168,48,48,48,48,45,41
29,01059,2865,100,99,103,104,107,105
30,01061,1409,46,46,49,51,52,50
31,01063,546,18,18,17,17,15,14
32,01065,1132,37,38,38,37,34,33
33,01067,989,30,31,31,29,26,26
34,01069,6062,198,211,230,242,242,230
35,01071,4361,208,198,191,183,174,163
36,01073,40709,2293,2212,2186,2108,1933,1736
37,01075,855,30,31,32,34,33,30
38,01077,5078,275,278,292,308,310,293
39,01079,1585,61,62,63,64,66,67
40,01081,8744,358,397,438,440,423,405
41,01083,5315,234,248,265,280,277,265
42,01085,858,15,15,14,14,13,12
43,01087,843,26,25,25,25,25,25
44,01089,17030,1268,1313,1365,1372,1309,1204
45,01091,1473,43,44,47,48,46,41
46,01093,1684,69,72,73,71,64,57
47,01095,7801,417,429,437,444,442,415
48,01097,22169,765,776,807,854,898,927
49,01099,922,34,33,33,32,32,31
50,01101,13783,484,478,477,471,463,457
51,01103,8492,409,414,429,443,447,437
52,01105,745,12,11,11,11,11,11
53,01107,1414,42,44,46,45,44,42
54,01109,1737,47,49,54,58,60,61
55,01111,1128,34,33,33,34,35,35
56,01113,2463,72,76,82,87,91,93
57,01115,5261,235,238,239,225,206,190
58,01117,12705,650,669,695,722,725,712
59,01119,666,19,20,21,23,23,23
60,01121,4335,219,218,219,222,221,213
61,01123,2055,89,96,104,109,110,108
62,01125,15513,641,650,675,694,697,675
63,01127,4424,221,224,226,228,227,223
64,01129,1026,24,23,24,23,23,22
65,01131,779,25,24,23,21,19,18
66,01133,1637,65,64,64,63,58,53
67,02013,40,2,2,2,2,1,1
68,02016,161,12,14,16,14,12,8
69,02020,20350,956,976,965,928,832,689
70,02050,1960,97,85,75,64,51,39
71,02060,0,0,0,0,0,0,0
72,02068,56,2,2,2,2,2,1
73,02070,109,1,1,1,1,1,0
74,02090,4286,151,173,204,235,255,253
75,02100,20,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,961,22,22,24,26,26,25
78,02122,3255,177,207,218,182,152,130
79,02130,223,4,4,3,3,2,2
80,02150,697,91,91,82,67,50,39
81,02158,626,50,53,50,42,33,25
82,02164,153,2,2,1,1,1,1
83,02170,5471,472,464,424,363,295,231
84,02180,254,8,9,10,10,10,9
85,02185,661,48,50,49,46,40,35
86,02188,385,10,10,11,12,10,9
87,02195,28,0,0,0,0,0,0
88,02198,65,3,3,3,4,3,4
89,02220,237,11,11,11,12,11,10
90,02230,14,1,1,1,1,1,1
91,02240,358,9,8,8,7,6,4
92,02261,298,12,15,18,19,17,15
93,02275,23,0,0,0,0,0,0
94,02282,52,0,0,0,0,0,0
95,02290,190,6,6,6,7,7,7
96,04001,6503,369,425,450,415,368,320
