,State,334,339,346,353,360,367,374,381,388
0,Washington,3106,100,107,115,122,131,142,156,175
1,Illinois,16527,1269,1282,1317,1366,1427,1513,1640,1820
2,California,22837,1932,2506,3169,3949,4862,5897,7046,8307
3,Arizona,7972,605,700,799,906,1026,1166,1329,1519
4,Massachusetts,11759,441,517,602,697,806,932,1077,1244
5,Wisconsin,4751,409,401,401,408,420,441,475,526
6,Texas,25936,1507,1662,1838,2041,2276,2559,2898,3304
7,Nebraska,1511,155,148,142,137,132,129,130,138
8,Utah,1161,104,107,111,116,122,131,143,159
9,Oregon,1347,191,204,218,232,249,270,297,331
10,Florida,20680,803,880,953,1025,1105,1204,1332,1494
11,New York,36568,813,951,1103,1276,1475,1706,1970,2273
12,Rhode Island,1670,115,126,136,147,158,172,190,213
13,Georgia,10399,403,472,548,634,733,847,979,1131
14,New Hampshire,656,59,71,85,100,119,140,164,191
15,North Carolina,6240,424,488,561,644,743,858,991,1143
16,New Jersey,18223,481,516,553,591,633,686,754,843
17,Colorado,4378,439,450,467,488,514,549,597,662
18,Maryland,5471,342,370,398,427,460,500,551,616
19,Nevada,2785,296,322,347,373,402,437,482,540
20,Tennessee,6136,600,698,815,955,1120,1311,1530,1777
21,Hawaii,282,13,14,15,16,18,19,20,21
22,Indiana,7438,627,666,711,757,809,874,959,1072
23,Kentucky,2412,184,196,209,222,238,258,284,317
24,Minnesota,4931,400,379,362,348,336,328,330,346
25,Oklahoma,2218,170,181,193,206,221,239,262,293
26,Pennsylvania,13890,1633,1884,2152,2440,2761,3133,3568,4081
27,South Carolina,4962,241,283,332,390,459,538,629,732
28,District of Columbia,742,21,24,27,30,34,38,43,50
29,Kansas,2448,300,308,321,338,357,382,416,462
30,Missouri,5088,394,401,415,432,454,484,527,586
31,Vermont,111,18,20,22,25,27,29,31,33
32,Virginia,4654,267,308,354,407,470,542,626,722
33,Connecticut,5676,270,303,339,380,426,481,545,622
34,Iowa,3588,230,222,221,224,228,236,252,278
35,Louisiana,7107,245,263,282,303,326,354,390,435
36,Ohio,8122,728,788,849,912,980,1064,1172,1311
37,Michigan,12153,933,919,904,886,868,863,883,938
38,South Dakota,1381,153,143,136,128,122,119,120,127
39,Arkansas,3295,295,325,360,401,448,504,571,651
40,Delaware,871,38,45,53,61,71,82,95,110
41,Mississippi,4411,258,292,329,369,416,471,536,612
42,New Mexico,2180,217,217,215,212,210,210,217,231
43,North Dakota,1233,69,60,52,46,41,38,36,36
44,Wyoming,351,27,25,24,23,22,22,22,23
45,Alaska,184,14,15,16,17,18,19,21,23
46,Maine,293,47,59,74,93,116,143,172,205
47,Alabama,4389,383,440,503,578,665,766,884,1019
48,Idaho,1301,135,140,146,153,162,175,191,213
49,Montana,881,44,42,40,38,36,36,36,38
50,Puerto Rico,1382,98,105,112,118,124,130,137,145
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,120,0,0,0,0,0,0,0,0
53,West Virginia,1129,182,204,229,257,288,325,369,421
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
