,State,226,234,241,248,255
0,Washington,1953,57,57,62,61
1,Illinois,8362,162,174,185,195
2,California,13638,846,839,857,843
3,Arizona,5171,195,196,216,224
4,Massachusetts,9100,96,101,101,110
5,Wisconsin,1153,44,44,44,46
6,Texas,13426,917,902,869,848
7,Nebraska,404,17,18,17,18
8,Utah,419,18,17,17,19
9,Oregon,475,29,26,25,26
10,Florida,11750,569,530,479,444
11,New York,32982,148,171,186,198
12,Rhode Island,1055,18,20,21,24
13,Georgia,5931,424,402,365,334
14,New Hampshire,432,7,9,11,13
15,North Carolina,2839,152,149,145,143
16,New Jersey,15978,294,325,359,386
17,Colorado,1955,22,24,22,22
18,Maryland,3789,53,56,55,56
19,Nevada,1375,73,55,37,28
20,Tennessee,1837,167,174,177,172
21,Hawaii,81,21,30,40,42
22,Indiana,3350,90,92,94,96
23,Kentucky,987,42,43,40,41
24,Minnesota,1899,52,49,53,57
25,Oklahoma,846,54,48,40,35
26,Pennsylvania,7735,134,138,155,165
27,South Carolina,2846,166,168,159,149
28,District of Columbia,611,NaN,NaN,NaN,NaN
29,Kansas,478,20,20,19,18
30,Missouri,1607,70,68,69,68
31,Vermont,58,0,0,0,0
32,Virginia,2662,100,98,103,104
33,Connecticut,4468,7,8,9,10
34,Iowa,1158,54,51,46,46
35,Louisiana,5035,170,157,156,162
36,Ohio,4248,166,168,170,170
37,Michigan,6798,91,94,97,98
38,South Dakota,170,8,8,8,8
39,Arkansas,873,125,139,163,188
40,Delaware,606,25,25,25,25
41,Mississippi,2558,148,139,138,127
42,New Mexico,794,35,35,36,37
43,North Dakota,150,7,7,7,7
44,Wyoming,42,1,1,1,1
45,Alaska,40,2,3,2,2
46,Maine,134,3,4,4,4
47,Alabama,2266,114,129,124,114
48,Idaho,382,29,27,22,18
49,Montana,114,9,8,8,8
50,Puerto Rico,455,NaN,NaN,NaN,NaN
51,Virgin Islands,16,NaN,NaN,NaN,NaN
52,Guam,14,NaN,NaN,NaN,NaN
53,West Virginia,245,34,41,45,45
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
