,State,166,171,178,185,192
0,Washington,1369,4,4,4,3
1,Illinois,7026,19,17,15,13
2,California,6441,60,59,59,58
3,Arizona,1829,26,25,25,25
4,Massachusetts,8198,17,15,13,11
5,Wisconsin,796,5,5,5,5
6,Texas,3062,27,27,27,27
7,Nebraska,283,3,3,2,2
8,Utah,190,3,3,3,3
9,Oregon,215,1,1,1,1
10,Florida,3778,35,35,35,35
11,New York,32261,25,22,20,18
12,Rhode Island,960,3,2,2,2
13,Georgia,2878,9,7,6,5
14,New Hampshire,382,2,2,2,2
15,North Carolina,1432,9,7,6,5
16,New Jersey,15229,26,23,20,18
17,Colorado,1691,5,5,4,4
18,Maryland,3246,14,12,11,10
19,Nevada,537,2,2,2,2
20,Tennessee,652,4,4,4,4
21,Hawaii,19,0,0,0,0
22,Indiana,2698,8,8,7,6
23,Kentucky,593,2,2,2,2
24,Minnesota,1511,7,6,6,5
25,Oklahoma,399,1,1,0,0
26,Pennsylvania,6754,25,22,20,19
27,South Carolina,827,8,8,8,8
28,District of Columbia,561,1,1,1,1
29,Kansas,285,1,1,1,0
30,Missouri,1051,5,5,5,4
31,Vermont,56,0,0,0,0
32,Virginia,1853,12,7,5,4
33,Connecticut,4338,9,8,7,6
34,Iowa,723,2,2,1,1
35,Louisiana,3296,8,7,7,6
36,Ohio,2927,15,14,12,12
37,Michigan,6221,8,7,6,5
38,South Dakota,97,0,0,0,0
39,Arkansas,292,4,4,4,4
40,Delaware,512,1,0,0,0
41,Mississippi,1114,11,11,11,11
42,New Mexico,515,3,2,2,2
43,North Dakota,80,0,0,0,0
44,Wyoming,20,0,0,0,0
45,Alaska,16,0,0,0,0
46,Maine,109,0,0,0,0
47,Alabama,1007,2,1,1,1
48,Idaho,94,0,0,0,0
49,Montana,23,1,0,0,0
50,Puerto Rico,155,0,0,0,0
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,95,0,0,0,0
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
