,State,304,311,318,325,332,339,346
0,Washington,2619,65,65,65,63,60,55
1,Illinois,11951,297,442,606,749,827,812
2,California,18672,347,337,325,310,291,268
3,Arizona,6457,136,129,117,99,80,61
4,Massachusetts,10488,220,204,183,158,133,79
5,Wisconsin,3143,347,393,435,477,511,538
6,Texas,20903,574,595,516,531,541,463
7,Nebraska,905,64,69,75,80,86,65
8,Utah,787,64,20,22,23,23,23
9,Oregon,819,13,11,7,6,4,3
10,Florida,17930,541,514,472,420,362,302
11,New York,34296,202,229,247,250,237,210
12,Rhode Island,1294,71,79,87,95,102,107
13,Georgia,9179,229,251,261,257,239,209
14,New Hampshire,508,13,17,23,28,33,36
15,North Carolina,5005,158,156,149,142,139,131
16,New Jersey,16746,147,166,180,187,183,168
17,Colorado,2787,153,190,224,247,253,239
18,Maryland,4415,118,130,143,156,167,174
19,Nevada,2011,136,114,79,54,29,6
20,Tennessee,4211,54,51,46,41,35,30
21,Hawaii,231,40,56,81,117,162,214
22,Indiana,5246,403,497,601,707,798,864
23,Kentucky,1783,43,49,56,60,59,53
24,Minnesota,3257,130,141,154,168,183,198
25,Oklahoma,1624,59,66,65,73,82,80
26,Pennsylvania,9775,420,529,661,803,937,1029
27,South Carolina,4274,14,13,12,12,11,10
28,District of Columbia,670,5,5,5,5,5,5
29,Kansas,1410,184,221,245,251,237,207
30,Missouri,3574,325,389,448,489,504,493
31,Vermont,63,1,1,1,1,0,0
32,Virginia,3938,5,5,4,4,4,4
33,Connecticut,4828,55,61,66,70,70,68
34,Iowa,2191,290,419,583,758,907,993
35,Louisiana,6233,116,115,109,101,89,75
36,Ohio,5984,861,900,922,927,914,882
37,Michigan,8875,220,221,214,198,174,145
38,South Dakota,777,127,140,140,125,101,73
39,Arkansas,2337,55,57,59,68,69,73
40,Delaware,746,26,31,35,40,44,47
41,Mississippi,3657,103,106,101,90,91,84
42,New Mexico,1350,76,83,89,93,93,89
43,North Dakota,840,183,237,291,329,337,312
44,Wyoming,176,34,22,0,0,0,0
45,Alaska,102,7,6,7,9,7,8
46,Maine,174,1,1,1,1,1,1
47,Alabama,3457,5,4,2,1,1,0
48,Idaho,847,74,70,62,52,41,32
49,Montana,600,74,47,0,0,0,0
50,Puerto Rico,1012,0,0,0,0,0,0
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,103,7,6,5,4,2,1
53,West Virginia,658,44,50,56,59,60,58
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
