,State,186,192,199,206,213
0,Washington,1501,59,58,57,56
1,Illinois,7590,179,164,150,139
2,California,8448,1042,1214,1323,1335
3,Arizona,3305,501,464,442,427
4,Massachusetts,8529,90,80,72,66
5,Wisconsin,892,30,30,30,29
6,Texas,5798,1273,1198,914,581
7,Nebraska,316,15,15,14,14
8,Utah,274,39,46,54,62
9,Oregon,289,40,39,35,30
10,Florida,5854,947,772,519,328
11,New York,32629,127,114,103,94
12,Rhode Island,1002,9,8,6,5
13,Georgia,3498,168,167,166,166
14,New Hampshire,409,10,9,8,8
15,North Carolina,1817,107,107,106,106
16,New Jersey,15787,175,157,143,130
17,Colorado,1794,32,30,27,25
18,Maryland,3440,50,45,41,38
19,Nevada,734,97,96,95,95
20,Tennessee,967,118,108,98,88
21,Hawaii,26,0,0,0,0
22,Indiana,2903,57,52,49,46
23,Kentucky,700,37,36,35,35
24,Minnesota,1614,NaN,NaN,NaN,NaN
25,Oklahoma,496,19,19,19,19
26,Pennsylvania,7127,132,124,117,112
27,South Carolina,1491,384,517,639,719
28,District of Columbia,581,6,6,5,4
29,Kansas,331,39,60,74,75
30,Missouri,1209,44,44,43,43
31,Vermont,56,0,0,0,0
32,Virginia,2078,67,64,61,59
33,Connecticut,4413,12,8,5,3
34,Iowa,829,24,24,23,23
35,Louisiana,3763,115,114,113,113
36,Ohio,3307,103,99,95,91
37,Michigan,6400,36,31,28,25
38,South Dakota,123,7,7,7,7
39,Arkansas,401,NaN,NaN,NaN,NaN
40,Delaware,579,42,43,43,43
41,Mississippi,1493,93,93,93,93
42,New Mexico,614,25,25,24,23
43,North Dakota,99,3,2,2,2
44,Wyoming,25,0,0,0,0
45,Alaska,20,1,1,1,1
46,Maine,119,3,3,2,2
47,Alabama,1473,298,333,312,247
48,Idaho,146,43,35,23,14
49,Montana,46,15,16,15,14
50,Puerto Rico,201,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,103,2,2,2,2
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
