,State,327,332,339,346,353
0,Washington,2918,201,225,250,276
1,Illinois,15454,1191,1287,1362,1419
2,California,21144,999,1086,1172,1249
3,Arizona,7358,343,375,407,437
4,Massachusetts,11388,386,449,518,586
5,Wisconsin,4352,391,383,367,344
6,Texas,24440,1341,1394,1422,1424
7,Nebraska,1418,172,177,175,168
8,Utah,1062,110,123,137,151
9,Oregon,1161,154,185,221,261
10,Florida,20003,877,945,1008,1065
11,New York,35702,491,561,620,693
12,Rhode Island,1555,94,110,129,149
13,Georgia,10104,388,445,507,575
14,New Hampshire,604,37,44,51,59
15,North Carolina,5855,253,262,260,265
16,New Jersey,17775,454,519,579,634
17,Colorado,3969,496,570,641,707
18,Maryland,5142,287,349,417,492
19,Nevada,2548,199,218,236,252
20,Tennessee,5541,540,593,638,673
21,Hawaii,274,14,15,15,16
22,Indiana,6840,615,658,686,691
23,Kentucky,2224,161,173,183,193
24,Minnesota,4521,398,409,419,408
25,Oklahoma,2072,171,191,205,226
26,Pennsylvania,12552,1380,1752,2149,2585
27,South Carolina,4751,193,208,225,240
28,District of Columbia,716,NaN,NaN,NaN,NaN
29,Kansas,2109,228,229,225,219
30,Missouri,4613,326,336,343,347
31,Vermont,96,13,16,19,23
32,Virginia,4414,236,273,315,362
33,Connecticut,5444,241,297,350,415
34,Iowa,3269,303,288,265,236
35,Louisiana,6845,256,284,313,341
36,Ohio,7551,673,799,942,1099
37,Michigan,11289,833,887,935,964
38,South Dakota,1259,148,133,115,95
39,Arkansas,2990,218,224,230,235
40,Delaware,816,33,38,42,47
41,Mississippi,4204,214,229,243,257
42,New Mexico,1978,237,269,301,332
43,North Dakota,1157,115,114,111,108
44,Wyoming,321,51,47,46,43
45,Alaska,176,28,31,34,38
46,Maine,259,41,52,66,84
47,Alabama,4102,292,326,360,392
48,Idaho,1194,141,152,160,165
49,Montana,818,77,74,71,68
50,Puerto Rico,1282,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,119,NaN,NaN,NaN,NaN
53,West Virginia,978,158,187,218,250
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
