,State,333,339,346,353,360,367,374
0,Washington,3104,363,344,351,372,394,392
1,Illinois,16407,1001,900,850,825,798,729
2,California,22675,2508,2698,3054,3495,3843,3650
3,Arizona,7971,784,840,927,1000,1017,941
4,Massachusetts,11717,586,599,631,663,680,651
5,Wisconsin,4743,479,433,412,400,383,344
6,Texas,25827,1784,1805,1912,2025,2083,1983
7,Nebraska,1486,189,172,164,161,155,140
8,Utah,1155,138,134,137,143,146,135
9,Oregon,1341,250,256,278,311,345,349
10,Florida,20568,1890,1875,1953,2068,2140,2042
11,New York,36431,1438,1568,1772,2000,2175,2189
12,Rhode Island,1625,124,121,120,120,120,110
13,Georgia,10383,515,515,541,578,607,574
14,New Hampshire,656,132,132,137,142,144,136
15,North Carolina,6224,716,736,715,722,750,725
16,New Jersey,18194,697,673,665,710,762,745
17,Colorado,4368,474,424,395,376,356,325
18,Maryland,5448,321,315,330,360,391,391
19,Nevada,2779,251,226,220,224,224,207
20,Tennessee,6071,565,566,583,602,608,559
21,Hawaii,282,43,46,53,65,80,89
22,Indiana,7404,670,616,587,565,535,484
23,Kentucky,2397,369,348,345,350,350,330
24,Minnesota,4909,469,399,350,311,279,252
25,Oklahoma,2212,343,327,324,326,324,300
26,Pennsylvania,13834,1572,1582,1495,1440,1424,1326
27,South Carolina,4935,323,320,328,341,349,327
28,District of Columbia,737,35,37,40,43,45,44
29,Kansas,2341,286,265,257,253,246,221
30,Missouri,5076,486,454,444,443,439,408
31,Vermont,111,43,40,40,42,44,44
32,Virginia,4650,529,549,591,641,678,656
33,Connecticut,5581,345,354,371,387,390,363
34,Iowa,3588,303,269,253,245,237,214
35,Louisiana,7042,291,273,277,293,307,294
36,Ohio,8047,1175,1115,1114,1127,1108,1030
37,Michigan,12074,844,769,738,727,713,663
38,South Dakota,1361,78,66,59,55,52,46
39,Arkansas,3237,246,239,240,245,245,225
40,Delaware,862,74,74,82,93,98,93
41,Mississippi,4409,206,194,197,206,212,198
42,New Mexico,2171,165,132,114,102,93,81
43,North Dakota,1231,85,71,62,56,50,43
44,Wyoming,351,59,47,37,34,34,31
45,Alaska,184,48,42,38,36,33,30
46,Maine,292,117,116,125,137,144,138
47,Alabama,4389,344,343,352,366,374,350
48,Idaho,1280,143,140,143,146,143,130
49,Montana,865,121,105,95,89,83,73
50,Puerto Rico,1368,198,215,250,298,350,368
51,Virgin Islands,23,3,3,4,6,7,9
52,Guam,119,3,3,3,3,4,3
53,West Virginia,1128,215,203,202,205,203,187
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
