,State,270,276,283,290,297,304,311,318,325,332,339,346,353,360,367
0,Washington,2239,51,53,74,86,108,133,163,201,247,303,371,453,553,671
1,Illinois,9452,298,386,536,737,1009,1371,1843,2445,3187,4059,5019,5984,6833,7428
2,California,16956,503,504,484,473,464,454,444,434,424,413,403,392,382,371
3,Arizona,5824,72,93,118,153,196,252,322,411,522,660,831,1038,1284,1572
4,Massachusetts,9723,165,169,180,189,197,207,217,227,237,248,259,270,282,294
5,Wisconsin,1574,132,144,155,169,180,194,207,220,235,248,262,275,287,299
6,Texas,17440,626,587,718,871,1044,1247,1484,1757,2067,2415,2799,3214,3650,4095
7,Nebraska,547,32,33,54,80,110,157,219,298,397,510,627,732,806,832
8,Utah,540,34,38,42,45,48,51,54,56,58,60,62,63,63,63
9,Oregon,619,27,31,32,34,35,36,37,38,39,41,42,43,44,45
10,Florida,15917,677,755,968,1263,1642,2127,2742,3513,4463,5614,6971,8519,10210,11955
11,New York,33347,71,77,82,94,108,124,142,161,184,209,237,267,301,338
12,Rhode Island,1152,24,30,39,48,59,72,88,106,128,152,178,206,235,263
13,Georgia,7607,251,261,305,384,482,604,753,934,1153,1413,1716,2062,2446,2859
14,New Hampshire,466,17,27,30,31,31,32,33,33,34,34,35,36,36,37
15,North Carolina,3929,201,258,298,356,422,499,588,691,810,944,1094,1261,1444,1640
16,New Jersey,16204,41,50,53,50,48,46,44,42,40,39,37,35,34,32
17,Colorado,2176,47,62,81,107,139,181,235,301,383,481,595,723,858,991
18,Maryland,4036,47,49,55,63,71,80,91,102,115,129,145,163,182,203
19,Nevada,1707,57,69,86,108,135,169,210,261,323,396,484,585,701,829
20,Tennessee,2903,195,249,244,243,242,240,238,235,230,226,220,215,208,202
21,Hawaii,186,11,10,10,9,9,9,8,8,8,8,7,7,7,7
22,Indiana,3918,185,244,316,411,531,684,876,1114,1406,1754,2160,2615,3103,3596
23,Kentucky,1312,70,75,91,106,125,146,171,199,230,265,304,346,390,437
24,Minnesota,2270,84,99,125,158,200,252,314,387,472,567,670,775,874,961
25,Oklahoma,1162,73,78,80,86,91,97,102,108,113,117,121,125,127,129
26,Pennsylvania,8442,142,181,215,260,313,377,453,543,649,774,920,1089,1283,1503
27,South Carolina,3637,93,108,132,164,204,253,311,381,462,555,659,771,888,1003
28,District of Columbia,641,7,9,10,12,13,16,18,21,24,28,33,38,43,50
29,Kansas,859,99,110,130,153,178,207,239,274,313,353,395,437,478,516
30,Missouri,2581,129,157,234,259,271,282,292,301,309,315,319,322,323,322
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,3419,88,107,117,131,145,159,174,188,202,216,228,238,247,253
33,Connecticut,4542,22,20,23,25,28,31,33,37,40,44,49,53,58,64
34,Iowa,1528,75,86,104,127,154,185,221,263,311,363,420,479,539,596
35,Louisiana,5727,81,82,78,78,76,74,73,71,70,68,67,66,64,63
36,Ohio,5067,93,113,162,240,354,520,757,1088,1536,2116,2816,3579,4292,4800
37,Michigan,7340,160,201,276,372,501,674,901,1199,1582,2066,2663,3372,4179,5038
38,South Dakota,315,39,52,63,74,86,98,110,122,133,142,148,151,151,147
39,Arkansas,1684,132,141,163,188,214,242,273,305,338,372,405,435,463,486
40,Delaware,664,11,11,12,12,12,13,13,13,13,14,14,14,14,14
41,Mississippi,3171,99,119,169,243,346,487,677,923,1226,1573,1933,2250,2459,2508
42,New Mexico,929,33,51,81,133,215,345,541,823,1193,1617,1999,2207,2147,1843
43,North Dakota,399,68,87,114,150,195,246,301,356,404,436,446,433,398,348
44,Wyoming,57,2,3,4,4,5,7,8,10,12,14,16,19,22,24
45,Alaska,67,7,9,10,11,12,13,15,16,17,19,20,22,23,24
46,Maine,146,2,2,2,2,2,3,3,3,3,3,3,3,3,4
47,Alabama,2788,189,189,220,259,304,355,412,477,547,623,704,788,872,953
48,Idaho,529,28,33,42,54,69,86,106,129,155,180,205,227,242,249
49,Montana,239,40,57,66,86,106,132,161,195,233,273,313,351,383,405
50,Puerto Rico,761,29,23,25,25,25,25,25,25,26,26,26,25,25,25
51,"Virgin Islands, U.S.",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,63,9,13,17,19,23,26,30,34,39,43,46,49,52,53
53,West Virginia,401,18,21,31,44,63,88,123,170,233,314,413,529,653,770
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
