,State,250,255,262,269,276,283,290,297,304
0,Washington,2100,27,20,17,15,14,13,12,11
1,Illinois,8858,97,85,73,60,50,42,36,31
2,California,15633,298,223,177,147,126,110,98,87
3,Arizona,5624,59,44,34,27,21,17,13,11
4,Massachusetts,9415,63,51,41,33,27,22,19,16
5,Wisconsin,1283,20,19,15,11,7,5,4,3
6,Texas,15807,280,211,165,132,108,92,79,70
7,Nebraska,472,16,16,13,9,7,5,4,2
8,Utah,453,4,3,2,2,1,1,1,0
9,Oregon,547,9,8,8,7,7,6,6,5
10,Florida,14037,298,221,175,141,116,96,82,70
11,New York,33140,58,54,42,31,23,18,15,12
12,Rhode Island,1110,4,4,4,3,3,3,3,2
13,Georgia,6961,202,175,145,118,97,80,67,57
14,New Hampshire,439,1,1,1,1,0,0,0,0
15,North Carolina,3445,119,101,85,70,57,46,37,30
16,New Jersey,16107,45,41,38,35,32,29,26,24
17,Colorado,2044,17,12,9,8,7,6,5,5
18,Maryland,3938,25,19,15,13,11,10,9,8
19,Nevada,1585,35,25,17,12,8,5,3,2
20,Tennessee,2389,74,57,48,42,38,34,31,28
21,Hawaii,132,7,5,3,2,1,1,1,0
22,Indiana,3591,59,57,45,31,21,17,14,12
23,Kentucky,1162,20,14,12,10,9,8,7,6
24,Minnesota,2067,22,18,15,13,11,9,8,7
25,Oklahoma,1007,28,24,21,18,16,14,12,11
26,Pennsylvania,8088,59,45,37,31,27,23,20,18
27,South Carolina,3337,65,51,43,36,31,27,24,22
28,District of Columbia,624,0,0,0,0,0,0,0,0
29,Kansas,644,11,8,6,6,5,4,4,3
30,Missouri,2057,102,96,89,78,67,54,43,34
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,3170,99,79,62,48,38,32,28,24
33,Connecticut,4503,5,4,3,2,2,1,1,1
34,Iowa,1324,28,22,18,14,11,9,7,6
35,Louisiana,5480,75,63,54,48,42,38,34,31
36,Ohio,4746,71,53,40,30,23,17,13,10
37,Michigan,7051,44,33,27,22,19,17,15,13
38,South Dakota,218,3,1,1,1,0,0,0,0
39,Arkansas,1329,81,90,83,64,47,35,28,23
40,Delaware,634,8,8,7,6,5,4,3,3
41,Mississippi,2921,73,72,64,49,37,29,24,21
42,New Mexico,873,9,7,6,5,5,4,4,4
43,North Dakota,234,37,50,36,20,10,5,3,2
44,Wyoming,50,0,0,0,0,0,0,0,0
45,Alaska,56,1,1,1,1,1,1,0,0
46,Maine,140,0,0,0,0,0,0,0,0
47,Alabama,2501,50,31,24,20,17,15,14,13
48,Idaho,460,3,2,1,1,1,1,0,0
49,Montana,174,8,6,5,4,3,2,2,1
50,Puerto Rico,648,16,5,1,0,0,0,0,0
51,Virgin Islands,20,0,0,0,0,0,0,0,0
52,Guam,39,1,0,0,0,0,0,0,0
53,West Virginia,342,15,11,7,5,4,3,2,1
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
