,State,368,374,381,388,395,402,409,416,423,430,437,444,451,458,465
0,Washington,4114,283,218,189,161,140,119,103,88,75,65,55,47,41,35
1,Illinois,20645,731,599,541,495,447,402,361,322,288,256,228,202,179,158
2,California,36846,4334,3829,2591,1725,1144,756,498,328,216,142,93,61,40,26
3,Arizona,12170,1173,1026,921,840,753,670,592,519,453,394,340,293,252,216
4,Massachusetts,14064,634,538,472,472,465,455,442,425,406,385,362,339,315,291
5,Wisconsin,6184,372,287,235,198,165,137,114,95,79,65,54,45,37,30
6,Texas,34725,3017,2958,2792,2901,2978,3027,3045,3032,2989,2916,2817,2696,2556,2403
7,Nebraska,1879,73,60,65,60,58,55,53,50,47,45,42,39,37,35
8,Utah,1582,98,72,63,56,49,42,36,31,26,22,19,16,13,11
9,Oregon,1877,103,88,67,65,52,44,39,32,28,24,20,17,15,12
10,Florida,25164,1358,1133,1032,1014,981,942,900,853,805,755,704,653,603,555
11,New York,42134,1634,1515,1411,1390,1320,1247,1183,1114,1044,977,910,846,784,724
12,Rhode Island,2083,97,89,103,105,111,116,120,123,125,127,128,127,126,124
13,Georgia,13246,1251,1123,1075,1109,1052,1015,988,944,901,860,815,770,726,682
14,New Hampshire,981,64,63,68,69,72,74,76,78,79,80,81,81,81,80
15,North Carolina,8586,832,819,773,702,633,567,505,447,393,344,301,261,227,196
16,New Jersey,20934,663,660,595,581,563,541,516,489,461,432,402,372,343,315
17,Colorado,5482,135,103,89,87,83,80,77,73,70,66,62,59,55,52
18,Maryland,6837,342,306,250,209,174,144,120,99,82,68,56,47,39,32
19,Nevada,4011,271,207,157,123,95,74,57,44,34,26,20,15,12,9
20,Tennessee,8819,529,405,326,272,223,183,149,122,99,80,65,53,43,35
21,Hawaii,335,21,17,13,13,11,9,8,7,6,5,5,4,4,3
22,Indiana,9693,444,337,284,262,205,180,154,126,109,92,76,66,55,46
23,Kentucky,3386,392,355,336,349,357,361,361,358,351,341,328,313,296,278
24,Minnesota,6131,191,136,118,98,84,70,59,50,42,35,30,25,21,18
25,Oklahoma,3231,340,276,223,203,181,161,142,124,108,94,81,70,60,52
26,Pennsylvania,20454,1285,1041,868,755,652,560,480,410,349,297,252,213,181,153
27,South Carolina,6479,479,485,466,450,428,403,376,347,318,289,260,233,208,184
28,District of Columbia,870,33,31,24,19,15,12,10,8,6,5,4,3,3,2
29,Kansas,3587,222,190,166,163,158,152,146,139,131,123,115,107,99,91
30,Missouri,6774,211,151,122,100,81,66,53,43,34,28,22,18,14,12
31,Vermont,170,12,11,10,9,9,8,8,7,7,6,6,5,5,4
32,Virginia,6079,485,551,501,493,452,414,368,322,277,235,197,164,135,110
33,Connecticut,6819,311,234,176,177,140,117,104,86,73,62,52,44,37,31
34,Iowa,4486,175,136,134,126,115,104,94,85,76,68,61,54,48,43
35,Louisiana,8483,319,265,183,133,96,69,49,35,25,18,13,9,7,5
36,Ohio,10680,592,496,421,397,370,344,317,291,267,243,221,200,180,162
37,Michigan,15181,671,509,452,404,355,312,274,240,210,183,160,140,122,106
38,South Dakota,1696,49,37,32,33,33,34,34,34,34,33,33,32,32,31
39,Arkansas,4563,316,251,218,218,212,205,196,186,176,164,153,141,129,118
40,Delaware,1036,34,30,27,25,23,21,19,17,16,14,12,11,10,9
41,Mississippi,5752,319,277,262,263,233,225,213,194,185,172,159,149,138,128
42,New Mexico,3115,229,182,148,137,125,114,104,94,84,76,68,61,54,48
43,North Dakota,1436,38,28,26,24,21,19,17,15,13,12,10,9,8,7
44,Wyoming,571,44,42,26,15,9,5,3,2,1,1,0,0,0,0
45,Alaska,259,7,5,5,4,4,4,4,3,3,3,3,2,2,2
46,Maine,544,51,53,50,53,55,58,60,62,64,65,66,66,66,65
47,Alabama,6657,520,388,369,334,310,283,258,235,213,193,175,158,142,128
48,Idaho,1668,71,59,49,44,39,35,31,28,24,22,19,17,15,13
49,Montana,1141,75,59,52,52,51,51,50,49,48,47,45,43,42,40
50,Puerto Rico,1771,65,72,63,66,65,65,65,65,64,64,64,63,63,62
51,"Virgin Islands, U.S.",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,128,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53,West Virginia,1872,170,135,117,104,90,77,67,58,49,42,36,31,26,23
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
