,State,347,353,360,367,374,381,388,395,402
0,Washington,3459,133,111,88,68,52,39,29,22
1,Illinois,18322,762,659,577,511,456,408,365,327
2,California,26638,2009,1883,1666,1414,1167,949,769,622
3,Arizona,9061,555,501,429,352,280,220,172,134
4,Massachusetts,12610,360,302,246,198,158,125,100,79
5,Wisconsin,5261,242,204,173,150,131,114,100,88
6,Texas,28430,1360,1382,1401,1419,1436,1454,1471,1489
7,Nebraska,1672,55,46,40,35,32,29,26,24
8,Utah,1301,67,63,59,57,54,52,50,48
9,Oregon,1500,81,69,55,42,31,22,16,11
10,Florida,21987,635,614,592,572,551,532,513,495
11,New York,38415,1141,1146,1113,1056,986,913,845,781
12,Rhode Island,1777,51,33,22,14,9,6,4,2
13,Georgia,10964,372,411,449,488,528,571,616,665
14,New Hampshire,780,62,55,45,35,26,19,14,10
15,North Carolina,6910,299,254,209,170,138,111,90,73
16,New Jersey,19208,461,422,379,334,293,255,222,193
17,Colorado,4934,248,201,161,128,101,80,63,50
18,Maryland,5994,260,230,203,180,159,141,125,110
19,Nevada,3180,174,141,108,80,57,40,28,19
20,Tennessee,7025,331,235,165,116,81,57,40,28
21,Hawaii,289,2,2,2,1,1,1,1,1
22,Indiana,8475,364,310,257,209,167,133,105,84
23,Kentucky,2723,127,102,77,56,39,27,18,13
24,Minnesota,5489,209,144,95,62,39,25,15,10
25,Oklahoma,2547,159,152,143,135,127,118,111,104
26,Pennsylvania,16230,1060,859,655,474,331,226,153,104
27,South Carolina,5469,254,258,253,241,225,209,193,179
28,District of Columbia,794,29,27,23,20,16,13,11,9
29,Kansas,2872,210,198,191,188,187,188,188,189
30,Missouri,5736,334,306,288,277,270,264,258,253
31,Vermont,140,15,13,12,10,8,7,6,5
32,Virginia,5124,240,229,211,190,169,149,132,116
33,Connecticut,6099,136,96,68,48,33,24,17,12
34,Iowa,3946,222,221,256,323,422,559,742,984
35,Louisiana,7537,242,223,203,184,166,150,135,122
36,Ohio,9076,383,309,234,168,115,77,51,34
37,Michigan,13306,425,301,212,149,104,73,51,36
38,South Dakota,1513,54,43,34,27,21,17,13,11
39,Arkansas,3749,301,291,278,265,252,240,228,217
40,Delaware,930,24,17,12,8,6,4,3,2
41,Mississippi,4871,184,148,114,87,66,49,37,28
42,New Mexico,2551,157,132,111,92,76,63,52,43
43,North Dakota,1310,34,23,17,12,9,6,5,3
44,Wyoming,438,31,28,25,23,21,19,17,15
45,Alaska,215,8,5,3,2,1,0,0,0
46,Maine,359,33,35,37,40,43,46,49,52
47,Alabama,4873,247,220,184,148,115,87,66,50
48,Idaho,1448,47,31,20,13,8,5,4,2
49,Montana,972,35,26,19,13,9,6,4,3
50,Puerto Rico,1545,85,87,89,92,94,96,99,102
51,Virgin Islands,23,0,0,0,0,0,0,0,0
52,Guam,122,1,1,1,1,1,1,1,1
53,West Virginia,1376,143,142,140,137,133,129,125,121
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
