207,213,220,227,234
1766,89.595,85.962,89.333,97.525
7937,74.71,85.084,105.4,107.34
11218,879.91,875.69,939.66,926.76
4492,400.98,150.57,141.05,156.74
8826,85.149,80.425,73.808,84.156
1038,53.631,53.837,55.678,57.169
10268,1621.4,1615.3,1556.2,1135
361,17.517,17.902,18.819,18.867
363,31.448,33.963,32.503,34.774
386,43.399,37.755,37.863,39.577
9345,1245.6,1117.4,882.43,535.64
32833,106.5,102.77,106.61,122.85
1021,7.1519,7.5043,7.4063,7.4483
4669,615.38,589.41,581.75,573.02
423,9.3027,7.9326,7.9058,7.6567
2343,218.39,213.97,220.9,220.47
15910,51.977,52.214,54.673,59.626
1896,41.557,43.088,38.827,33.994
3636,56.986,47.202,50.27,55.963
1069,161.25,108.33,83.479,72.815
1345,149.92,145.16,150.82,155.1
40,14.259,19.332,24.729,25.653
3128,72.771,70.76,63.499,77.676
810,35.497,42.257,49.806,51.76
1705,41.514,42.581,43.388,42.565
657,67.132,67.305,67.169,76.52
7451,98.722,90.249,103.71,113.93
2260,302,258.88,125.29,116.51
597,4.8973,4.7551,5.2697,6.3246
406,27.193,28.448,27.815,35.725
1378,58.903,58.183,57.945,62.025
58,1.4615,1.4858,1.8553,2.4625
2381,90.079,88.543,66.615,54.664
4453,18.866,18.681,15.037,20.289
975,50.515,49.329,50.57,51.806
4430,244.51,167.88,94.638,93.847
3824,169.83,167.91,165.67,176.87
6586,65.543,64.836,66.051,66.919
152,13.259,10.514,10.521,10.677
600,72.727,71.508,73.401,70.989
593,6.2359,5.7513,6.0273,6.356
2080,159.62,151.36,161.48,134.44
711,32.536,30.291,27.156,28.904
121,10.478,11.218,11.627,12.868
30,2.5834,2.1972,2.3684,2.76
28,2.7387,2.679,3.2024,3.4081
127,4.9193,4.6359,4.6786,5.6458
1896,115.54,99.101,78.296,70.908
269,40.678,40.511,42.347,42.68
82,11.129,10.95,11.293,12.616
329,67.946,72.261,79.208,94.769
9,0.71832,0.78998,0.89396,1.1762
5,0.04785,0.066897,0.085316,0.09299
160,31.482,31.565,34.45,36.735
2,0.019134,0.027573,0.029199,0.036033
0,0.016441,0.016129,0.022395,0.023711
