,State,222,227,234,241,248
0,Washington,1915,42,72,72,73
1,Illinois,8235,126,254,270,286
2,California,13022,616,714,704,689
3,Arizona,5029,218,270,271,271
4,Massachusetts,9060,NaN,NaN,NaN,NaN
5,Wisconsin,1122,29,46,47,47
6,Texas,12779,714,833,790,762
7,Nebraska,397,11,18,18,19
8,Utah,407,16,20,20,20
9,Oregon,459,20,23,23,22
10,Florida,11187,627,716,670,638
11,New York,32957,NaN,NaN,NaN,NaN
12,Rhode Island,1048,28,36,39,41
13,Georgia,5633,284,360,353,342
14,New Hampshire,432,13,16,17,18
15,North Carolina,2702,106,137,136,134
16,New Jersey,15945,NaN,NaN,NaN,NaN
17,Colorado,1945,29,65,69,72
18,Maryland,3755,NaN,NaN,NaN,NaN
19,Nevada,1305,77,93,87,86
20,Tennessee,1754,117,141,135,135
21,Hawaii,70,5,6,7,6
22,Indiana,3296,75,137,138,140
23,Kentucky,933,28,41,40,40
24,Minnesota,1866,58,80,84,87
25,Oklahoma,800,53,60,57,54
26,Pennsylvania,7659,156,271,290,304
27,South Carolina,2720,149,188,181,177
28,District of Columbia,607,NaN,NaN,NaN,NaN
29,Kansas,451,8,18,18,18
30,Missouri,1547,44,69,69,69
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,2580,75,115,116,118
33,Connecticut,4465,NaN,NaN,NaN,NaN
34,Iowa,1120,48,57,55,55
35,Louisiana,4950,47,193,189,188
36,Ohio,4139,133,216,207,209
37,Michigan,6753,NaN,NaN,NaN,NaN
38,South Dakota,167,6,8,8,8
39,Arkansas,797,53,66,66,63
40,Delaware,605,21,28,28,28
41,Mississippi,2473,123,150,146,142
42,New Mexico,779,22,37,37,37
43,North Dakota,143,5,6,6,6
44,Wyoming,37,1,1,1,1
45,Alaska,37,0,1,1,1
46,Maine,132,2,5,5,5
47,Alabama,2182,88,111,112,110
48,Idaho,361,25,30,28,26
49,Montana,104,4,5,5,5
50,Puerto Rico,434,NaN,NaN,NaN,NaN
51,Virgin Islands,14,NaN,NaN,NaN,NaN
52,Guam,10,NaN,NaN,NaN,NaN
53,West Virginia,215,12,18,19,18
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
