,State,242,248,255,262,269,276,283,290,297,304,311,318,325,332,339
0,Washington,2037,43,41,38,35,32,29,27,24,21,19,17,15,13,12
1,Illinois,8672,154,152,154,133,120,105,92,80,69,59,50,43,37,31
2,California,15018,633,533,510,462,424,383,346,310,278,247,220,195,172,152
3,Arizona,5451,132,134,152,174,196,217,236,251,261,265,263,255,242,224
4,Massachusetts,9295,86,91,108,128,149,172,196,218,239,257,270,277,277,270
5,Wisconsin,1238,45,56,59,60,59,56,52,47,42,36,31,26,21,17
6,Texas,15051,576,548,565,578,577,564,539,505,464,418,371,324,280,239
7,Nebraska,442,17,19,21,22,25,26,27,30,30,31,31,31,31,30
8,Utah,440,9,11,16,21,25,29,31,31,28,24,19,14,10,7
9,Oregon,521,13,12,11,11,10,10,9,8,8,7,7,6,5,5
10,Florida,13287,711,687,727,759,771,764,737,693,637,573,505,437,373,314
11,New York,33081,47,48,52,54,56,58,61,63,65,67,70,72,73,75
12,Rhode Island,1088,16,18,21,23,24,25,25,25,25,24,23,21,20,18
13,Georgia,6599,287,258,243,208,181,155,131,110,92,77,64,53,43,36
14,New Hampshire,438,2,3,3,4,5,6,7,8,10,11,13,14,16,17
15,North Carolina,3235,178,160,156,143,133,121,110,100,90,80,71,63,56,49
16,New Jersey,16064,39,44,50,55,60,65,69,73,76,78,79,79,79,77
17,Colorado,2013,25,32,45,61,80,104,130,157,181,199,206,201,185,161
18,Maryland,3876,42,43,44,45,45,46,46,47,47,46,46,46,45,44
19,Nevada,1528,69,57,55,48,42,37,32,28,24,21,18,16,13,11
20,Tennessee,2216,168,166,174,178,176,167,153,136,118,99,82,66,53,42
21,Hawaii,120,13,9,7,6,5,4,3,2,2,1,1,1,1,0
22,Indiana,3503,71,70,71,66,63,59,55,50,46,42,38,34,30,27
23,Kentucky,1108,54,53,56,55,54,52,50,47,44,41,38,35,32,28
24,Minnesota,2015,55,50,52,47,45,42,39,35,32,29,26,24,21,19
25,Oklahoma,943,55,61,69,76,79,79,75,68,60,50,41,33,26,20
26,Pennsylvania,7940,112,116,119,122,123,125,125,125,124,122,120,117,114,110
27,South Carolina,3188,137,135,153,181,205,221,226,221,205,181,154,126,100,78
28,District of Columbia,619,2,2,2,2,3,3,3,2,2,2,2,2,2,2
29,Kansas,594,63,59,59,56,53,49,45,41,37,33,29,26,23,20
30,Missouri,1825,78,83,93,101,106,106,101,93,81,69,56,45,35,27
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2988,111,111,108,90,76,59,43,32,22,15,10,7,5,3
33,Connecticut,4492,13,13,13,12,12,12,11,11,10,10,10,9,9,8
34,Iowa,1265,41,37,36,32,28,25,21,18,15,13,11,9,7,6
35,Louisiana,5342,138,136,115,92,72,55,42,32,24,18,14,10,8,6
36,Ohio,4612,147,140,137,127,116,104,93,83,73,64,55,48,41,35
37,Michigan,6969,61,60,55,47,40,34,29,24,20,16,14,11,9,8
38,South Dakota,200,20,20,21,21,20,19,18,16,14,12,10,9,7,6
39,Arkansas,1181,81,87,103,118,129,133,129,118,103,86,68,53,40,30
40,Delaware,621,8,10,10,8,6,5,4,3,2,2,1,1,1,1
41,Mississippi,2809,106,90,87,71,61,51,42,35,29,23,19,15,13,10
42,New Mexico,847,22,21,23,21,20,18,17,16,15,14,13,12,11,10
43,North Dakota,192,21,24,26,28,31,32,32,32,31,29,27,24,21,18
44,Wyoming,49,1,2,2,2,2,3,3,3,3,3,3,3,3,2
45,Alaska,45,2,2,2,2,2,2,2,2,2,1,1,1,1,1
46,Maine,139,3,3,4,4,5,5,6,7,8,8,9,10,11,12
47,Alabama,2437,91,79,77,64,56,47,40,33,27,22,18,15,12,10
48,Idaho,441,22,23,24,24,24,23,21,19,17,15,13,11,9,8
49,Montana,156,15,16,20,22,25,28,30,32,34,36,36,36,35,34
50,Puerto Rico,605,68,73,91,103,113,122,128,129,127,122,113,102,90,77
51,"Virgin Islands, U.S.",19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,31,6,5,4,3,2,2,1,1,1,1,0,0,0,0
53,West Virginia,311,44,46,51,55,59,63,66,69,72,73,74,74,74,72
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
