,State,285,290,297,304,311
0,Washington,2378,54,59,59,57
1,Illinois,10093,382,477,493,534
2,California,17689,369,373,380,376
3,Arizona,5982,96,94,105,71
4,Massachusetts,10023,123,141,148,149
5,Wisconsin,2404,NaN,NaN,NaN,NaN
6,Texas,18532,737,746,755,774
7,Nebraska,656,61,70,78,79
8,Utah,614,35,38,37,37
9,Oregon,692,32,34,38,40
10,Florida,16834,483,491,487,482
11,New York,33763,76,49,33,28
12,Rhode Island,1210,20,26,41,31
13,Georgia,7999,175,166,192,183
14,New Hampshire,483,15,16,19,20
15,North Carolina,4390,217,222,220,238
16,New Jersey,16357,100,119,94,140
17,Colorado,2292,106,136,172,245
18,Maryland,4155,53,61,64,63
19,Nevada,1784,42,45,46,51
20,Tennessee,3379,213,207,212,217
21,Hawaii,219,NaN,NaN,NaN,NaN
22,Indiana,4390,250,281,333,388
23,Kentucky,1492,77,82,83,81
24,Minnesota,2538,164,219,258,312
25,Oklahoma,1354,74,72,67,60
26,Pennsylvania,8812,195,221,285,290
27,South Carolina,3946,126,127,126,114
28,District of Columbia,647,5,4,4,4
29,Kansas,1046,92,103,91,88
30,Missouri,3043,NaN,NaN,NaN,NaN
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,3658,108,109,97,100
33,Connecticut,4627,46,59,56,64
34,Iowa,1756,84,85,92,95
35,Louisiana,5934,91,107,126,126
36,Ohio,5340,112,193,175,225
37,Michigan,7716,NaN,NaN,NaN,NaN
38,South Dakota,438,61,64,79,83
39,Arkansas,1985,109,119,136,112
40,Delaware,710,18,16,19,22
41,Mississippi,3348,106,107,99,87
42,New Mexico,1036,62,66,71,75
43,North Dakota,540,88,94,110,125
44,Wyoming,97,15,15,17,21
45,Alaska,84,5,12,9,14
46,Maine,148,3,4,3,2
47,Alabama,2973,76,83,87,78
48,Idaho,632,49,46,49,46
49,Montana,386,72,81,91,100
50,Puerto Rico,839,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,461,24,28,33,35
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
