,State,191,199,206,213,220
0,Washington,1564,59,62,61,61
1,Illinois,7692,116,113,157,170
2,California,9214,768,803,792,808
3,Arizona,3694,790,899,1041,1291
4,Massachusetts,8609,107,116,124,134
5,Wisconsin,934,48,53,51,50
6,Texas,7309,3358,5669,9811,16756
7,Nebraska,332,20,19,19,20
8,Utah,304,26,25,25,24
9,Oregon,322,33,31,29,22
10,Florida,6843,1489,1870,2385,3000
11,New York,32675,418,462,494,520
12,Rhode Island,1007,17,18,22,27
13,Georgia,3752,246,195,173,160
14,New Hampshire,415,23,24,25,26
15,North Carolina,1942,116,115,116,116
16,New Jersey,15819,721,721,721,721
17,Colorado,1838,52,54,58,60
18,Maryland,3493,75,79,83,85
19,Nevada,830,73,61,45,25
20,Tennessee,1060,143,163,186,211
21,Hawaii,26,1,0,0,1
22,Indiana,2965,115,124,130,135
23,Kentucky,735,37,38,37,37
24,Minnesota,1640,47,55,65,73
25,Oklahoma,541,53,48,40,30
26,Pennsylvania,7207,154,169,202,226
27,South Carolina,1712,501,692,955,1333
28,District of Columbia,585,NaN,NaN,NaN,NaN
29,Kansas,358,17,17,17,17
30,Missouri,1265,68,69,68,69
31,Vermont,57,0,1,1,1
32,Virginia,2174,107,114,118,119
33,Connecticut,4432,29,30,31,35
34,Iowa,872,62,64,66,66
35,Louisiana,3949,187,216,203,157
36,Ohio,3489,203,224,226,222
37,Michigan,6450,63,61,68,70
38,South Dakota,130,8,8,8,8
39,Arkansas,453,48,47,53,56
40,Delaware,585,33,33,33,33
41,Mississippi,1663,108,103,98,92
42,New Mexico,642,41,41,40,39
43,North Dakota,103,6,6,6,6
44,Wyoming,26,1,1,1,1
45,Alaska,23,1,1,1,1
46,Maine,123,5,5,5,5
47,Alabama,1580,160,146,146,144
48,Idaho,188,56,76,102,137
49,Montana,60,7,6,5,4
50,Puerto Rico,219,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,116,5,5,5,5
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
