249,255,262,269,276
2100,61.947,66.338,66.927,68.1
8832,169.29,159.26,153.03,164.27
15583,607.18,586.68,592.82,603.87
5622,144.45,188.9,156.9,151.57
9391,94.178,90.855,112.42,130.87
1281,46.696,63.179,75.343,79.302
15707,612.44,635.97,631.32,604.16
469,22.709,21.238,21.048,21.762
448,12.754,12.543,28.192,35.87
542,20.011,20.539,24.214,32.964
14022,853.96,881.49,853.99,780.42
33125,218.25,223.96,227.6,222.15
1107,16.079,17.113,15.777,15.437
6914,337.21,313.54,252.21,281.66
439,4.5249,4.5731,5.4484,5.6556
3440,202.3,192.43,235.14,249.31
16103,29.966,37.318,61.231,66.777
2040,32.969,48.845,69.978,65.236
3925,55.276,54.382,50.338,47.472
1582,68.295,68.369,63.698,69.708
2374,147.44,145.7,143.37,145.92
131,16.263,15.062,15.405,15.283
3577,70.27,67.297,68.481,72.901
1154,54.047,50.331,54.609,61.309
2056,47.463,49.79,64.845,70.813
1004,55.501,65.634,64.45,62.922
8083,139.37,138.52,168.2,156.96
3323,132.41,128.33,122.34,132.02
624,5.2179,5.0009,4.277,4.8984
635,44.41,49.328,52.885,55.059
2054,232.56,221.93,240.24,240.35
58,0.61011,0.56931,0.87198,1.1832
3142,138.67,142.66,137.2,141.01
4501,13.15,13.503,13.729,13.861
1314,46.44,49.188,52.905,51.158
5444,110.68,118.75,101.36,96.213
4740,157.58,130.23,139.13,149.54
7044,85.864,80.521,76.018,83.695
218,19.822,19.115,23.703,30.355
1285,96.422,114.36,125.69,142.25
633,9.3405,9.3581,8.769,9.8903
2911,99.473,98.936,127.34,124.27
870,22.717,24.476,36.912,35.931
227,41.387,45.348,46.527,43.647
50,5.2955,5.6444,3.9569,3.3891
52,8.7247,8.7495,10.337,11.28
140,2.4578,2.7685,2.6804,2.4242
2501,69.259,68.115,75.659,85.349
460,25.296,24.43,26.422,26.584
171,19.849,21.487,31.547,40.599
642,51.968,68.533,73.869,90.771
19,0.35029,0.35021,0.38167,0.43867
39,7.0571,5.1635,5.2214,5.2107
337,39.49,42.485,41.713,40.073
2,0.049152,0.050563,0.073786,0.10024
0,0.081727,0.12621,0.19895,0.20397
