,State,292,297,304,311,318,325,332
0,Washington,2460,72,82,94,107,122,138
1,Illinois,10563,246,254,262,269,274,278
2,California,18021,378,378,384,390,395,400
3,Arizona,6164,84,86,88,90,91,93
4,Massachusetts,10163,100,97,96,93,91,88
5,Wisconsin,2595,262,281,288,292,292,291
6,Texas,19217,456,450,440,433,422,413
7,Nebraska,710,46,47,48,49,50,50
8,Utah,661,49,56,64,74,83,94
9,Oregon,734,47,55,62,72,82,94
10,Florida,17179,494,458,424,393,362,333
11,New York,33923,2,2,2,1,1,1
12,Rhode Island,1233,17,15,14,12,10,9
13,Georgia,8677,155,166,182,201,220,241
14,New Hampshire,489,10,10,10,10,10,9
15,North Carolina,4615,273,302,328,358,387,416
16,New Jersey,16440,67,71,74,78,81,86
17,Colorado,2408,63,60,56,52,48,45
18,Maryland,4221,72,78,86,94,103,112
19,Nevada,1852,36,32,29,27,24,22
20,Tennessee,3610,302,337,372,408,440,470
21,Hawaii,221,16,18,22,25,29,34
22,Indiana,4664,166,167,164,161,158,154
23,Kentucky,1576,73,75,77,78,78,80
24,Minnesota,2729,128,138,150,161,172,184
25,Oklahoma,1444,76,78,80,84,85,86
26,Pennsylvania,9008,130,131,131,132,132,132
27,South Carolina,4041,106,102,98,95,90,86
28,District of Columbia,655,4,4,4,4,4,4
29,Kansas,1181,85,84,83,81,80,77
30,Missouri,3165,194,185,175,166,156,146
31,Vermont,59,0,0,0,0,0,0
32,Virginia,3713,118,117,115,114,113,110
33,Connecticut,4698,0,0,0,0,0,0
34,Iowa,1872,88,86,82,78,73,69
35,Louisiana,6048,38,32,26,22,18,15
36,Ohio,5524,172,257,397,605,912,1342
37,Michigan,8008,158,167,177,189,198,209
38,South Dakota,537,69,74,77,80,81,81
39,Arkansas,2108,117,113,109,103,98,93
40,Delaware,719,14,14,15,16,16,17
41,Mississippi,3443,149,172,198,222,246,266
42,New Mexico,1130,33,34,35,36,37,38
43,North Dakota,644,84,82,74,66,59,52
44,Wyoming,114,16,20,24,30,36,42
45,Alaska,84,7,8,8,8,9,10
46,Maine,153,2,2,2,2,2,2
47,Alabama,3084,65,61,58,54,52,48
48,Idaho,698,52,58,64,72,78,86
49,Montana,457,71,73,72,70,67,64
50,Puerto Rico,882,39,38,36,34,33,32
51,Virgin Islands,23,0,0,0,0,0,1
52,Guam,90,7,8,9,9,10,10
53,West Virginia,530,28,30,32,34,36,38
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
