,State,249,255,262,269,276,283,290,297,304,311,318,325,332,339,346
0,Washington,2100,54,54,60,68,78,88,99,112,127,143,160,180,201,225
1,Illinois,8832,156,164,180,192,205,218,232,245,259,272,286,299,311,323
2,California,15583,627,607,615,607,604,599,594,589,583,578,572,565,559,552
3,Arizona,5622,174,197,201,193,187,180,174,168,162,156,150,144,138,133
4,Massachusetts,9391,97,110,124,140,158,179,201,227,255,287,322,362,405,453
5,Wisconsin,1281,47,66,81,93,106,120,135,151,167,183,198,213,225,235
6,Texas,15707,695,758,740,711,682,653,625,597,569,542,516,490,465,441
7,Nebraska,469,19,22,24,27,31,33,38,41,46,51,56,63,68,75
8,Utah,448,11,15,20,26,34,45,58,74,94,117,144,174,206,236
9,Oregon,542,14,16,18,20,22,25,28,31,35,39,43,48,53,59
10,Florida,14022,719,721,716,694,672,649,626,602,579,557,534,512,490,469
11,New York,33125,41,44,47,50,54,57,61,64,68,72,77,81,86,91
12,Rhode Island,1107,14,16,14,14,13,13,12,12,11,11,11,10,10,10
13,Georgia,6914,320,286,257,227,200,176,155,136,119,105,92,80,70,62
14,New Hampshire,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,3440,192,193,210,222,235,247,260,273,286,299,311,324,336,348
16,New Jersey,16103,46,53,62,70,79,90,102,115,130,147,165,185,207,232
17,Colorado,2040,34,50,63,81,104,133,170,217,277,350,442,553,687,846
18,Maryland,3925,48,44,40,37,33,30,27,24,22,20,18,16,14,13
19,Nevada,1582,53,57,70,81,94,109,127,146,168,192,219,248,278,311
20,Tennessee,2374,160,164,162,161,163,159,161,159,157,159,156,156,155,152
21,Hawaii,131,8,7,6,6,6,6,5,5,5,5,5,4,4,4
22,Indiana,3577,70,70,71,73,74,76,77,78,79,80,81,82,83,83
23,Kentucky,1154,48,51,56,61,66,72,77,83,89,96,102,108,115,121
24,Minnesota,2056,47,57,72,87,104,124,148,175,206,241,279,321,365,410
25,Oklahoma,1004,66,76,85,95,106,117,130,144,158,173,189,205,221,238
26,Pennsylvania,8083,132,134,133,132,131,130,129,128,127,125,124,122,121,119
27,South Carolina,3323,129,136,141,138,135,132,129,125,122,118,114,110,106,102
28,District of Columbia,624,3,4,4,4,4,4,4,4,4,4,4,4,4,4
29,Kansas,635,43,47,52,53,55,56,58,59,60,61,62,62,63,63
30,Missouri,2054,217,232,243,254,266,277,288,298,307,315,322,328,332,335
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,3142,174,164,153,140,127,115,104,93,83,74,66,58,52,46
33,Connecticut,4501,11,12,12,12,12,12,12,12,12,12,12,12,12,12
34,Iowa,1314,35,38,44,50,57,64,72,80,89,98,106,115,123,130
35,Louisiana,5444,109,96,83,72,63,54,47,41,35,30,26,23,20,17
36,Ohio,4740,118,111,107,103,98,94,90,86,82,78,75,72,68,65
37,Michigan,7044,71,68,70,69,69,69,68,68,67,67,66,66,65,65
38,South Dakota,218,17,21,26,30,35,41,46,53,59,65,71,76,79,82
39,Arkansas,1285,96,113,128,145,163,184,207,231,258,286,316,347,379,412
40,Delaware,633,8,7,6,6,5,5,4,4,4,3,3,3,2,2
41,Mississippi,2911,96,97,105,109,112,115,118,121,123,125,127,128,129,130
42,New Mexico,870,26,32,41,50,60,73,87,105,125,150,178,210,247,289
43,North Dakota,227,39,44,50,57,64,72,81,90,99,109,118,127,135,142
44,Wyoming,50,1,1,2,3,3,4,5,7,9,11,14,18,22,27
45,Alaska,52,3,3,3,3,4,4,5,5,5,6,6,7,8,8
46,Maine,140,2,3,3,3,3,3,3,3,3,3,3,3,3,3
47,Alabama,2501,80,79,80,83,85,88,90,92,94,96,97,98,99,100
48,Idaho,460,21,26,33,38,45,52,61,70,80,91,103,115,127,138
49,Montana,171,17,24,33,41,51,63,78,95,115,137,162,188,214,239
50,Puerto Rico,642,44,63,82,107,140,183,237,306,392,498,625,772,936,1111
51,"Virgin Islands, U.S.",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,39,5,4,3,3,2,2,2,1,1,1,1,1,1,0
53,West Virginia,337,33,35,37,38,40,41,43,44,46,48,49,51,52,54
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
