,State,291,297,304,311,318
0,Washington,2439,66,68,65,66
1,Illinois,10538,315,342,368,395
2,California,17973,405,405,405,405
3,Arizona,6164,111,114,93,93
4,Massachusetts,10149,159,171,180,191
5,Wisconsin,2570,281,319,339,376
6,Texas,19180,480,480,480,480
7,Nebraska,703,65,72,78,85
8,Utah,659,40,44,48,52
9,Oregon,730,37,39,40,42
10,Florida,17121,373,373,373,373
11,New York,33903,91,97,104,110
12,Rhode Island,1224,26,28,30,32
13,Georgia,8648,175,176,174,174
14,New Hampshire,489,12,13,14,15
15,North Carolina,4607,217,228,231,239
16,New Jersey,16429,76,85,93,102
17,Colorado,2394,73,80,86,93
18,Maryland,4212,59,63,67,71
19,Nevada,1851,29,27,26,26
20,Tennessee,3595,243,258,256,267
21,Hawaii,221,23,20,17,15
22,Indiana,4629,241,271,298,328
23,Kentucky,1565,86,91,96,102
24,Minnesota,2710,145,162,177,194
25,Oklahoma,1438,99,107,113,121
26,Pennsylvania,9005,182,194,207,220
27,South Carolina,4036,150,160,168,177
28,District of Columbia,654,3,3,2,2
29,Kansas,1166,114,117,119,124
30,Missouri,3165,250,266,281,297
31,Vermont,59,0,0,0,0
32,Virginia,3707,101,100,93,93
33,Connecticut,4671,44,51,56,63
34,Iowa,1845,99,104,109,115
35,Louisiana,6036,96,94,91,90
36,Ohio,5517,86,77,68,64
37,Michigan,7945,189,211,229,250
38,South Dakota,536,68,76,84,92
39,Arkansas,2085,121,114,107,107
40,Delaware,718,33,36,39,43
41,Mississippi,3443,75,71,70,70
42,New Mexico,1118,60,66,70,76
43,North Dakota,639,83,91,98,105
44,Wyoming,114,25,29,34,38
45,Alaska,84,17,18,20,21
46,Maine,152,0,0,0,0
47,Alabama,3084,102,105,106,109
48,Idaho,686,65,71,76,82
49,Montana,456,97,110,121,135
50,Puerto Rico,872,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,88,NaN,NaN,NaN,NaN
53,West Virginia,504,36,37,36,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
