354,360,367,374,381
3698,241.22,233.57,264.96,332.13
19210,1119.7,961.78,1006,1256.4
29707,2862.6,2785.2,3099.2,2771.5
10036,779.36,772.82,916.89,870.22
13074,544.91,485.98,552.7,647.06
5567,330.75,337.51,342.68,425.75
30313,1611.6,1993.9,1972.2,2077.1
1737,116.01,119.8,113.19,97.377
1390,99.807,98.562,102.67,143.18
1603,117.61,100.89,101.97,100.44
22804,955.57,1086.2,1245.8,1563.1
39471,1340.5,1475,1446.6,1658.8
1916,71.069,73.311,84.096,79.742
11457,526.88,588.19,689.24,726.65
862,84.396,82.728,82.674,82.293
7425,525.7,553.11,667.98,771.9
19854,671.38,657.43,752.58,791.35
5190,312.04,326.19,364.96,405
6246,341.29,314.23,328.85,416.99
3450,209.39,194.85,253.67,235.24
7704,659.67,435.31,470.49,488.57
307,14.623,11.69,17.428,21.044
8966,403.03,431.06,475.04,474.22
2876,164.02,156.13,249.69,242.6
5731,348.21,347.07,361.89,373.62
2738,234.09,247.07,223.2,235.05
17626,1163.7,1179.2,1050,1047.3
5758,332.83,396.28,431.38,584.93
813,27.435,28.751,34.036,35.432
3141,225.74,245.14,247.27,232.95
6129,334.22,311.89,329.45,342.94
156,18.318,17.245,20.408,27.517
5381,241.73,260.23,260.67,233.28
6324,196.21,224.92,285.22,265.97
4127,228,216.97,217.1,245.65
7833,285.64,347.96,350.47,334.28
9599,644.45,625.45,705.79,628.03
14145,795.46,775.68,984.97,970.66
1570,57.071,50.658,52.744,58.027
4010,242.37,266.23,283.17,281.64
969,49.234,44.41,43.159,44.462
5146,250.41,242.18,231.03,216.12
2732,165.12,175.61,186.39,166.8
1352,47.292,54.916,54.778,52.108
489,38.557,41.872,41.33,40.253
224,10.356,13.434,14.321,13.618
432,39.735,42.68,41.316,49.124
5299,348.62,372.73,397.88,385.69
1528,100.77,92.884,96.261,102.06
1054,70.521,71.819,65.02,83.849
1616,91.975,98.301,94.218,99.231
24,0.39236,0.40018,0.36938,0.37466
124,1.8583,1.8205,1.8384,1.8367
1570,155.9,158.68,175.25,171.99
2,0.0052426,0.0035814,0.0042378,0.0035814
0,0.005146,0.0035154,0.0041596,0.0035154
