,State,355,360,367,374,381,388,395
0,Washington,3699,215,233,252,270,287,305
1,Illinois,19363,813,738,662,591,523,460
2,California,30260,3816,4672,5577,6383,7020,7356
3,Arizona,10147,964,1059,1128,1152,1130,1063
4,Massachusetts,13151,380,314,257,214,175,142
5,Wisconsin,5575,348,337,324,307,290,271
6,Texas,30585,1329,1158,986,832,701,588
7,Nebraska,1772,87,101,115,132,148,164
8,Utah,1396,66,62,56,52,48,44
9,Oregon,1613,101,95,89,84,78,72
10,Florida,23071,874,914,953,978,1005,1022
11,New York,39834,532,414,321,249,194,150
12,Rhode Island,1947,60,45,34,25,19,14
13,Georgia,11475,272,263,254,241,230,216
14,New Hampshire,869,98,119,140,160,181,196
15,North Carolina,7578,468,501,532,560,583,598
16,New Jersey,19854,354,254,188,139,104,76
17,Colorado,5213,366,352,334,314,290,268
18,Maryland,6301,244,222,202,181,164,145
19,Nevada,3500,197,182,168,152,137,123
20,Tennessee,7865,569,529,480,427,381,334
21,Hawaii,308,8,8,8,8,8,8
22,Indiana,9016,524,496,465,427,389,351
23,Kentucky,2922,207,216,224,232,236,239
24,Minnesota,5779,504,513,513,504,489,465
25,Oklahoma,2775,216,245,275,303,329,352
26,Pennsylvania,17802,1958,2096,2168,2162,2085,1939
27,South Carolina,5826,304,324,340,354,363,368
28,District of Columbia,821,25,24,22,21,20,18
29,Kansas,3248,256,243,230,213,197,178
30,Missouri,6137,306,278,252,226,202,180
31,Vermont,156,12,13,14,15,15,16
32,Virginia,5393,331,370,409,448,485,521
33,Connecticut,6416,139,117,104,92,82,72
34,Iowa,4139,164,134,108,88,71,57
35,Louisiana,7918,223,184,150,121,98,79
36,Ohio,9702,806,874,936,988,1021,1044
37,Michigan,14192,616,562,504,448,397,350
38,South Dakota,1585,42,32,24,18,14,10
39,Arkansas,4081,204,174,146,122,102,84
40,Delaware,986,36,38,40,41,42,43
41,Mississippi,5186,266,269,263,252,238,220
42,New Mexico,2764,182,169,156,142,128,114
43,North Dakota,1352,32,25,19,15,12,9
44,Wyoming,489,40,38,35,34,31,29
45,Alaska,224,14,13,12,11,10,10
46,Maine,438,50,55,60,65,70,76
47,Alabama,5347,256,276,296,311,324,334
48,Idaho,1544,76,69,62,56,50,45
49,Montana,1057,45,41,37,34,30,27
50,Puerto Rico,1642,119,126,132,138,144,148
51,Virgin Islands,24,0,0,0,0,0,0
52,Guam,124,2,3,4,5,6,8
53,West Virginia,1594,144,140,136,130,122,116
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
