,State,184,192,199,206,213
0,Washington,1495,50,52,54,54
1,Illinois,7577,204,178,205,258
2,California,8337,568,543,531,520
3,Arizona,3143,704,908,1103,1414
4,Massachusetts,8498,118,130,141,153
5,Wisconsin,878,43,46,49,48
6,Texas,5523,1493,2035,2713,3712
7,Nebraska,316,21,20,20,20
8,Utah,273,22,21,21,21
9,Oregon,282,15,14,14,14
10,Florida,5653,1137,1297,1395,1413
11,New York,32602,487,517,554,582
12,Rhode Island,1002,18,25,29,35
13,Georgia,3443,198,193,188,188
14,New Hampshire,407,23,26,27,27
15,North Carolina,1789,110,112,113,112
16,New Jersey,15765,772,772,772,772
17,Colorado,1790,46,57,58,63
18,Maryland,3422,65,70,73,78
19,Nevada,722,68,61,46,32
20,Tennessee,938,138,169,205,246
21,Hawaii,26,1,1,1,1
22,Indiana,2884,125,134,143,148
23,Kentucky,691,36,36,36,36
24,Minnesota,1606,53,68,79,91
25,Oklahoma,484,31,27,25,22
26,Pennsylvania,7116,185,210,242,269
27,South Carolina,1385,416,622,948,1459
28,District of Columbia,581,NaN,NaN,NaN,NaN
29,Kansas,330,14,14,14,14
30,Missouri,1195,65,68,69,67
31,Vermont,56,0,0,0,1
32,Virginia,2067,102,110,116,120
33,Connecticut,4413,30,34,36,37
34,Iowa,826,63,72,73,73
35,Louisiana,3715,99,105,97,102
36,Ohio,3297,180,197,218,221
37,Michigan,6400,70,73,74,78
38,South Dakota,122,8,8,8,8
39,Arkansas,394,33,32,33,33
40,Delaware,578,31,31,31,31
41,Mississippi,1463,98,93,90,91
42,New Mexico,601,41,43,44,43
43,North Dakota,99,6,6,6,6
44,Wyoming,25,1,1,1,1
45,Alaska,19,0,0,0,0
46,Maine,118,6,6,6,6
47,Alabama,1438,129,124,106,104
48,Idaho,144,28,32,30,26
49,Montana,46,3,2,1,1
50,Puerto Rico,191,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,103,4,4,4,4
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
