,State,291,297,304,311,318,325,332,339,346
0,Washington,2439,71,89,117,143,164,181,186,181
1,Illinois,10538,577,736,766,673,501,330,199,114
2,California,17973,332,379,423,464,503,533,557,570
3,Arizona,6164,255,319,371,406,414,395,349,291
4,Massachusetts,10149,166,216,256,270,267,245,212,173
5,Wisconsin,2570,329,367,328,246,155,85,44,22
6,Texas,19180,743,868,964,1037,1062,1048,987,892
7,Nebraska,703,55,75,93,79,47,23,10,4
8,Utah,659,53,64,61,50,35,23,13,8
9,Oregon,730,52,65,75,85,89,91,87,80
10,Florida,17121,384,455,498,493,453,387,309,236
11,New York,33903,188,232,279,305,320,319,304,277
12,Rhode Island,1224,26,31,32,28,21,15,9,6
13,Georgia,8648,225,236,242,240,233,220,202,180
14,New Hampshire,489,7,10,12,15,18,19,20,21
15,North Carolina,4607,264,278,279,268,249,223,193,163
16,New Jersey,16429,86,111,135,144,143,130,112,89
17,Colorado,2394,119,174,226,249,235,191,137,89
18,Maryland,4212,68,83,92,95,94,86,75,62
19,Nevada,1851,88,105,128,138,135,121,99,75
20,Tennessee,3595,279,276,269,236,199,159,121,89
21,Hawaii,221,4,4,5,5,4,3,2,2
22,Indiana,4629,297,390,488,572,660,749,835,910
23,Kentucky,1565,90,108,120,124,128,130,131,131
24,Minnesota,2710,190,280,374,383,313,211,123,66
25,Oklahoma,1438,97,100,99,88,70,52,35,23
26,Pennsylvania,9005,229,291,338,360,361,341,306,260
27,South Carolina,4036,129,137,149,150,140,121,99,75
28,District of Columbia,654,7,8,9,10,11,11,11,11
29,Kansas,1166,77,107,140,140,115,81,49,29
30,Missouri,3165,255,315,258,144,63,24,9,3
31,Vermont,59,0,1,0,0,1,0,1,0
32,Virginia,3707,59,66,75,80,81,81,79,75
33,Connecticut,4671,66,75,87,94,97,95,87,77
34,Iowa,1845,163,230,312,412,530,655,772,860
35,Louisiana,6036,91,89,86,80,71,60,49,39
36,Ohio,5517,253,339,427,466,459,407,327,245
37,Michigan,7945,318,410,482,562,646,733,816,894
38,South Dakota,536,110,135,129,42,7,0,0,0
39,Arkansas,2085,143,157,180,183,167,139,106,76
40,Delaware,718,15,18,19,22,22,24,23,22
41,Mississippi,3443,93,96,103,99,91,79,64,51
42,New Mexico,1118,99,118,134,131,112,85,59,39
43,North Dakota,639,122,151,159,148,120,90,61,39
44,Wyoming,114,28,36,41,36,26,16,8,5
45,Alaska,84,10,13,10,1,0,0,0,0
46,Maine,152,6,8,13,18,26,35,44,52
47,Alabama,3084,127,134,130,123,108,92,75,59
48,Idaho,686,65,71,79,66,43,23,12,5
49,Montana,456,86,97,104,91,69,47,29,17
50,Puerto Rico,872,39,41,30,18,10,5,3,2
51,Virgin Islands,23,2,3,4,3,3,2,2,2
52,Guam,88,8,6,6,5,3,3,2,1
53,West Virginia,504,56,63,61,51,38,25,17,10
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
