256,262,269,276,283
2142,41.229,45.439,63.419,72.934
9023,180.18,188.1,179.72,190.31
16115,526.63,526.82,508.81,531.47
5705,129.13,121.27,116.03,113.9
9507,118.42,200.98,250.63,318.98
1372,106.96,111.82,152.01,176.14
16295,601.73,591.44,578.2,593.47
497,28.66,28.505,32.689,31.504
476,53.494,42.593,40.304,47.573
571,21.572,28.72,30.994,32.766
14628,546.5,525.8,592.93,524.22
33197,142.94,123.49,156.03,205.5
1118,13.499,12.914,14.018,14.246
7133,259.7,212.29,198.56,193.98
442,1.953,2.2033,3.873,25.713
3629,204.64,206.19,209.8,225.28
16135,53.597,74.481,70.788,101.32
2060,32.749,49.608,49.206,49.551
3957,37.349,39.596,44.371,44.317
1620,44.793,52.455,53.868,59.956
2560,146.14,145.07,136.84,135.06
153,17.105,16.31,16.703,17.841
3669,84.074,89.013,109.57,127.54
1205,65.817,63.863,72.189,90.946
2126,71.711,88.548,103.36,111.47
1051,64.204,64.566,62.867,56.238
8180,135.07,142.49,136.67,141.21
3442,106.29,109.14,105.71,111.04
629,5.7513,6.3597,6.3323,6.2953
690,61.135,61.531,65.328,61.105
2177,150.39,137.43,138.62,140.51
58,0.23099,0.22824,0.54756,1.5083
3267,148.36,147.25,151.94,127.99
4513,15.154,13.023,13.057,12.534
1381,60.037,62.236,62.241,64.913
5545,108.78,98.443,86.087,89.82
4925,160.95,153.54,148.35,172.92
7124,85.961,96.838,104.32,106.59
248,34.391,34.608,53.625,42.374
1407,194.9,204.65,194.55,193.72
645,9.6561,10.195,12.215,12.868
3011,120.79,121.21,110.12,111.12
890,28.897,38.488,40.909,47.906
271,49.748,49.516,49.516,46.609
53,3.3702,5.3151,5.1463,7.8606
58,6.4249,7.0573,9.5546,10.957
142,2.4825,2.5899,2.4582,3.0479
2558,62.194,60.119,60.694,69.763
480,27.15,29.752,34.304,41.081
186,19.602,32.621,32.191,44.858
681,60.62,81.773,88.918,88.374
20,1.5603,1.491,1.614,1.5063
49,5.3733,5.4517,5.32,3.9583
363,25.858,26.588,24.31,24.407
2,0.075895,0.072295,0.11188,0.20017
0,0.13752,0.16641,0.1817,0.32797
