,State,334,339,346,353,360,367,374
0,Washington,3106,12,14,14,14,14,14
1,Illinois,16527,987,893,807,744,721,750
2,California,22837,2358,3545,4710,5252,5000,4664
3,Arizona,7972,848,1076,1279,1458,1607,1727
4,Massachusetts,11759,350,319,300,282,263,245
5,Wisconsin,4751,374,332,312,313,337,379
6,Texas,25936,1475,1501,1537,1549,1539,1517
7,Nebraska,1511,109,90,75,66,64,66
8,Utah,1161,93,87,81,76,75,77
9,Oregon,1347,127,130,128,128,130,133
10,Florida,20680,726,739,732,711,675,638
11,New York,36568,1004,1236,1464,1686,1901,2115
12,Rhode Island,1670,107,117,122,124,128,132
13,Georgia,10399,283,309,306,280,246,213
14,New Hampshire,656,46,43,42,43,43,43
15,North Carolina,6240,430,471,504,514,507,487
16,New Jersey,18223,486,523,552,573,593,616
17,Colorado,4378,408,400,378,362,371,408
18,Maryland,5471,304,310,327,340,356,377
19,Nevada,2785,234,221,216,215,219,226
20,Tennessee,6136,1155,1574,2027,2376,2590,2674
21,Hawaii,282,9,10,10,10,11,11
22,Indiana,7438,608,565,541,523,523,536
23,Kentucky,2412,170,150,140,133,131,131
24,Minnesota,4931,379,294,216,157,133,136
25,Oklahoma,2218,152,154,159,165,172,178
26,Pennsylvania,13890,1469,1529,1557,1612,1683,1755
27,South Carolina,4962,212,224,243,250,247,238
28,District of Columbia,742,24,21,21,21,21,18
29,Kansas,2448,190,225,228,226,226,224
30,Missouri,5088,377,354,342,337,346,369
31,Vermont,111,17,17,18,19,19,17
32,Virginia,4654,286,328,358,377,389,396
33,Connecticut,5676,223,229,230,230,228,223
34,Iowa,3588,346,317,320,331,362,401
35,Louisiana,7107,232,212,201,192,185,178
36,Ohio,8122,496,479,466,456,445,439
37,Michigan,12153,772,691,594,518,487,486
38,South Dakota,1381,83,65,51,42,38,38
39,Arkansas,3295,361,425,491,549,591,626
40,Delaware,871,33,38,39,39,38,37
41,Mississippi,4411,300,365,404,423,427,423
42,New Mexico,2180,174,151,129,117,118,127
43,North Dakota,1233,47,35,25,18,16,16
44,Wyoming,351,35,44,44,44,45,44
45,Alaska,184,12,10,8,8,8,8
46,Maine,293,41,52,61,66,66,66
47,Alabama,4389,246,279,291,292,284,268
48,Idaho,1301,98,92,85,80,76,73
49,Montana,881,47,41,36,33,33,34
50,Puerto Rico,1382,112,104,107,107,104,100
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,120,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,1129,164,187,202,213,223,230
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
