,State,340,346,353,360,367
0,Washington,3184,79,68,58,49
1,Illinois,17336,833,713,563,460
2,California,24282,1224,1193,1117,1036
3,Arizona,8427,504,503,513,510
4,Massachusetts,12110,283,243,204,170
5,Wisconsin,5039,261,223,187,154
6,Texas,26966,1229,1207,1175,1137
7,Nebraska,1559,NaN,NaN,NaN,NaN
8,Utah,1214,NaN,NaN,NaN,NaN
9,Oregon,1427,NaN,NaN,NaN,NaN
10,Florida,21212,647,639,628,610
11,New York,37411,538,437,350,267
12,Rhode Island,1704,NaN,NaN,NaN,NaN
13,Georgia,10689,249,275,298,327
14,New Hampshire,708,NaN,NaN,NaN,NaN
15,North Carolina,6549,266,236,205,175
16,New Jersey,18630,302,252,213,176
17,Colorado,4610,304,245,212,175
18,Maryland,5712,246,217,186,162
19,Nevada,2950,187,176,161,147
20,Tennessee,6512,500,472,447,412
21,Hawaii,285,NaN,NaN,NaN,NaN
22,Indiana,7843,408,339,294,249
23,Kentucky,2555,NaN,NaN,NaN,NaN
24,Minnesota,5206,431,402,354,277
25,Oklahoma,2370,NaN,NaN,NaN,NaN
26,Pennsylvania,14969,1096,977,845,746
27,South Carolina,5155,198,211,218,226
28,District of Columbia,768,NaN,NaN,NaN,NaN
29,Kansas,2503,NaN,NaN,NaN,NaN
30,Missouri,5471,287,251,236,217
31,Vermont,127,NaN,NaN,NaN,NaN
32,Virginia,4854,169,153,139,122
33,Connecticut,5791,176,146,126,105
34,Iowa,3744,535,496,441,352
35,Louisiana,7291,190,170,150,131
36,Ohio,8509,448,410,329,279
37,Michigan,12690,548,416,331,258
38,South Dakota,1446,NaN,NaN,NaN,NaN
39,Arkansas,3482,271,260,254,240
40,Delaware,897,NaN,NaN,NaN,NaN
41,Mississippi,4606,174,159,143,127
42,New Mexico,2346,NaN,NaN,NaN,NaN
43,North Dakota,1266,NaN,NaN,NaN,NaN
44,Wyoming,373,NaN,NaN,NaN,NaN
45,Alaska,200,NaN,NaN,NaN,NaN
46,Maine,323,NaN,NaN,NaN,NaN
47,Alabama,4691,199,185,171,157
48,Idaho,1354,NaN,NaN,NaN,NaN
49,Montana,924,NaN,NaN,NaN,NaN
50,Puerto Rico,1445,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1254,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
