221,227,234,241,248
1905,58.515,61.099,60.616,59.505
8217,116.8,94.437,101.17,100.86
12894,683.58,665.54,659.1,560.12
5007,131.28,86.005,78.615,78.967
9036,87.369,88.74,88.243,81.968
1119,44.175,43.143,49.002,51.19
12607,1349.8,979.06,503.09,461.73
392,16.493,15.654,16.306,17.096
407,26.678,27.326,28.859,28.688
454,34.422,32.35,35.806,35.097
11105,844.27,318.68,260.61,257.19
32938,52.739,48.626,55.367,49.338
1046,8.8793,7.916,7.9724,7.7108
5576,523.83,478.99,450.28,307.16
432,6.5489,3.6402,7.0514,6.7899
2683,179.72,198.75,216.55,237.33
15933,30.453,31.992,26.648,26.014
1942,38.076,40.48,40.693,39.516
3746,53.515,41.484,39.461,39.155
1302,103.41,58.137,52.236,43.7
1725,146.1,163.42,150.51,141.48
62,15.14,15.809,17.662,18.868
3285,69.518,70.301,70.366,68.083
921,53.988,60.141,60.78,61.782
1863,48.027,53.212,52.885,54.008
797,74.97,72.792,73.915,75.226
7656,93.228,93.71,92.854,85.47
2698,240.9,212.55,214.26,172.06
605,4.7315,5.0234,4.7067,4.2673
449,27.89,23.272,24.302,27.52
1528,78.982,69.215,83.158,80.761
58,0.98772,1.1002,1.3206,0.97407
2568,87.491,86.957,85.558,85.742
4465,6.9091,7.3975,6.7174,12.439
1100,65.449,91.048,131.62,146
4904,190.75,59.848,54.358,53.941
4252,153.8,156.1,151.69,148.07
6712,68.345,69.565,60.802,66.954
167,10.263,10.618,10.526,11.987
772,86.923,80.707,82.912,74.283
604,7.9094,4.6772,4.7114,4.1094
2427,144.34,144.99,141.7,141.47
769,24.548,19.717,20.217,18.237
141,8.2694,9.0027,9.0677,10.513
37,3.531,3.7946,4.057,4.4594
37,5.4658,5.0437,5.0239,5.1502
132,2.9951,3.1845,3.1257,4.3853
2152,88.356,86.119,95.622,98.5
358,40.486,38.903,37.705,30.303
104,9.4119,10.801,13.551,13.571
428,63.124,44.142,46.527,45.587
14,1.9525,2.3666,2.4602,1.9273
10,3.3525,7.5131,8.0709,8.2516
215,39.21,37.303,34.208,34.491
2,0.033644,0.057772,0.072758,0.057651
0,0.027384,0.025012,0.046976,0.033071
